Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1959118,-0.0056371247,24.401718,0.0006,0,0,1.3546417,0.67732085
4.1952208,0.0010187501,24.392659,0.0006,4.211,9.359,1.3546417,0.67732085
3.9782933,-2.0118276,24.421921,1.9982,2.977,19.5,1.3546417,0.67732085
3.9562886,-2.0125791,24.493894,1.9982,2.965,28.844,1.3546417,0.67732085
3.9388078,-2.0118846,24.592728,1.9982,2.953,38.219,1.3546417,0.67732085
3.9241333,-2.0141384,24.696196,1.9982,2.941,47.578,1.3546417,0.67732085
3.9112023,-2.0104777,24.799745,1.9982,2.93,56.953,1.3546417,0.67732085
3.8996875,-2.0147189,24.91124,1.9982,2.917,66.281,1.3546417,0.67732085
3.8893059,-2.0127435,25.032136,1.9982,2.901,75.64,1.3546417,0.67732085
3.8801658,-2.0094129,25.142856,1.9982,2.892,85.015,1.3546417,0.67732085
3.8717961,-2.0122841,25.260718,1.9982,2.886,94.375,1.3546417,0.67732085
3.8639593,-2.0111596,25.387397,1.9982,2.88,103.719,1.3546417,0.67732085
3.8566746,-2.0105977,25.497022,1.9982,2.874,113.094,1.3546417,0.67732085
3.8498625,-2.0120993,25.625767,1.9982,2.869,122.469,1.3546417,0.67732085
3.8436507,-2.0086675,25.740263,1.9982,2.863,131.828,1.3546417,0.67732085
3.8377,-2.0119447,25.859726,1.9982,2.857,141.25,1.3546417,0.67732085
3.8322793,-2.0130418,25.982967,1.9982,2.852,150.64,1.3546417,0.67732085
3.8270287,-2.0149496,26.100695,1.9982,2.847,160.015,1.3546417,0.67732085
3.8220154,-2.0151094,26.211959,1.9982,2.842,169.375,1.3546417,0.67732085
3.817461,-2.0135415,26.336644,1.9982,2.838,178.719,1.3546417,0.67732085
3.8129355,-2.012619,26.450687,1.9982,2.834,188.109,1.3546417,0.67732085
3.8086722,-2.0112959,26.571515,1.9982,2.83,197.469,1.3546417,0.67732085
3.8046238,-2.0108241,26.685983,1.9982,2.827,206.828,1.3546417,0.67732085
3.8006384,-2.012669,26.81166,1.9982,2.823,216.219,1.3546417,0.67732085
3.7967384,-2.012747,26.919947,1.9982,2.82,225.578,1.3546417,0.67732085
3.7931266,-2.0118717,27.030935,1.9982,2.817,234.922,1.3546417,0.67732085
3.789129,-2.009491,27.162007,1.9982,2.813,244.312,1.3546417,0.67732085
3.7855978,-2.0145065,27.259987,1.9982,2.811,253.672,1.3546417,0.67732085
3.7819642,-2.015362,27.377819,1.9982,2.807,263.031,1.3546417,0.67732085
3.778311,-2.0114176,27.493965,1.9982,2.804,272.39,1.3546417,0.67732085
3.7746378,-2.0131053,27.600024,1.9982,2.8,281.781,1.3546417,0.67732085
3.771079,-2.0126522,27.712124,1.9982,2.796,291.172,1.3546417,0.67732085
3.7672718,-2.0111739,27.825154,1.9982,2.792,300.5,1.3546417,0.67732085
3.7635236,-2.0134078,27.932556,1.9982,2.789,309.859,1.3546417,0.67732085
3.7597173,-2.0123333,28.050618,1.9982,2.785,319.203,1.3546417,0.67732085
3.7559626,-2.0133968,28.159667,1.9982,2.781,328.578,1.3546417,0.67732085
3.7519598,-2.0137973,28.258146,1.9982,2.777,337.969,1.3546417,0.67732085
3.7481737,-2.0137997,28.355739,1.9982,2.774,347.39,1.3546417,0.67732085
3.7443491,-2.013807,28.461147,1.9982,2.771,356.734,1.3546417,0.67732085
3.7404202,-2.0119655,28.568977,1.9982,2.767,366.109,1.3546417,0.67732085
3.7367475,-2.0135607,28.671055,1.9982,2.763,375.5,1.3546417,0.67732085
3.7326624,-2.0123546,28.763536,1.9982,2.76,384.89,1.3546417,0.67732085
3.728812,-2.0093736,28.863728,1.9982,2.756,394.312,1.3546417,0.67732085
3.7247268,-2.0137439,28.963725,1.9982,2.753,403.719,1.3546417,0.67732085
3.7210051,-2.0089611,29.063706,1.9982,2.749,413.094,1.3546417,0.67732085
3.7170969,-2.0119867,29.146672,1.9982,2.745,422.437,1.3546417,0.67732085
3.7129677,-2.011188,29.222461,1.9982,2.741,431.828,1.3546417,0.67732085
3.7093845,-2.0111396,29.299672,1.9982,2.737,441.187,1.3546417,0.67732085
3.7052561,-2.0105143,29.385012,1.9982,2.733,450.547,1.3546417,0.67732085
3.7013477,-2.0102294,29.450824,1.9982,2.73,459.906,1.3546417,0.67732085
3.6977194,-2.0116967,29.516008,1.9982,2.727,469.281,1.3546417,0.67732085
3.693948,-2.0116024,29.592239,1.9982,2.723,478.672,1.3546417,0.67732085
3.6901182,-2.0115968,29.6387,1.9982,2.719,488.031,1.3546417,0.67732085
3.6865782,-2.0131711,29.696032,1.9982,2.716,497.39,1.3546417,0.67732085
3.6829521,-2.0127579,29.743422,1.9982,2.713,506.765,1.3546417,0.67732085
3.6793425,-2.0120899,29.795594,1.9982,2.709,516.14,1.3546417,0.67732085
3.6758565,-2.0129705,29.84554,1.9982,2.706,525.531,1.3546417,0.67732085
3.6722588,-2.0102592,29.881138,1.9982,2.702,534.89,1.3546417,0.67732085
3.6687233,-2.0123532,29.929333,1.9982,2.699,544.234,1.3546417,0.67732085
3.6651712,-2.0145943,29.962525,1.9982,2.696,553.609,1.3546417,0.67732085
3.6617719,-2.0121369,29.994847,1.9982,2.693,562.922,1.3546417,0.67732085
3.6583952,-2.0139252,30.035947,1.9982,2.689,572.281,1.3546417,0.67732085
3.6551138,-2.0140537,30.062555,1.9982,2.686,581.687,1.3546417,0.67732085
3.6517922,-2.0118988,30.099923,1.9982,2.683,591.047,1.3546417,0.67732085
3.6483066,-2.0149814,30.111806,1.9982,2.679,600.469,1.3546417,0.67732085
3.6453171,-2.0122114,30.138257,1.9982,2.676,609.797,1.3546417,0.67732085
3.6419974,-2.0123883,30.164409,1.9982,2.673,619.187,1.3546417,0.67732085
3.6387291,-2.0109156,30.189976,1.9982,2.67,628.531,1.3546417,0.67732085
3.6354526,-2.0133564,30.207025,1.998,2.667,637.937,1.3546417,0.67732085
3.6325132,-2.0119079,30.233674,1.9982,2.664,647.281,1.3546417,0.67732085
3.6291794,-2.0136938,30.259394,1.9982,2.661,656.656,1.3546417,0.67732085
3.6261741,-2.0118797,30.274371,1.9982,2.658,666.031,1.3546417,0.67732085
3.6230773,-2.0142658,30.298068,1.9982,2.656,675.422,1.3546417,0.67732085
3.6199817,-2.0135901,30.336412,1.9982,2.652,684.797,1.3546417,0.67732085
3.6171337,-2.0127044,30.356685,1.9982,2.65,694.14,1.3546417,0.67732085
3.6138013,-2.0112967,30.390036,1.9982,2.647,703.484,1.3546417,0.67732085
3.6108428,-2.0138665,30.411738,1.9982,2.644,712.844,1.3546417,0.67732085
3.6078154,-2.0116181,30.433058,1.9982,2.641,722.172,1.3546417,0.67732085
3.6048755,-2.0098997,30.465792,1.9982,2.638,731.609,1.3546417,0.67732085
3.6019014,-2.0126923,30.502159,1.9982,2.635,740.984,1.3546417,0.67732085
3.5990653,-2.0150252,30.526468,1.9982,2.632,750.312,1.3546417,0.67732085
3.5961479,-2.0125515,30.563101,1.9982,2.63,759.687,1.3546417,0.67732085
3.5932611,-2.0125323,30.602351,1.9982,2.627,769.062,1.3546417,0.67732085
3.5903158,-2.0102546,30.634159,1.9982,2.624,778.437,1.3546417,0.67732085
3.587524,-2.0122733,30.673581,1.9982,2.621,787.812,1.3546417,0.67732085
3.5845123,-2.0127292,30.713595,1.9982,2.618,797.172,1.3546417,0.67732085
3.5816657,-2.0136668,30.753115,1.9982,2.616,806.547,1.3546417,0.67732085
3.5788335,-2.0126126,30.794651,1.9982,2.613,815.922,1.3546417,0.67732085
3.5760582,-2.0141717,30.843114,1.9982,2.61,825.297,1.3546417,0.67732085
3.5734674,-2.0111317,30.876004,1.9982,2.608,834.625,1.3546417,0.67732085
3.5705694,-2.0127103,30.921437,1.9982,2.605,844.015,1.3546417,0.67732085
3.5679325,-2.0107484,30.968691,1.9982,2.602,853.39,1.3546417,0.67732085
3.5651238,-2.0130164,31.013401,1.9982,2.599,862.719,1.3546417,0.67732085
3.5626829,-2.0142025,31.06159,1.9982,2.597,872.109,1.3546417,0.67732085
3.5598625,-2.0099973,31.108774,1.9982,2.594,881.469,1.3546417,0.67732085
3.5572401,-2.0123717,31.14814,1.9982,2.592,890.844,1.3546417,0.67732085
3.5545944,-2.0123125,31.196553,1.9982,2.59,900.172,1.3546417,0.67732085
3.5521354,-2.0133896,31.24664,1.9982,2.586,909.578,1.3546417,0.67732085
3.549437,-2.0134045,31.292345,1.9982,2.584,918.937,1.3546417,0.67732085
3.5469858,-2.0136597,31.345499,1.9982,2.582,928.344,1.3546417,0.67732085
3.5444567,-2.0123565,31.389123,1.9982,2.579,937.656,1.3546417,0.67732085
3.5419703,-2.011097,31.443157,1.9982,2.576,947.078,1.3546417,0.67732085
3.5395603,-2.0110886,31.499265,1.9982,2.574,956.406,1.3546417,0.67732085
3.5369453,-2.0127982,31.554726,1.9982,2.572,965.797,1.3546417,0.67732085
3.5345266,-2.0117389,31.596108,1.9982,2.57,975.156,1.3546417,0.67732085
3.5321574,-2.0130365,31.640657,1.9982,2.567,984.484,1.3546417,0.67732085
3.5296944,-2.0147783,31.69973,1.9982,2.564,993.844,1.3546417,0.67732085
3.5274406,-2.013105,31.751526,1.9982,2.562,1003.234,1.3546417,0.67732085
3.5248986,-2.0127369,31.795964,1.9982,2.56,1012.64,1.3546417,0.67732085
3.5226801,-2.014869,31.84459,1.9982,2.558,1022.031,1.3546417,0.67732085
3.5202336,-2.0120174,31.896158,1.9982,2.556,1031.406,1.3546417,0.67732085
3.5180689,-2.0127478,31.952636,1.9982,2.554,1040.75,1.3546417,0.67732085
3.5158191,-2.0137475,31.999674,1.9982,2.551,1050.078,1.3546417,0.67732085
3.5136584,-2.0100472,32.051187,1.9982,2.549,1059.5,1.3546417,0.67732085
3.5112113,-2.0134775,32.104387,1.9982,2.547,1068.89,1.3546417,0.67732085
3.5090955,-2.0117709,32.162376,1.9982,2.544,1078.25,1.3546417,0.67732085
3.5069681,-2.0161508,32.202004,1.9982,2.542,1087.609,1.3546417,0.67732085
3.5049176,-2.0130655,32.259534,1.9982,2.54,1096.984,1.3546417,0.67732085
3.5027628,-2.0122799,32.309361,1.9982,2.538,1106.328,1.3546417,0.67732085
3.5005819,-2.0115772,32.35557,1.9982,2.536,1115.687,1.3546417,0.67732085
3.498428,-2.0119179,32.411267,1.9982,2.534,1125.047,1.3546417,0.67732085
3.4964845,-2.0125407,32.456438,1.9982,2.532,1134.406,1.3546417,0.67732085
3.4945157,-2.0121819,32.505269,1.9982,2.53,1143.828,1.3546417,0.67732085
3.4924819,-2.0148341,32.555346,1.9982,2.528,1153.187,1.3546417,0.67732085
3.4902904,-2.0129691,32.609913,1.9982,2.526,1162.578,1.3546417,0.67732085
3.48828,-2.0108993,32.654226,1.9982,2.524,1171.937,1.3546417,0.67732085
3.4861948,-2.0120633,32.714587,1.9982,2.522,1181.297,1.3546417,0.67732085
3.4843057,-2.0122755,32.752525,1.9982,2.52,1190.656,1.3546417,0.67732085
3.4822068,-2.0127444,32.802107,1.9982,2.518,1200.015,1.3546417,0.67732085
3.4803704,-2.0119264,32.850478,1.9982,2.516,1209.328,1.3546417,0.67732085
3.478481,-2.0119739,32.893126,1.9982,2.514,1218.734,1.3546417,0.67732085
3.4764501,-2.0112278,32.951235,1.9982,2.513,1228.14,1.3546417,0.67732085
3.4745116,-2.013591,32.997172,1.9982,2.511,1237.531,1.3546417,0.67732085
3.4727311,-2.013063,33.045471,1.9982,2.509,1246.906,1.3546417,0.67732085
3.4708027,-2.0142163,33.100321,1.9982,2.508,1256.265,1.3546417,0.67732085
3.468838,-2.0135609,33.156015,1.9982,2.505,1265.64,1.3546417,0.67732085
3.4672092,-2.0121287,33.197596,1.9982,2.504,1275,1.3546417,0.67732085
3.4652019,-2.0137945,33.24701,1.9982,2.502,1284.359,1.3546417,0.67732085
3.4634886,-2.0126949,33.295712,1.9982,2.5,1293.719,1.3546417,0.67732085
3.4614444,-2.0136824,33.343371,1.9982,2.498,1303.078,1.3546417,0.67732085
3.459946,-2.0126871,33.389025,1.9982,2.496,1312.422,1.3546417,0.67732085
3.4579654,-2.0137443,33.432675,1.9982,2.494,1321.781,1.3546417,0.67732085
3.4562142,-2.0142319,33.487005,1.9982,2.493,1331.156,1.3546417,0.67732085
3.4544548,-2.0116521,33.531486,1.9982,2.491,1340.547,1.3546417,0.67732085
3.4524772,-2.0108636,33.582976,1.9982,2.489,1349.875,1.3546417,0.67732085
3.4507274,-2.0127166,33.624653,1.9982,2.488,1359.203,1.3546417,0.67732085
3.4489942,-2.0126749,33.666935,1.9982,2.486,1368.625,1.3546417,0.67732085
3.4469749,-2.0137831,33.726206,1.9982,2.484,1377.984,1.3546417,0.67732085
3.4453943,-2.0129833,33.768767,1.9982,2.482,1387.39,1.3546417,0.67732085
3.4436146,-2.0110623,33.815545,1.9982,2.48,1396.75,1.3546417,0.67732085
3.4418236,-2.0098649,33.866026,1.9982,2.478,1406.125,1.3546417,0.67732085
3.4401575,-2.010367,33.913598,1.9982,2.477,1415.484,1.3546417,0.67732085
3.4380919,-2.0102876,33.967106,1.9982,2.475,1424.859,1.3546417,0.67732085
3.4365342,-2.0134707,34.014818,1.9982,2.473,1434.187,1.3546417,0.67732085
3.434758,-2.0120173,34.066467,1.9982,2.472,1443.531,1.3546417,0.67732085
3.432825,-2.011363,34.114422,1.9982,2.47,1452.953,1.3546417,0.67732085
3.4312076,-2.011591,34.16455,1.9982,2.468,1462.312,1.3546417,0.67732085
3.4292926,-2.0124329,34.215085,1.9982,2.466,1471.672,1.3546417,0.67732085
3.4273912,-2.0138524,34.261777,1.9982,2.464,1481.062,1.3546417,0.67732085
3.4256592,-2.0106202,34.312714,1.9982,2.463,1490.422,1.3546417,0.67732085
3.4239734,-2.0140055,34.3692,1.9982,2.461,1499.797,1.3546417,0.67732085
3.4221983,-2.0104479,34.408146,1.9982,2.459,1509.156,1.3546417,0.67732085
3.4204143,-2.0146933,34.447869,1.9982,2.458,1518.515,1.3546417,0.67732085
3.418623,-2.0125073,34.510013,1.9982,2.456,1527.844,1.3546417,0.67732085
