Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1958681,0.0010256679,23.577023,0.0006,0,0,1.3181692,0.65908458
4.1952167,-0.0023222441,23.563562,0.0006,4.211,9.343,1.3181692,0.65908458
3.9719196,-2.0117092,23.589931,1.998,2.965,19.546,1.3181692,0.65908458
3.9488425,-2.0140115,23.674554,1.9982,2.959,28.953,1.3181692,0.65908458
3.9302681,-2.0097067,23.771928,1.998,2.946,38.281,1.3181692,0.65908458
3.9147103,-2.01363,23.89354,1.9982,2.933,47.687,1.3181692,0.65908458
3.9010703,-2.0093113,24.00179,1.9982,2.921,57.078,1.3181692,0.65908458
3.8888512,-2.0103095,24.119308,1.998,2.901,66.406,1.3181692,0.65908458
3.8779324,-2.0113386,24.234719,1.998,2.883,75.75,1.3181692,0.65908458
3.8684336,-2.0124648,24.352591,1.998,2.871,85.093,1.3181692,0.65908458
3.8594702,-2.0120127,24.475903,1.998,2.863,94.437,1.3181692,0.65908458
3.8512063,-2.012835,24.602124,1.9982,2.857,103.89,1.3181692,0.65908458
3.8438268,-2.0136498,24.729087,1.998,2.852,113.25,1.3181692,0.65908458
3.8370038,-2.0134547,24.849137,1.998,2.846,122.64,1.3181692,0.65908458
3.8303424,-2.011752,24.976381,1.998,2.842,132,1.3181692,0.65908458
3.8242301,-2.0131451,25.09675,1.998,2.837,141.359,1.3181692,0.65908458
3.8189416,-2.0128435,25.220216,1.9982,2.831,150.734,1.3181692,0.65908458
3.8137531,-2.0121048,25.349058,1.998,2.827,160.093,1.3181692,0.65908458
3.8084967,-2.0107028,25.47101,1.998,2.821,169.453,1.3181692,0.65908458
3.8040029,-2.0120822,25.592107,1.998,2.819,178.843,1.3181692,0.65908458
3.7994399,-2.0146274,25.712029,1.998,2.815,188.187,1.3181692,0.65908458
3.795041,-2.0145721,25.833535,1.998,2.811,197.531,1.3181692,0.65908458
3.7910533,-2.014385,25.953677,1.998,2.808,206.906,1.3181692,0.65908458
3.7870767,-2.0131805,26.074634,1.998,2.805,216.265,1.3181692,0.65908458
3.7831188,-2.0117878,26.195976,1.998,2.801,225.687,1.3181692,0.65908458
3.7791138,-2.0117969,26.311369,1.998,2.798,235.046,1.3181692,0.65908458
3.775337,-2.0140372,26.435104,1.998,2.795,244.437,1.3181692,0.65908458
3.7716355,-2.0094542,26.553297,1.998,2.791,253.765,1.3181692,0.65908458
3.7676839,-2.0120105,26.675412,1.998,2.787,263.156,1.3181692,0.65908458
3.7636917,-2.0134272,26.782457,1.998,2.784,272.484,1.3181692,0.65908458
3.7602369,-2.0130243,26.906427,1.9982,2.781,281.859,1.3181692,0.65908458
3.7562415,-2.0111316,27.01664,1.9982,2.777,291.187,1.3181692,0.65908458
3.7524009,-2.0121702,27.12483,1.998,2.773,300.609,1.3181692,0.65908458
3.7484696,-2.0142403,27.249999,1.998,2.769,310.015,1.3181692,0.65908458
3.7446628,-2.0136902,27.344216,1.998,2.765,319.359,1.3181692,0.65908458
3.740541,-2.0128721,27.456592,1.998,2.761,328.718,1.3181692,0.65908458
3.7367092,-2.0124478,27.569138,1.9982,2.757,338.062,1.3181692,0.65908458
3.732865,-2.0148275,27.676092,1.998,2.753,347.453,1.3181692,0.65908458
3.728733,-2.0098179,27.778024,1.9982,2.75,356.843,1.3181692,0.65908458
3.7249585,-2.012001,27.87676,1.998,2.745,366.203,1.3181692,0.65908458
3.7211029,-2.0117247,27.982435,1.998,2.742,375.562,1.3181692,0.65908458
3.7169106,-2.0144092,28.086899,1.998,2.737,384.937,1.3181692,0.65908458
3.7130861,-2.014141,28.181029,1.998,2.734,394.343,1.3181692,0.65908458
3.7090001,-2.0135988,28.271632,1.998,2.73,403.703,1.3181692,0.65908458
3.7049542,-2.0134173,28.3537,1.998,2.727,413.093,1.3181692,0.65908458
3.7009875,-2.0148353,28.452033,1.998,2.723,422.468,1.3181692,0.65908458
3.6970165,-2.0126063,28.527815,1.998,2.719,431.828,1.3181692,0.65908458
3.6930045,-2.0114043,28.612623,1.998,2.716,441.187,1.3181692,0.65908458
3.6891949,-2.0136838,28.683979,1.998,2.712,450.562,1.3181692,0.65908458
3.6852314,-2.0140332,28.760625,1.9982,2.709,459.968,1.3181692,0.65908458
3.6813698,-2.0123225,28.827208,1.998,2.705,469.296,1.3181692,0.65908458
3.6775712,-2.0133313,28.8889,1.998,2.702,478.64,1.3181692,0.65908458
3.6736921,-2.0130517,28.943846,1.998,2.698,488,1.3181692,0.65908458
3.6699622,-2.0123486,28.98873,1.998,2.695,497.359,1.3181692,0.65908458
3.6662129,-2.0111289,29.045671,1.998,2.691,506.75,1.3181692,0.65908458
3.6628229,-2.0122426,29.093435,1.9982,2.687,516.109,1.3181692,0.65908458
3.6591132,-2.0108161,29.138499,1.998,2.684,525.468,1.3181692,0.65908458
3.6554859,-2.0152309,29.182925,1.9982,2.681,534.828,1.3181692,0.65908458
3.6519737,-2.0109723,29.22734,1.998,2.677,544.171,1.3181692,0.65908458
3.648381,-2.0108106,29.267695,1.9982,2.674,553.578,1.3181692,0.65908458
3.644797,-2.0133761,29.292004,1.998,2.671,562.906,1.3181692,0.65908458
3.6413922,-2.010532,29.333231,1.998,2.667,572.312,1.3181692,0.65908458
3.6379962,-2.0120829,29.370253,1.998,2.664,581.671,1.3181692,0.65908458
3.6345232,-2.0142867,29.390923,1.998,2.661,591.062,1.3181692,0.65908458
3.631412,-2.0144433,29.417398,1.9982,2.658,600.437,1.3181692,0.65908458
3.6279772,-2.0108848,29.448794,1.998,2.655,609.812,1.3181692,0.65908458
3.6248255,-2.0142803,29.476133,1.9982,2.652,619.14,1.3181692,0.65908458
3.6217262,-2.0119832,29.497871,1.998,2.649,628.531,1.3181692,0.65908458
3.6182034,-2.0144373,29.529003,1.998,2.646,637.843,1.3181692,0.65908458
3.6151172,-2.0153813,29.551156,1.998,2.643,647.234,1.3181692,0.65908458
3.6118605,-2.0102086,29.57847,1.9982,2.64,656.656,1.3181692,0.65908458
3.6087769,-2.0115979,29.611377,1.9982,2.636,666.031,1.3181692,0.65908458
3.6054316,-2.0115301,29.642609,1.998,2.634,675.359,1.3181692,0.65908458
3.6023145,-2.011799,29.675523,1.9982,2.63,684.734,1.3181692,0.65908458
3.5992957,-2.011853,29.705085,1.9982,2.628,694.093,1.3181692,0.65908458
3.5961484,-2.01071,29.737714,1.998,2.625,703.437,1.3181692,0.65908458
