Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1892121,0.0025385113,24.325417,-0.0006,0,0,1.8021069,0.90105345
4.1883607,0.0007309382,24.320511,-0.0006,4.204,16.844,1.8021069,0.90105345
3.987722,-2.0116029,24.384091,-1.9982,3.061,35.782,1.8021069,0.90105345
3.9663829,-2.0135414,24.539844,-1.9982,3.03,54,1.8021069,0.90105345
3.9503762,-2.0118165,24.708351,-1.9982,3.004,72.141,1.8021069,0.90105345
3.9376104,-2.0111697,24.871229,-1.9982,2.988,90.25,1.8021069,0.90105345
3.9264792,-2.0105289,25.056677,-1.9982,2.977,108.453,1.8021069,0.90105345
3.9167243,-2.0122717,25.241734,-1.9982,2.969,126.516,1.8021069,0.90105345
3.9076876,-2.0139038,25.418202,-1.9982,2.96,144.703,1.8021069,0.90105345
3.8995216,-2.0147135,25.61028,-1.9982,2.952,162.797,1.8021069,0.90105345
3.8917778,-2.0112099,25.772589,-1.9982,2.945,181.078,1.8021069,0.90105345
3.8845086,-2.0145498,25.950126,-1.9982,2.938,199.219,1.8021069,0.90105345
3.8774484,-2.0145268,26.122008,-1.9982,2.931,217.422,1.8021069,0.90105345
3.8708252,-2.0104781,26.279718,-1.9982,2.925,235.641,1.8021069,0.90105345
3.8644973,-2.0117038,26.448464,-1.9982,2.919,253.797,1.8021069,0.90105345
3.8583216,-2.0107171,26.617694,-1.9982,2.913,272,1.8021069,0.90105345
3.8523516,-2.0129707,26.78874,-1.9982,2.907,290.157,1.8021069,0.90105345
3.8467463,-2.0109473,26.943418,-1.9982,2.901,308.344,1.8021069,0.90105345
3.8410094,-2.0111596,27.081653,-1.9982,2.895,326.532,1.8021069,0.90105345
3.835757,-2.0146604,27.24499,-1.9982,2.891,344.75,1.8021069,0.90105345
3.8308861,-2.0112927,27.395242,-1.9982,2.887,362.922,1.8021069,0.90105345
3.825647,-2.0112103,27.540928,-1.9982,2.882,381.063,1.8021069,0.90105345
3.8208995,-2.0125624,27.687708,-1.9982,2.877,399.282,1.8021069,0.90105345
3.815665,-2.0130679,27.83637,-1.9982,2.872,417.5,1.8021069,0.90105345
3.8105334,-2.0107166,27.978827,-1.9982,2.867,435.782,1.8021069,0.90105345
3.8054641,-2.0135407,28.128018,-1.9982,2.863,453.938,1.8021069,0.90105345
3.8001618,-2.0128966,28.261663,-1.9982,2.858,472.266,1.8021069,0.90105345
3.7948788,-2.0110338,28.397914,-1.9982,2.853,490.625,1.8021069,0.90105345
3.7894028,-2.0111842,28.530913,-1.9982,2.848,508.797,1.8021069,0.90105345
3.78457,-2.0154634,28.642388,-1.9982,2.843,527.016,1.8021069,0.90105345
3.7793574,-2.0131282,28.762004,-1.9982,2.838,545.203,1.8021069,0.90105345
3.7745589,-2.0122317,28.8843,-1.9982,2.833,563.391,1.8021069,0.90105345
3.7697285,-2.011122,28.98252,-1.9982,2.829,581.657,1.8021069,0.90105345
3.7646387,-2.0154444,29.083101,-1.9982,2.824,599.891,1.8021069,0.90105345
3.759984,-2.0143413,29.176662,-1.9982,2.819,618.078,1.8021069,0.90105345
3.755398,-2.0145767,29.249844,-1.9982,2.815,636.328,1.8021069,0.90105345
3.7507515,-2.0139854,29.332385,-1.9982,2.81,654.578,1.8021069,0.90105345
3.7464563,-2.0133495,29.391709,-1.9982,2.805,672.907,1.8021069,0.90105345
3.7420346,-2.0113888,29.452793,-1.9982,2.801,691.188,1.8021069,0.90105345
3.7377239,-2.0099313,29.497382,-1.9982,2.797,709.516,1.8021069,0.90105345
3.7335745,-2.0122791,29.545971,-1.9982,2.793,727.735,1.8021069,0.90105345
3.7293985,-2.0118038,29.607432,-1.9982,2.789,745.922,1.8021069,0.90105345
3.7253994,-2.0135547,29.641316,-1.9982,2.785,764.297,1.8021069,0.90105345
