Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1991847,8.1781233e-05,23.757591,0.0006,0,0,1.7884432,0.89422162
4.1986499,0.0011521231,23.755162,0.0006,4.215,9.36,1.7884432,0.89422162
4.0082906,-2.0128303,23.768263,1.9982,3.042,19.469,1.7884432,0.89422162
3.9932308,-2.0105163,23.837057,1.9982,3.024,28.813,1.7884432,0.89422162
3.9814561,-2.01175,23.907366,1.9982,3.014,38.188,1.7884432,0.89422162
3.9716868,-2.009903,23.989947,1.9982,3.004,47.5,1.7884432,0.89422162
3.9630076,-2.0130969,24.082741,1.9982,2.995,56.906,1.7884432,0.89422162
3.955288,-2.0121749,24.181023,1.9982,2.983,66.281,1.7884432,0.89422162
3.9484334,-2.0118717,24.278696,1.9982,2.973,75.625,1.7884432,0.89422162
3.9420294,-2.0133147,24.380377,1.9982,2.966,84.985,1.7884432,0.89422162
3.935817,-2.0131689,24.484916,1.9982,2.962,94.406,1.7884432,0.89422162
3.9303419,-2.0120977,24.569625,1.9982,2.958,103.735,1.7884432,0.89422162
3.9251814,-2.0104201,24.661299,1.9982,2.954,113.094,1.7884432,0.89422162
3.9201743,-2.0108367,24.756052,1.9982,2.95,122.438,1.7884432,0.89422162
3.91549,-2.0119472,24.845813,1.9982,2.947,131.86,1.7884432,0.89422162
3.910908,-2.0109671,24.961575,1.9982,2.941,141.172,1.7884432,0.89422162
3.9065785,-2.0123037,25.056862,1.9982,2.938,150.547,1.7884432,0.89422162
3.9025024,-2.0138526,25.143433,1.9982,2.934,159.953,1.7884432,0.89422162
3.8983525,-2.0112149,25.232814,1.9982,2.931,169.297,1.7884432,0.89422162
3.8941218,-2.0154691,25.325178,1.9982,2.927,178.672,1.7884432,0.89422162
3.8906987,-2.0111251,25.440714,1.9982,2.923,188.11,1.7884432,0.89422162
3.8868236,-2.0096986,25.533099,1.9982,2.92,197.485,1.7884432,0.89422162
3.8830923,-2.0149161,25.636981,1.9982,2.917,206.875,1.7884432,0.89422162
3.8797624,-2.0123149,25.719703,1.9982,2.913,216.219,1.7884432,0.89422162
3.8762782,-2.0139783,25.818688,1.9982,2.909,225.578,1.7884432,0.89422162
3.8728849,-2.0124652,25.889525,1.9982,2.907,234.906,1.7884432,0.89422162
3.8694675,-2.0131549,25.981405,1.9982,2.904,244.25,1.7884432,0.89422162
3.8663219,-2.014733,26.068582,1.9982,2.901,253.61,1.7884432,0.89422162
3.8631831,-2.0127972,26.154032,1.9982,2.897,263,1.7884432,0.89422162
3.8600442,-2.0124854,26.258699,1.998,2.895,272.344,1.7884432,0.89422162
3.8570752,-2.0091259,26.348122,1.9982,2.892,281.703,1.7884432,0.89422162
3.8539693,-2.0082168,26.429208,1.9982,2.889,291.078,1.7884432,0.89422162
3.8509403,-2.01398,26.518658,1.9982,2.886,300.485,1.7884432,0.89422162
3.848193,-2.0132871,26.599177,1.9982,2.883,309.828,1.7884432,0.89422162
3.8454986,-2.0118471,26.701871,1.9982,2.88,319.188,1.7884432,0.89422162
3.8426467,-2.0129272,26.759114,1.9982,2.878,328.547,1.7884432,0.89422162
3.8398772,-2.0118149,26.872406,1.9982,2.874,337.953,1.7884432,0.89422162
3.8373818,-2.0108524,26.946953,1.9982,2.873,347.297,1.7884432,0.89422162
3.8344109,-2.0120993,27.025535,1.9982,2.87,356.688,1.7884432,0.89422162
3.8321555,-2.014734,27.066575,1.9982,2.867,366.063,1.7884432,0.89422162
3.8295732,-2.0138153,27.170903,1.9982,2.863,375.453,1.7884432,0.89422162
3.8266338,-2.0156994,27.291051,1.9982,2.861,384.813,1.7884432,0.89422162
3.8241573,-2.0129478,27.361577,1.9982,2.858,394.125,1.7884432,0.89422162
3.8216822,-2.0128614,27.401812,1.9982,2.855,403.531,1.7884432,0.89422162
3.8190711,-2.0131549,27.524955,1.9982,2.852,412.906,1.7884432,0.89422162
3.816377,-2.0144099,27.586383,1.9982,2.849,422.266,1.7884432,0.89422162
3.8137499,-2.0105946,27.677374,1.9982,2.848,431.641,1.7884432,0.89422162
3.8110635,-2.0129742,27.748916,1.9982,2.845,440.969,1.7884432,0.89422162
3.8084468,-2.012556,27.854725,1.9982,2.843,450.36,1.7884432,0.89422162
3.8058254,-2.0130472,27.940466,1.9982,2.839,459.766,1.7884432,0.89422162
3.8028143,-2.0080987,27.992449,1.9982,2.836,469.094,1.7884432,0.89422162
3.8002163,-2.0102408,28.074727,1.9982,2.835,478.485,1.7884432,0.89422162
3.797521,-2.0142187,28.129761,1.9982,2.831,487.875,1.7884432,0.89422162
3.7944768,-2.0115895,28.220749,1.9982,2.829,497.235,1.7884432,0.89422162
3.7916375,-2.0145638,28.318147,1.9982,2.826,506.594,1.7884432,0.89422162
3.7887936,-2.0106682,28.389729,1.9982,2.823,515.953,1.7884432,0.89422162
3.7858043,-2.0121711,28.465877,1.9982,2.82,525.313,1.7884432,0.89422162
3.7828489,-2.01352,28.534428,1.9982,2.817,534.688,1.7884432,0.89422162
3.7802034,-2.0102212,28.599124,1.9982,2.815,544.047,1.7884432,0.89422162
3.7772389,-2.0126569,28.657278,1.9982,2.812,553.406,1.7884432,0.89422162
