Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1976006,-0.0045122635,23.8539,0.0008,0,0,1.5285253,0.76426263
4.1969899,-0.0030414213,23.845674,0.0008,4.212,9.39,1.5285253,0.76426263
3.9919832,-2.0110722,23.874498,1.9982,2.971,19.531,1.5285253,0.76426263
3.9733601,-2.0153475,23.935351,1.9982,2.965,28.89,1.5285253,0.76426263
3.9587192,-2.012039,24.023703,1.9982,2.957,38.265,1.5285253,0.76426263
3.9462208,-2.0114267,24.123794,1.9982,2.947,47.64,1.5285253,0.76426263
3.9351985,-2.0132083,24.230795,1.9982,2.939,57.14,1.5285253,0.76426263
3.9254108,-2.0139211,24.332083,1.9982,2.927,66.484,1.5285253,0.76426263
3.9164454,-2.0130894,24.437914,1.9982,2.909,75.89,1.5285253,0.76426263
3.908437,-2.0155862,24.552298,1.9982,2.899,85.234,1.5285253,0.76426263
3.9009491,-2.0117048,24.664292,1.9982,2.893,94.593,1.5285253,0.76426263
3.8940734,-2.010401,24.772083,1.9982,2.887,103.953,1.5285253,0.76426263
3.887665,-2.0118564,24.887109,1.9982,2.883,113.359,1.5285253,0.76426263
3.8813432,-2.0129198,24.987679,1.9982,2.878,122.703,1.5285253,0.76426263
3.8758099,-2.0125226,25.096126,1.9982,2.872,132.046,1.5285253,0.76426263
3.870299,-2.0137395,25.214707,1.9982,2.867,141.453,1.5285253,0.76426263
3.8652601,-2.0135043,25.319716,1.9982,2.863,150.828,1.5285253,0.76426263
3.860289,-2.0105199,25.435803,1.9982,2.858,160.218,1.5285253,0.76426263
3.8556861,-2.0127173,25.541649,1.9982,2.854,169.562,1.5285253,0.76426263
3.8510864,-2.0100843,25.649869,1.9982,2.851,178.937,1.5285253,0.76426263
3.846675,-2.0112044,25.764012,1.9982,2.849,188.343,1.5285253,0.76426263
3.8427664,-2.0120029,25.867624,1.9982,2.845,197.734,1.5285253,0.76426263
3.8388809,-2.0132921,25.976147,1.9982,2.843,207.109,1.5285253,0.76426263
3.8349543,-2.0128368,26.095709,1.9982,2.841,216.578,1.5285253,0.76426263
3.8313923,-2.0142007,26.192978,1.9982,2.837,225.937,1.5285253,0.76426263
3.8275934,-2.0108507,26.291026,1.9982,2.835,235.312,1.5285253,0.76426263
3.8243009,-2.0130292,26.396957,1.9982,2.832,244.671,1.5285253,0.76426263
3.8208634,-2.0143262,26.499113,1.9982,2.829,254.031,1.5285253,0.76426263
3.8175712,-2.0137693,26.600852,1.9982,2.826,263.421,1.5285253,0.76426263
3.8144598,-2.0088074,26.647493,1.9982,2.822,272.812,1.5285253,0.76426263
3.8112193,-2.0104163,26.836004,1.9982,2.819,282.203,1.5285253,0.76426263
3.8079471,-2.0112024,26.93923,1.9982,2.816,291.546,1.5285253,0.76426263
3.8049134,-2.0129418,27.035816,1.9982,2.813,300.906,1.5285253,0.76426263
3.8016526,-2.012685,27.116339,1.9982,2.81,310.296,1.5285253,0.76426263
3.7984682,-2.0130377,27.204684,1.9982,2.807,319.671,1.5285253,0.76426263
3.7953493,-2.0126779,27.314944,1.9982,2.803,329.031,1.5285253,0.76426263
3.7921617,-2.0146173,27.41388,1.9982,2.801,338.39,1.5285253,0.76426263
3.7888971,-2.0154431,27.524,1.9982,2.797,347.703,1.5285253,0.76426263
3.7857652,-2.0136537,27.611645,1.9982,2.794,357.062,1.5285253,0.76426263
3.7824522,-2.0159543,27.705333,1.9982,2.791,366.484,1.5285253,0.76426263
3.7791734,-2.0154214,27.798942,1.9982,2.789,375.843,1.5285253,0.76426263
3.7757473,-2.0118942,27.901788,1.9982,2.786,385.203,1.5285253,0.76426263
3.7725267,-2.0126787,27.99045,1.9982,2.784,394.578,1.5285253,0.76426263
3.7690118,-2.0160632,28.081482,1.9982,2.781,403.953,1.5285253,0.76426263
3.7657998,-2.0121087,28.188124,1.9982,2.778,413.296,1.5285253,0.76426263
3.7620993,-2.0116495,28.261862,1.9982,2.775,422.671,1.5285253,0.76426263
3.7589181,-2.0131582,28.337918,1.9982,2.772,432.031,1.5285253,0.76426263
3.7553505,-2.0126963,28.439664,1.9982,2.769,441.421,1.5285253,0.76426263
3.7521103,-2.0132116,28.522168,1.9982,2.766,450.812,1.5285253,0.76426263
3.7486891,-2.0123842,28.60572,1.9982,2.763,460.171,1.5285253,0.76426263
3.7452928,-2.0134476,28.683774,1.9982,2.76,469.531,1.5285253,0.76426263
3.7417238,-2.0118767,28.772765,1.9982,2.757,478.875,1.5285253,0.76426263
3.7385559,-2.014907,28.842006,1.9982,2.754,488.25,1.5285253,0.76426263
3.7350193,-2.0128492,28.920661,1.9982,2.751,497.625,1.5285253,0.76426263
3.7318824,-2.0126701,28.987169,1.9982,2.748,506.968,1.5285253,0.76426263
3.7282705,-2.0096068,29.053575,1.9982,2.745,516.375,1.5285253,0.76426263
3.7252029,-2.012053,29.115552,1.9982,2.742,525.703,1.5285253,0.76426263
3.7218697,-2.0136073,29.169567,1.9982,2.739,535.14,1.5285253,0.76426263
3.7186851,-2.0109553,29.221873,1.9982,2.737,544.531,1.5285253,0.76426263
3.7154916,-2.014658,29.271541,1.9982,2.734,553.89,1.5285253,0.76426263
3.7121711,-2.014856,29.309654,1.9982,2.731,563.218,1.5285253,0.76426263
3.709268,-2.0131249,29.352732,1.9982,2.728,572.546,1.5285253,0.76426263
3.706351,-2.0133158,29.383048,1.9982,2.725,581.953,1.5285253,0.76426263
3.703166,-2.0112852,29.424412,1.9982,2.723,591.312,1.5285253,0.76426263
3.7003597,-2.012891,29.452647,1.9982,2.719,600.703,1.5285253,0.76426263
3.6971948,-2.0136888,29.480739,1.9982,2.717,610.031,1.5285253,0.76426263
3.6944578,-2.0100213,29.507886,1.9982,2.714,619.406,1.5285253,0.76426263
3.6913689,-2.0135941,29.535307,1.9982,2.711,628.781,1.5285253,0.76426263
3.688525,-2.0136836,29.543048,1.9982,2.709,638.156,1.5285253,0.76426263
