Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.2010702,-5.4218712e-05,23.781297,0.0006,0,0,1.8518026,0.92590128
4.2004799,0.00084754358,23.786167,0.0006,4.216,9.39,1.8518026,0.92590128
4.0083369,-2.0108421,23.795049,1.9982,3.044,19.578,1.8518026,0.92590128
3.9932089,-2.0144798,23.851896,1.9982,3.03,28.937,1.8518026,0.92590128
3.9815072,-2.0134217,23.939277,1.9982,3.018,38.265,1.8518026,0.92590128
3.9718275,-2.0137517,24.034686,1.9982,3.009,47.687,1.8518026,0.92590128
3.9631,-2.0105155,24.128077,1.9984,3.002,57.015,1.8518026,0.92590128
3.9557734,-2.0121368,24.234944,1.9982,2.985,66.406,1.8518026,0.92590128
3.9487063,-2.0113615,24.334373,1.9982,2.974,75.718,1.8518026,0.92590128
3.9424624,-2.0110166,24.422606,1.9982,2.967,85.14,1.8518026,0.92590128
3.936696,-2.010095,24.528356,1.9982,2.963,94.437,1.8518026,0.92590128
3.9312043,-2.0140046,24.63168,1.9982,2.957,103.812,1.8518026,0.92590128
3.9260426,-2.0118247,24.725923,1.9982,2.953,113.156,1.8518026,0.92590128
3.9213288,-2.0138059,24.819532,1.9982,2.951,122.484,1.8518026,0.92590128
3.9166769,-2.0123454,24.910941,1.9982,2.947,131.828,1.8518026,0.92590128
3.9125006,-2.0121882,25.011939,1.9982,2.943,141.203,1.8518026,0.92590128
3.9082486,-2.0157929,25.118519,1.9982,2.939,150.531,1.8518026,0.92590128
3.9041698,-2.0122262,25.207607,1.9982,2.936,159.922,1.8518026,0.92590128
3.90034,-2.0115095,25.310647,1.9982,2.933,169.281,1.8518026,0.92590128
3.8964527,-2.0097151,25.413359,1.9982,2.929,178.656,1.8518026,0.92590128
3.8927908,-2.0109999,25.503697,1.9982,2.926,187.984,1.8518026,0.92590128
3.8893798,-2.0123461,25.598579,1.9982,2.923,197.39,1.8518026,0.92590128
3.8857644,-2.0110198,25.690849,1.9982,2.921,206.718,1.8518026,0.92590128
3.8824512,-2.0153815,25.779533,1.9982,2.919,216.125,1.8518026,0.92590128
3.8790765,-2.0112161,25.882433,1.9982,2.915,225.531,1.8518026,0.92590128
3.8758685,-2.0110675,25.973167,1.9982,2.912,234.875,1.8518026,0.92590128
3.8725798,-2.0111391,26.064646,1.9982,2.909,244.265,1.8518026,0.92590128
3.8693627,-2.0121802,26.15931,1.9984,2.906,253.625,1.8518026,0.92590128
3.8661988,-2.0101497,26.247434,1.9982,2.903,262.968,1.8518026,0.92590128
3.8634297,-2.0132151,26.319986,1.9982,2.9,272.312,1.8518026,0.92590128
3.8604845,-2.0125926,26.400928,1.9982,2.897,281.672,1.8518026,0.92590128
3.8575299,-2.0130784,26.512744,1.9982,2.895,291.078,1.8518026,0.92590128
3.8548525,-2.0130631,26.587798,1.9982,2.893,300.437,1.8518026,0.92590128
3.8517304,-2.0115302,26.670435,1.9982,2.89,309.765,1.8518026,0.92590128
3.848777,-2.0122154,26.757302,1.9982,2.888,319.203,1.8518026,0.92590128
3.846221,-2.0127866,26.840242,1.9982,2.885,328.578,1.8518026,0.92590128
3.8435085,-2.0103358,26.910375,1.9982,2.883,337.922,1.8518026,0.92590128
3.8409708,-2.0127058,26.998412,1.9982,2.881,347.281,1.8518026,0.92590128
3.8384965,-2.0149455,27.0687,1.9982,2.878,356.64,1.8518026,0.92590128
3.8360382,-2.0148708,27.168376,1.9984,2.875,366,1.8518026,0.92590128
3.8333738,-2.0160253,27.255626,1.9982,2.873,375.343,1.8518026,0.92590128
3.8310749,-2.0120462,27.333208,1.9982,2.871,384.765,1.8518026,0.92590128
3.8285708,-2.0121195,27.411039,1.9982,2.869,394.172,1.8518026,0.92590128
3.8261717,-2.0120284,27.488562,1.9982,2.867,403.547,1.8518026,0.92590128
3.8236139,-2.0152137,27.56966,1.9982,2.864,412.906,1.8518026,0.92590128
3.8212336,-2.0151915,27.642325,1.9982,2.862,422.281,1.8518026,0.92590128
3.8189084,-2.0102773,27.723237,1.9982,2.859,431.64,1.8518026,0.92590128
3.8163142,-2.0114863,27.804721,1.9982,2.858,441.015,1.8518026,0.92590128
3.8138592,-2.0144645,27.881927,1.9982,2.855,450.343,1.8518026,0.92590128
3.8111217,-2.0128643,27.972014,1.9982,2.853,459.734,1.8518026,0.92590128
3.8086904,-2.0121341,28.053293,1.9982,2.851,469.093,1.8518026,0.92590128
3.8060171,-2.0106953,28.12485,1.9982,2.848,478.39,1.8518026,0.92590128
3.803491,-2.0124493,28.214435,1.9982,2.846,487.703,1.8518026,0.92590128
3.8007265,-2.0103546,28.294119,1.9982,2.843,497.047,1.8518026,0.92590128
3.7980719,-2.0150378,28.361,1.9984,2.841,506.375,1.8518026,0.92590128
3.7954642,-2.0086782,28.435679,1.9982,2.839,515.75,1.8518026,0.92590128
3.7926908,-2.0144216,28.523502,1.9982,2.837,525.125,1.8518026,0.92590128
3.7899953,-2.0087179,28.576763,1.9982,2.834,534.453,1.8518026,0.92590128
3.7873892,-2.0145537,28.655339,1.9982,2.831,543.781,1.8518026,0.92590128
3.7846137,-2.0121889,28.725178,1.9984,2.829,553.203,1.8518026,0.92590128
3.7819077,-2.0122032,28.779883,1.9982,2.827,562.562,1.8518026,0.92590128
3.7791615,-2.0118927,28.843149,1.9982,2.824,571.968,1.8518026,0.92590128
3.7764173,-2.011438,28.912229,1.9982,2.821,581.328,1.8518026,0.92590128
3.773681,-2.0114012,28.984263,1.9982,2.819,590.656,1.8518026,0.92590128
3.7710229,-2.0131022,29.042574,1.9982,2.817,600.078,1.8518026,0.92590128
3.7682558,-2.0140626,29.114631,1.9984,2.813,609.468,1.8518026,0.92590128
3.7656368,-2.0139346,29.17297,1.9982,2.811,618.828,1.8518026,0.92590128
3.7629055,-2.014524,29.21796,1.9982,2.808,628.328,1.8518026,0.92590128
3.7603811,-2.0119188,29.263701,1.9982,2.805,637.687,1.8518026,0.92590128
3.7577733,-2.0106533,29.305972,1.9982,2.803,647.031,1.8518026,0.92590128
3.7550194,-2.0142315,29.356128,1.9982,2.801,656.375,1.8518026,0.92590128
3.752774,-2.0126614,29.386419,1.9984,2.799,665.703,1.8518026,0.92590128
3.7504278,-2.0115429,29.424736,1.9982,2.796,675.062,1.8518026,0.92590128
3.7480602,-2.0119722,29.469205,1.9982,2.793,684.39,1.8518026,0.92590128
3.7453679,-2.01535,29.492651,1.9982,2.791,693.718,1.8518026,0.92590128
3.7432883,-2.0125528,29.515733,1.9984,2.789,703.093,1.8518026,0.92590128
3.7410806,-2.0141624,29.548181,1.9982,2.786,712.422,1.8518026,0.92590128
3.7384972,-2.0116306,29.574914,1.9982,2.783,721.812,1.8518026,0.92590128
3.7363918,-2.011088,29.587795,1.9982,2.781,731.187,1.8518026,0.92590128
3.7342883,-2.0143791,29.593265,1.9982,2.779,740.547,1.8518026,0.92590128
3.7319393,-2.0139048,29.597478,1.9982,2.777,749.906,1.8518026,0.92590128
3.7299235,-2.0122759,29.60726,1.9984,2.775,759.265,1.8518026,0.92590128
3.7276689,-2.0136843,29.635798,1.9984,2.774,768.672,1.8518026,0.92590128
3.7256274,-2.0134885,29.623533,1.9982,2.772,778.031,1.8518026,0.92590128
3.723599,-2.0108624,29.646699,1.9982,2.769,787.406,1.8518026,0.92590128
3.7214896,-2.0149436,29.661557,1.9982,2.768,796.734,1.8518026,0.92590128
3.7192914,-2.0117424,29.664945,1.9982,2.765,806.093,1.8518026,0.92590128
3.7172276,-2.0143933,29.669771,1.9982,2.763,815.453,1.8518026,0.92590128
3.7150414,-2.013033,29.688252,1.9982,2.761,824.843,1.8518026,0.92590128
3.7128978,-2.0111556,29.690897,1.9982,2.759,834.25,1.8518026,0.92590128
3.7107303,-2.0116307,29.705887,1.9984,2.757,843.609,1.8518026,0.92590128
3.708696,-2.0117825,29.701667,1.9982,2.755,852.984,1.8518026,0.92590128
3.7065012,-2.0101626,29.715698,1.9982,2.753,862.359,1.8518026,0.92590128
3.7045457,-2.0133907,29.72532,1.9982,2.751,871.718,1.8518026,0.92590128
3.7024502,-2.0124799,29.710615,1.9982,2.749,881.093,1.8518026,0.92590128
3.7004985,-2.0129201,29.725179,1.9982,2.748,890.453,1.8518026,0.92590128
3.6983529,-2.0167372,29.730722,1.9982,2.746,899.781,1.8518026,0.92590128
3.696401,-2.0132302,29.741111,1.9982,2.744,909.187,1.8518026,0.92590128
3.69404,-2.0104542,29.745436,1.9984,2.741,918.562,1.8518026,0.92590128
3.6920179,-2.0137088,29.763709,1.9982,2.74,927.906,1.8518026,0.92590128
3.68992,-2.0137759,29.765763,1.9982,2.738,937.297,1.8518026,0.92590128
3.688102,-2.0144688,29.775098,1.9982,2.735,946.672,1.8518026,0.92590128
3.6858091,-2.0134289,29.791211,1.9982,2.734,956.031,1.8518026,0.92590128
3.6840423,-2.0124062,29.812543,1.9982,2.732,965.406,1.8518026,0.92590128
3.6817208,-2.0121876,29.828757,1.9982,2.731,974.765,1.8518026,0.92590128
3.6798573,-2.0122253,29.838202,1.9982,2.728,984.125,1.8518026,0.92590128
3.6778699,-2.0131017,29.844259,1.9982,2.726,993.515,1.8518026,0.92590128
3.6757881,-2.0144994,29.864839,1.9982,2.725,1002.843,1.8518026,0.92590128
3.6738458,-2.0123681,29.879775,1.9982,2.723,1012.218,1.8518026,0.92590128
3.6717188,-2.0124905,29.911605,1.9982,2.721,1021.578,1.8518026,0.92590128
3.6697297,-2.0131601,29.941363,1.9982,2.719,1031.015,1.8518026,0.92590128
3.6677186,-2.0121504,29.95806,1.9984,2.717,1040.359,1.8518026,0.92590128
3.6658244,-2.0129606,29.976604,1.9982,2.715,1049.703,1.8518026,0.92590128
3.6639057,-2.0143537,29.980925,1.9984,2.712,1059.093,1.8518026,0.92590128
3.6619053,-2.0136498,30.01254,1.9984,2.71,1068.468,1.8518026,0.92590128
3.6598575,-2.0128419,30.024032,1.9982,2.709,1077.828,1.8518026,0.92590128
3.6578667,-2.0136404,30.037129,1.9982,2.707,1087.187,1.8518026,0.92590128
3.6560996,-2.0122497,30.068816,1.9984,2.705,1096.531,1.8518026,0.92590128
3.654238,-2.0121797,30.093303,1.9982,2.703,1105.922,1.8518026,0.92590128
3.6525064,-2.0121243,30.118979,1.9982,2.702,1115.312,1.8518026,0.92590128
3.650317,-2.0111897,30.14524,1.9984,2.7,1124.703,1.8518026,0.92590128
3.6481869,-2.0155877,30.164378,1.9984,2.698,1134.078,1.8518026,0.92590128
3.6464947,-2.0118328,30.198,1.9982,2.696,1143.453,1.8518026,0.92590128
3.6446774,-2.0115137,30.223263,1.9982,2.695,1152.812,1.8518026,0.92590128
3.6426711,-2.0128061,30.250293,1.9982,2.693,1162.172,1.8518026,0.92590128
3.640936,-2.0147865,30.284716,1.9982,2.691,1171.515,1.8518026,0.92590128
3.6391066,-2.0112376,30.306008,1.9982,2.689,1180.875,1.8518026,0.92590128
3.6372556,-2.0126511,30.326931,1.9984,2.686,1190.218,1.8518026,0.92590128
3.6354598,-2.014844,30.358245,1.9982,2.684,1199.578,1.8518026,0.92590128
3.6335797,-2.0135622,30.376113,1.9982,2.683,1208.968,1.8518026,0.92590128
3.6319226,-2.012549,30.409435,1.9984,2.681,1218.312,1.8518026,0.92590128
3.6301769,-2.0136501,30.443874,1.9982,2.68,1227.64,1.8518026,0.92590128
3.6282422,-2.0124595,30.47258,1.9982,2.678,1237.062,1.8518026,0.92590128
3.6265385,-2.014335,30.497129,1.9982,2.676,1246.484,1.8518026,0.92590128
3.6245595,-2.0124156,30.51775,1.9982,2.674,1255.843,1.8518026,0.92590128
3.6229547,-2.0114821,30.546504,1.9984,2.671,1265.187,1.8518026,0.92590128
3.6210183,-2.0136567,30.582887,1.9982,2.671,1274.5,1.8518026,0.92590128
3.61934,-2.0129021,30.614365,1.9982,2.669,1283.906,1.8518026,0.92590128
3.6175787,-2.0131141,30.641731,1.9982,2.667,1293.297,1.8518026,0.92590128
3.6157596,-2.0102609,30.6722,1.9984,2.666,1302.64,1.8518026,0.92590128
3.6142344,-2.0112562,30.700769,1.9982,2.664,1312.031,1.8518026,0.92590128
3.6122396,-2.0132422,30.733176,1.9984,2.663,1321.422,1.8518026,0.92590128
3.6107206,-2.0142971,30.758603,1.9982,2.661,1330.797,1.8518026,0.92590128
3.6089599,-2.0132801,30.783915,1.9982,2.659,1340.203,1.8518026,0.92590128
3.6073257,-2.0122356,30.812374,1.9982,2.657,1349.578,1.8518026,0.92590128
3.6055513,-2.0139594,30.843897,1.9984,2.656,1358.906,1.8518026,0.92590128
3.6037979,-2.0132973,30.904871,1.9982,2.654,1368.234,1.8518026,0.92590128
3.6020648,-2.0107869,30.913873,1.9984,2.652,1377.609,1.8518026,0.92590128
3.6004977,-2.0117119,30.931817,1.9982,2.651,1386.968,1.8518026,0.92590128
3.5991105,-2.0101153,30.957237,1.9982,2.649,1396.312,1.8518026,0.92590128
3.597375,-2.0137475,30.995981,1.9982,2.648,1405.672,1.8518026,0.92590128
3.5956692,-2.0105998,31.018575,1.9982,2.646,1415.031,1.8518026,0.92590128
3.5940787,-2.011303,31.079327,1.9982,2.644,1424.453,1.8518026,0.92590128
3.5922658,-2.0113132,31.081029,1.9982,2.643,1433.828,1.8518026,0.92590128
3.590916,-2.0133173,31.101712,1.9982,2.641,1443.172,1.8518026,0.92590128
3.5891046,-2.0132427,31.127267,1.9984,2.64,1452.515,1.8518026,0.92590128
3.5876077,-2.0126001,31.147581,1.9984,2.638,1461.859,1.8518026,0.92590128
3.5860787,-2.0125667,31.200585,1.9982,2.637,1471.297,1.8518026,0.92590128
3.5847439,-2.0146076,31.227523,1.9982,2.635,1480.656,1.8518026,0.92590128
3.5828515,-2.0133558,31.250607,1.9982,2.634,1490.031,1.8518026,0.92590128
3.5814112,-2.0129018,31.285654,1.9984,2.632,1499.39,1.8518026,0.92590128
3.5799106,-2.0141086,31.308555,1.9982,2.63,1508.781,1.8518026,0.92590128
3.5783834,-2.0150825,31.337899,1.9982,2.63,1518.109,1.8518026,0.92590128
3.5767491,-2.0096744,31.365207,1.9982,2.628,1527.437,1.8518026,0.92590128
3.5753212,-2.0143879,31.391526,1.9982,2.626,1536.797,1.8518026,0.92590128
3.5738095,-2.0111062,31.418477,1.9984,2.624,1546.218,1.8518026,0.92590128
3.5721922,-2.0158819,31.441369,1.9984,2.621,1555.609,1.8518026,0.92590128
3.5709502,-2.0123099,31.471842,1.9982,2.62,1564.968,1.8518026,0.92590128
3.5694869,-2.013831,31.505435,1.9982,2.619,1574.343,1.8518026,0.92590128
3.5678993,-2.0142003,31.533462,1.9982,2.618,1583.703,1.8518026,0.92590128
3.5665108,-2.0111826,31.561995,1.9982,2.616,1593.047,1.8518026,0.92590128
3.5650771,-2.0125245,31.58639,1.9982,2.615,1602.453,1.8518026,0.92590128
3.5637078,-2.0117529,31.621158,1.9982,2.614,1611.812,1.8518026,0.92590128
3.5621653,-2.0115792,31.651177,1.9982,2.613,1621.172,1.8518026,0.92590128
3.5608148,-2.014715,31.66847,1.9982,2.612,1630.531,1.8518026,0.92590128
3.5593589,-2.0136267,31.698486,1.9982,2.61,1639.922,1.8518026,0.92590128
3.5579166,-2.0131626,31.723073,1.9982,2.609,1649.312,1.8518026,0.92590128
3.5565294,-2.0161578,31.761558,1.9982,2.608,1658.656,1.8518026,0.92590128
3.5553884,-2.0146707,31.787748,1.9982,2.606,1667.984,1.8518026,0.92590128
3.5538269,-2.0123566,31.804641,1.9982,2.605,1677.375,1.8518026,0.92590128
3.5524925,-2.0145911,31.828486,1.9982,2.604,1686.765,1.8518026,0.92590128
3.5512146,-2.0151655,31.867882,1.9982,2.602,1696.172,1.8518026,0.92590128
3.5498395,-2.0137189,31.895249,1.9984,2.602,1705.515,1.8518026,0.92590128
3.5485938,-2.0092615,31.929667,1.9982,2.6,1714.89,1.8518026,0.92590128
3.5471769,-2.0085493,31.941004,1.9982,2.599,1724.25,1.8518026,0.92590128
3.5460802,-2.0145984,31.980881,1.9982,2.598,1733.625,1.8518026,0.92590128
3.5448362,-2.0133708,31.997905,1.9982,2.596,1742.953,1.8518026,0.92590128
3.5434055,-2.0141218,32.015953,1.9982,2.595,1752.343,1.8518026,0.92590128
3.5422716,-2.0129798,32.065189,1.9984,2.594,1761.734,1.8518026,0.92590128
3.5408441,-2.0135451,32.085123,1.9982,2.593,1771.203,1.8518026,0.92590128
3.539558,-2.0132365,32.099272,1.9982,2.592,1780.547,1.8518026,0.92590128
3.5384352,-2.0126116,32.123498,1.9984,2.59,1789.984,1.8518026,0.92590128
3.5373102,-2.0113898,32.144467,1.9982,2.589,1799.359,1.8518026,0.92590128
3.5358726,-2.0123826,32.200643,1.9982,2.588,1808.734,1.8518026,0.92590128
3.5346865,-2.0151376,32.206981,1.9982,2.586,1818.125,1.8518026,0.92590128
3.5337727,-2.0148908,32.214973,1.9984,2.585,1827.468,1.8518026,0.92590128
3.5325747,-2.0139261,32.250756,1.9984,2.584,1836.797,1.8518026,0.92590128
3.5313147,-2.0132715,32.28736,1.9982,2.583,1846.218,1.8518026,0.92590128
3.5299952,-2.0131177,32.312205,1.9984,2.582,1855.593,1.8518026,0.92590128
3.5289953,-2.0116922,32.34429,1.9982,2.581,1864.953,1.8518026,0.92590128
3.5280454,-2.0127091,32.373798,1.9982,2.58,1874.297,1.8518026,0.92590128
3.5266625,-2.0123567,32.387511,1.9984,2.578,1883.625,1.8518026,0.92590128
3.52547,-2.0100805,32.411596,1.9984,2.578,1893.047,1.8518026,0.92590128
3.5245346,-2.0102113,32.441682,1.9982,2.577,1902.422,1.8518026,0.92590128
3.5233151,-2.0136766,32.475253,1.9984,2.576,1911.765,1.8518026,0.92590128
3.52239,-2.0096283,32.480522,1.9984,2.575,1921.156,1.8518026,0.92590128
3.521276,-2.0110654,32.517794,1.9984,2.573,1930.484,1.8518026,0.92590128
3.5202817,-2.0113693,32.53042,1.9982,2.572,1939.828,1.8518026,0.92590128
3.519098,-2.0108116,32.550955,1.9984,2.571,1949.203,1.8518026,0.92590128
3.5181755,-2.0113243,32.602541,1.9982,2.57,1958.625,1.8518026,0.92590128
3.5169805,-2.010738,32.605554,1.9982,2.569,1968,1.8518026,0.92590128
3.5160963,-2.0146088,32.644852,1.9984,2.568,1977.39,1.8518026,0.92590128
3.515212,-2.0116223,32.694277,1.9984,2.567,1986.75,1.8518026,0.92590128
3.5140042,-2.0126724,32.744665,1.9984,2.566,1996.093,1.8518026,0.92590128
3.5131368,-2.0140961,32.799103,1.9984,2.565,2005.437,1.8518026,0.92590128
3.5122702,-2.0125014,32.795366,1.9982,2.564,2014.765,1.8518026,0.92590128
3.5111507,-2.0111064,32.767393,1.9984,2.564,2024.172,1.8518026,0.92590128
3.5101646,-2.0144308,32.77982,1.9984,2.562,2033.562,1.8518026,0.92590128
3.5093448,-2.0122757,32.811986,1.9984,2.562,2042.89,1.8518026,0.92590128
3.5082885,-2.0133521,32.845298,1.9984,2.561,2052.281,1.8518026,0.92590128
3.5073527,-2.0120011,32.859479,1.9984,2.56,2061.672,1.8518026,0.92590128
3.5063606,-2.0133984,32.887242,1.9982,2.559,2071.047,1.8518026,0.92590128
3.5055015,-2.0134781,32.916387,1.9984,2.558,2080.422,1.8518026,0.92590128
3.5046111,-2.0116592,32.939638,1.9984,2.557,2089.781,1.8518026,0.92590128
3.5035799,-2.0137174,32.970161,1.9982,2.556,2099.156,1.8518026,0.92590128
3.5026349,-2.0090733,33.005064,1.9982,2.554,2108.468,1.8518026,0.92590128
3.5018198,-2.0122284,33.033009,1.9982,2.554,2117.859,1.8518026,0.92590128
3.5009219,-2.0129347,33.070108,1.9984,2.553,2127.25,1.8518026,0.92590128
3.4999423,-2.0128813,33.10544,1.9982,2.552,2136.625,1.8518026,0.92590128
3.4990856,-2.0126735,33.14575,1.9982,2.55,2145.953,1.8518026,0.92590128
3.4981925,-2.0134014,33.160369,1.9984,2.55,2155.328,1.8518026,0.92590128
3.4973187,-2.0164346,33.16782,1.9984,2.549,2164.703,1.8518026,0.92590128
3.4962852,-2.0133195,33.217953,1.9984,2.548,2174.062,1.8518026,0.92590128
3.495717,-2.0143636,33.218915,1.9984,2.548,2183.437,1.8518026,0.92590128
3.4946605,-2.0126713,33.283194,1.9982,2.547,2192.812,1.8518026,0.92590128
3.4937527,-2.0138398,33.326744,1.9984,2.546,2202.156,1.8518026,0.92590128
3.492821,-2.0098967,33.308497,1.9984,2.544,2211.515,1.8518026,0.92590128
