Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1940915,-0.0011914768,23.992702,-0.0006,0,0,1.7676173,0.88380865
4.1937142,-0.00087685893,24.002156,-0.0006,4.209,16.734,1.7676173,0.88380865
3.9894829,-2.011967,24.069871,-1.9984,3.048,35.516,1.7676173,0.88380865
3.9676284,-2.0131837,24.220298,-1.9982,3.016,53.5,1.7676173,0.88380865
3.951146,-2.0117198,24.412579,-1.9982,2.997,71.484,1.7676173,0.88380865
3.9377322,-2.0127406,24.585155,-1.9982,2.974,89.5,1.7676173,0.88380865
3.9259335,-2.0117214,24.783785,-1.9982,2.963,107.719,1.7676173,0.88380865
3.915841,-2.0131383,24.96373,-1.9982,2.955,125.719,1.7676173,0.88380865
3.9068449,-2.013448,25.160265,-1.9982,2.947,143.734,1.7676173,0.88380865
3.8984348,-2.0103559,25.347901,-1.9982,2.94,161.781,1.7676173,0.88380865
3.89047,-2.012277,25.543915,-1.9984,2.933,179.797,1.7676173,0.88380865
3.8831985,-2.0123955,25.722938,-1.9982,2.928,197.906,1.7676173,0.88380865
3.8763138,-2.0146556,25.906423,-1.9982,2.922,215.891,1.7676173,0.88380865
3.8695008,-2.0106443,26.090542,-1.9982,2.916,233.891,1.7676173,0.88380865
3.8630143,-2.0118968,26.266284,-1.9982,2.909,252.672,1.7676173,0.88380865
3.8568559,-2.0123742,26.454001,-1.9982,2.903,270.812,1.7676173,0.88380865
3.8509737,-2.0112141,26.629497,-1.9982,2.897,289.031,1.7676173,0.88380865
3.8452731,-2.012112,26.791479,-1.9982,2.891,307.234,1.7676173,0.88380865
3.8401127,-2.0130634,26.958487,-1.9982,2.886,325.406,1.7676173,0.88380865
3.8348226,-2.0112999,27.151228,-1.9982,2.881,343.578,1.7676173,0.88380865
3.8300028,-2.0114921,27.296991,-1.9982,2.875,361.703,1.7676173,0.88380865
3.8247762,-2.0119244,27.45345,-1.9982,2.871,379.984,1.7676173,0.88380865
3.8199941,-2.0107681,27.631121,-1.9982,2.866,398.125,1.7676173,0.88380865
3.8146993,-2.0129771,27.807806,-1.9982,2.861,416.359,1.7676173,0.88380865
3.8096872,-2.0103774,27.981122,-1.9982,2.857,434.609,1.7676173,0.88380865
3.8044936,-2.0122297,28.121067,-1.9982,2.851,452.734,1.7676173,0.88380865
3.7989789,-2.0110809,28.269207,-1.9982,2.845,471.047,1.7676173,0.88380865
3.7934263,-2.0130904,28.440409,-1.9982,2.841,489.187,1.7676173,0.88380865
3.7877788,-2.0140275,28.586615,-1.9982,2.836,507.422,1.7676173,0.88380865
3.7820603,-2.012069,28.72526,-1.9982,2.83,525.641,1.7676173,0.88380865
3.7765612,-2.0104258,28.890547,-1.9982,2.824,543.812,1.7676173,0.88380865
3.7705884,-2.0116334,29.002096,-1.9982,2.819,562,1.7676173,0.88380865
3.7647237,-2.0150072,29.121972,-1.9982,2.813,580.156,1.7676173,0.88380865
3.7591888,-2.0129953,29.23842,-1.9982,2.807,598.359,1.7676173,0.88380865
3.7533519,-2.0145491,29.331318,-1.9982,2.801,616.578,1.7676173,0.88380865
3.7479082,-2.0123174,29.464417,-1.9982,2.796,634.75,1.7676173,0.88380865
3.7427819,-2.0133625,29.50861,-1.9984,2.79,652.937,1.7676173,0.88380865
3.737596,-2.0117207,29.543297,-1.9982,2.785,671.281,1.7676173,0.88380865
3.7328504,-2.0113674,29.630005,-1.9984,2.78,689.453,1.7676173,0.88380865
3.7282924,-2.0116803,29.649883,-1.9982,2.775,707.891,1.7676173,0.88380865
3.7237142,-2.0149793,29.658434,-1.9984,2.769,726.078,1.7676173,0.88380865
3.7192591,-2.0133617,29.677346,-1.9982,2.765,744.219,1.7676173,0.88380865
3.7149916,-2.0158377,29.637563,-1.9982,2.761,762.437,1.7676173,0.88380865
3.710604,-2.0097024,29.687636,-1.9982,2.757,780.687,1.7676173,0.88380865
3.7060561,-2.0123459,29.665029,-1.9982,2.752,798.875,1.7676173,0.88380865
3.7017632,-2.0128433,29.664854,-1.9982,2.747,817.156,1.7676173,0.88380865
3.6976326,-2.0120876,29.674992,-1.9982,2.743,835.531,1.7676173,0.88380865
3.6931141,-2.0139403,29.690584,-1.9982,2.738,853.797,1.7676173,0.88380865
3.6888736,-2.0123139,29.685719,-1.9982,2.734,872.109,1.7676173,0.88380865
3.6846574,-2.01152,29.70563,-1.9982,2.73,890.344,1.7676173,0.88380865
3.6803979,-2.012686,29.710666,-1.9982,2.725,908.672,1.7676173,0.88380865
3.6760693,-2.0125235,29.755641,-1.9982,2.72,927.016,1.7676173,0.88380865
3.6718276,-2.0159458,29.760724,-1.9982,2.717,945.391,1.7676173,0.88380865
3.6675293,-2.014134,29.746534,-1.9984,2.712,963.781,1.7676173,0.88380865
3.6636048,-2.0099567,29.850083,-1.9982,2.709,982.109,1.7676173,0.88380865
3.6594211,-2.0135276,29.87367,-1.9982,2.704,1000.484,1.7676173,0.88380865
3.655409,-2.0123074,29.876745,-1.9982,2.701,1018.844,1.7676173,0.88380865
3.6513339,-2.0151998,29.97116,-1.9982,2.696,1037.234,1.7676173,0.88380865
3.6473674,-2.015054,30.029563,-1.9982,2.693,1055.484,1.7676173,0.88380865
3.6435771,-2.0115782,30.083208,-1.9982,2.689,1073.797,1.7676173,0.88380865
3.6396023,-2.0147744,30.089718,-1.9982,2.685,1092.187,1.7676173,0.88380865
3.6359598,-2.0104011,30.177355,-1.9984,2.681,1110.562,1.7676173,0.88380865
3.6316946,-2.0117254,30.214475,-1.9982,2.677,1128.891,1.7676173,0.88380865
3.6280716,-2.011497,30.247305,-1.9984,2.674,1147.25,1.7676173,0.88380865
3.6243951,-2.0108516,30.359829,-1.9982,2.67,1165.656,1.7676173,0.88380865
3.6207014,-2.0138815,30.395597,-1.9984,2.666,1183.984,1.7676173,0.88380865
3.6170742,-2.0135174,30.483596,-1.9982,2.663,1202.312,1.7676173,0.88380865
3.6133145,-2.013105,30.532205,-1.9982,2.66,1220.734,1.7676173,0.88380865
3.6098356,-2.0103955,30.54959,-1.9982,2.656,1239.125,1.7676173,0.88380865
3.60626,-2.0106701,30.608624,-1.9982,2.652,1257.562,1.7676173,0.88380865
3.602747,-2.0122873,30.714909,-1.9982,2.65,1275.906,1.7676173,0.88380865
3.5992651,-2.0136626,30.77692,-1.9982,2.646,1294.297,1.7676173,0.88380865
3.5959233,-2.0121876,30.846924,-1.9982,2.662,1312.812,1.7676173,0.88380865
3.5925133,-2.0145798,30.908433,-1.9984,2.658,1331.328,1.7676173,0.88380865
3.5892546,-2.013517,30.957524,-1.9982,2.655,1349.75,1.7676173,0.88380865
3.5857829,-2.0119339,31.023489,-1.9982,2.652,1368.141,1.7676173,0.88380865
3.5826462,-2.0133419,31.067765,-1.9984,2.648,1386.531,1.7676173,0.88380865
3.5794963,-2.0129671,31.144169,-1.9982,2.645,1405,1.7676173,0.88380865
3.5761489,-2.0105454,31.200776,-1.9982,2.642,1423.547,1.7676173,0.88380865
3.5730464,-2.0145352,31.245799,-1.9984,2.638,1442.016,1.7676173,0.88380865
3.5701417,-2.0140017,31.294794,-1.9984,2.636,1460.5,1.7676173,0.88380865
3.5669475,-2.0090332,31.312397,-1.9982,2.632,1479.047,1.7676173,0.88380865
3.5639186,-2.0120715,31.389526,-1.9984,2.63,1497.594,1.7676173,0.88380865
3.5609785,-2.0135223,31.508142,-1.9982,2.626,1516.125,1.7676173,0.88380865
3.5579643,-2.0114175,31.508517,-1.9982,2.624,1534.531,1.7676173,0.88380865
3.5551003,-2.0117312,31.63355,-1.9982,2.622,1553.078,1.7676173,0.88380865
3.5523635,-2.0131954,31.65134,-1.9982,2.619,1571.625,1.7676173,0.88380865
3.5496014,-2.014144,31.674932,-1.9982,2.616,1590.203,1.7676173,0.88380865
3.5466426,-2.0128777,31.766057,-1.9982,2.613,1608.703,1.7676173,0.88380865
3.5439604,-2.0144601,31.840377,-1.9984,2.61,1627.312,1.7676173,0.88380865
3.5413116,-2.0109954,31.876836,-1.9982,2.607,1645.891,1.7676173,0.88380865
3.5387643,-2.0117035,31.913422,-1.9982,2.605,1664.578,1.7676173,0.88380865
3.5361617,-2.010102,31.99953,-1.9982,2.602,1683.172,1.7676173,0.88380865
3.5336153,-2.0131149,32.014693,-1.9982,2.6,1701.734,1.7676173,0.88380865
3.5310437,-2.0134799,32.165395,-1.9982,2.597,1720.328,1.7676173,0.88380865
3.5287005,-2.014161,32.203908,-1.9982,2.595,1738.984,1.7676173,0.88380865
3.526291,-2.012337,32.230878,-1.9982,2.592,1757.531,1.7676173,0.88380865
3.5238192,-2.0137568,32.330571,-1.9982,2.59,1776.266,1.7676173,0.88380865
3.5213554,-2.0121385,32.345531,-1.9982,2.588,1795.016,1.7676173,0.88380865
3.5190755,-2.0115934,32.41646,-1.9982,2.586,1813.781,1.7676173,0.88380865
3.5168202,-2.0132014,32.500339,-1.9982,2.584,1832.484,1.7676173,0.88380865
3.5147156,-2.0126669,32.470897,-1.9982,2.582,1851.187,1.7676173,0.88380865
3.512354,-2.0124355,32.569861,-1.9982,2.579,1869.828,1.7676173,0.88380865
3.5103757,-2.0147006,32.642578,-1.9984,2.577,1888.687,1.7676173,0.88380865
3.5080911,-2.0124096,32.651913,-1.9984,2.575,1907.437,1.7676173,0.88380865
3.5059879,-2.0131973,32.717093,-1.9982,2.573,1926.172,1.7676173,0.88380865
3.5038031,-2.015679,32.790124,-1.9982,2.57,1944.953,1.7676173,0.88380865
3.5018361,-2.0112015,32.774921,-1.9984,2.568,1963.641,1.7676173,0.88380865
3.4997743,-2.0125167,32.916606,-1.9982,2.567,1982.437,1.7676173,0.88380865
3.4978989,-2.0156159,32.906827,-1.9982,2.564,2001.281,1.7676173,0.88380865
3.4959598,-2.0118692,32.995435,-1.9982,2.563,2020.062,1.7676173,0.88380865
3.4938967,-2.0123639,33.059839,-1.9982,2.561,2038.766,1.7676173,0.88380865
3.4919142,-2.0129502,33.130998,-1.9982,2.559,2057.437,1.7676173,0.88380865
3.4899949,-2.0121339,33.161751,-1.9984,2.557,2076.219,1.7676173,0.88380865
3.488003,-2.0126812,33.170934,-1.9982,2.555,2094.984,1.7676173,0.88380865
3.4860879,-2.0116848,33.292637,-1.9984,2.553,2113.953,1.7676173,0.88380865
3.4840441,-2.0122729,33.363376,-1.9982,2.551,2132.797,1.7676173,0.88380865
3.4820898,-2.0110909,33.398465,-1.9982,2.549,2151.625,1.7676173,0.88380865
3.4800838,-2.0123433,33.497555,-1.9982,2.547,2170.5,1.7676173,0.88380865
3.4780905,-2.0131147,33.530081,-1.9982,2.545,2189.312,1.7676173,0.88380865
3.4759895,-2.0147994,33.634641,-1.9984,2.544,2208.234,1.7676173,0.88380865
3.4739016,-2.0114842,33.667218,-1.9982,2.541,2227.25,1.7676173,0.88380865
3.4719455,-2.0145062,33.783239,-1.9982,2.539,2246.172,1.7676173,0.88380865
3.4696037,-2.0101711,33.802005,-1.9984,2.536,2265.141,1.7676173,0.88380865
3.4674734,-2.0110934,33.845111,-1.9982,2.534,2284.156,1.7676173,0.88380865
3.4655649,-2.0126095,33.904171,-1.9984,2.532,2303.094,1.7676173,0.88380865
3.4630717,-2.0091854,34.00052,-1.9982,2.53,2322.047,1.7676173,0.88380865
3.461231,-2.0126709,34.051455,-1.9982,2.528,2340.891,1.7676173,0.88380865
3.4590392,-2.013338,34.112957,-1.9982,2.526,2359.875,1.7676173,0.88380865
3.4566258,-2.0124389,34.18533,-1.9982,2.524,2378.891,1.7676173,0.88380865
3.4541882,-2.0156708,34.246761,-1.9984,2.522,2397.891,1.7676173,0.88380865
3.4517962,-2.0126882,34.314735,-1.9982,2.52,2416.828,1.7676173,0.88380865
3.4495203,-2.0144048,34.398508,-1.9984,2.517,2435.734,1.7676173,0.88380865
3.4468404,-2.0129691,34.48669,-1.9982,2.514,2454.797,1.7676173,0.88380865
