Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.198992,0.0059339985,24.082535,0.0006,0,0,1.6745692,0.83728462
4.1983464,5.9210633e-05,24.080595,0.0006,4.214,9.391,1.6745692,0.83728462
4.0037055,-2.0121642,24.120108,1.9982,2.994,19.5,1.6745692,0.83728462
3.9875005,-2.012097,24.163008,1.9982,2.98,28.86,1.6745692,0.83728462
3.974781,-2.0112476,24.259879,1.9982,2.974,38.297,1.6745692,0.83728462
3.9641134,-2.0130614,24.346726,1.9982,2.967,47.703,1.6745692,0.83728462
3.9546393,-2.0140349,24.438306,1.9982,2.958,57.078,1.6745692,0.83728462
3.9462969,-2.0143334,24.548379,1.998,2.945,66.422,1.6745692,0.83728462
3.9387113,-2.0139449,24.647636,1.9982,2.936,75.766,1.6745692,0.83728462
3.9317474,-2.0158758,24.7485,1.9982,2.928,85.094,1.6745692,0.83728462
3.9252683,-2.012057,24.849913,1.9982,2.923,94.453,1.6745692,0.83728462
3.9191617,-2.0110556,24.956034,1.9982,2.919,103.906,1.6745692,0.83728462
3.9131845,-2.0132974,25.059195,1.9982,2.915,113.281,1.6745692,0.83728462
3.907988,-2.0156739,25.160601,1.9982,2.912,122.61,1.6745692,0.83728462
3.9029897,-2.0126486,25.266905,1.9982,2.907,132,1.6745692,0.83728462
3.8980645,-2.0117485,25.364598,1.9982,2.905,141.344,1.6745692,0.83728462
3.8932797,-2.0133038,25.470243,1.9982,2.902,150.688,1.6745692,0.83728462
3.8890302,-2.0102189,25.568203,1.9982,2.899,160.078,1.6745692,0.83728462
3.8845753,-2.0126354,25.673524,1.9982,2.895,169.422,1.6745692,0.83728462
3.8804232,-2.0113477,25.771248,1.9982,2.892,178.844,1.6745692,0.83728462
3.8764466,-2.0123027,25.870503,1.9982,2.889,188.203,1.6745692,0.83728462
3.8721726,-2.0131917,25.974928,1.9982,2.886,197.578,1.6745692,0.83728462
3.8686267,-2.0128598,26.072743,1.9982,2.884,206.938,1.6745692,0.83728462
3.8649213,-2.0124001,26.172516,1.9982,2.881,216.313,1.6745692,0.83728462
3.8613462,-2.0130425,26.275222,1.9982,2.879,225.641,1.6745692,0.83728462
3.8578195,-2.0121325,26.376276,1.9982,2.875,235.016,1.6745692,0.83728462
3.85432,-2.0146615,26.480048,1.9982,2.872,244.406,1.6745692,0.83728462
3.8512166,-2.0139955,26.572186,1.9982,2.869,253.813,1.6745692,0.83728462
3.8477733,-2.0107247,26.663324,1.9982,2.866,263.172,1.6745692,0.83728462
3.8447098,-2.0133599,26.753978,1.9982,2.863,272.5,1.6745692,0.83728462
3.8416592,-2.0140185,26.861879,1.9982,2.861,281.875,1.6745692,0.83728462
3.8386471,-2.0122645,26.948663,1.9982,2.859,291.25,1.6745692,0.83728462
3.8356728,-2.0127733,27.043326,1.9982,2.856,300.625,1.6745692,0.83728462
3.8330124,-2.0138131,27.130093,1.9982,2.853,309.985,1.6745692,0.83728462
3.8302886,-2.0115573,27.220937,1.9982,2.851,319.36,1.6745692,0.83728462
3.8272925,-2.0128885,27.317094,1.9982,2.848,328.719,1.6745692,0.83728462
3.8244336,-2.011904,27.415414,1.9982,2.845,338.063,1.6745692,0.83728462
3.8219153,-2.0120385,27.504781,1.9982,2.843,347.453,1.6745692,0.83728462
3.8189551,-2.0121523,27.585079,1.9982,2.84,356.844,1.6745692,0.83728462
3.8161493,-2.0144313,27.676131,1.9982,2.837,366.203,1.6745692,0.83728462
3.8136767,-2.0176308,27.771871,1.9982,2.835,375.563,1.6745692,0.83728462
3.8105354,-2.0097486,27.859574,1.9982,2.831,384.906,1.6745692,0.83728462
3.8078086,-2.0106957,27.945032,1.9982,2.829,394.313,1.6745692,0.83728462
3.8047666,-2.0130332,28.031214,1.9982,2.826,403.672,1.6745692,0.83728462
3.8019942,-2.0132782,28.122043,1.9982,2.823,413.016,1.6745692,0.83728462
3.7991393,-2.0125442,28.199084,1.9982,2.82,422.406,1.6745692,0.83728462
3.7960303,-2.0155697,28.295781,1.9982,2.817,431.766,1.6745692,0.83728462
3.792658,-2.0079628,28.381433,1.9982,2.815,441.188,1.6745692,0.83728462
3.7898807,-2.0143833,28.459254,1.9982,2.812,450.531,1.6745692,0.83728462
3.786805,-2.011706,28.553154,1.9982,2.809,459.922,1.6745692,0.83728462
3.7835398,-2.0132891,28.622108,1.9982,2.806,469.25,1.6745692,0.83728462
3.7803394,-2.0119486,28.711402,1.9982,2.803,478.625,1.6745692,0.83728462
3.777393,-2.010464,28.782805,1.9982,2.8,487.953,1.6745692,0.83728462
3.7740868,-2.0141999,28.871467,1.9982,2.797,497.328,1.6745692,0.83728462
3.7709565,-2.0131889,28.95161,1.9982,2.794,506.75,1.6745692,0.83728462
3.7677876,-2.0137759,29.024157,1.9982,2.791,516.078,1.6745692,0.83728462
3.7645208,-2.0150829,29.093558,1.9982,2.787,525.422,1.6745692,0.83728462
3.7612371,-2.0106701,29.162893,1.9982,2.785,534.813,1.6745692,0.83728462
3.7579965,-2.0138067,29.235524,1.9982,2.781,544.203,1.6745692,0.83728462
3.7548807,-2.0104712,29.31131,1.9982,2.778,553.563,1.6745692,0.83728462
3.7516078,-2.0115301,29.371171,1.9982,2.775,562.922,1.6745692,0.83728462
3.7485351,-2.0107612,29.43139,1.9982,2.773,572.313,1.6745692,0.83728462
3.7454482,-2.0139684,29.486155,1.9982,2.769,581.656,1.6745692,0.83728462
3.7421944,-2.0131316,29.536124,1.9982,2.766,591.063,1.6745692,0.83728462
3.739173,-2.0138973,29.580681,1.9982,2.763,600.469,1.6745692,0.83728462
3.7362849,-2.0117405,29.61717,1.9982,2.761,609.828,1.6745692,0.83728462
3.7331849,-2.0131001,29.656227,1.9982,2.758,619.172,1.6745692,0.83728462
3.7305251,-2.0114643,29.686021,1.9982,2.755,628.531,1.6745692,0.83728462
3.727798,-2.0111406,29.706709,1.9982,2.752,637.922,1.6745692,0.83728462
3.7248881,-2.0148775,29.728109,1.9982,2.749,647.25,1.6745692,0.83728462
3.7222871,-2.0108159,29.758423,1.9982,2.747,656.61,1.6745692,0.83728462
3.7197296,-2.0101428,29.768338,1.9982,2.744,665.985,1.6745692,0.83728462
3.717092,-2.0110272,29.7963,1.9982,2.742,675.328,1.6745692,0.83728462
3.7145084,-2.013177,29.8003,1.9982,2.74,684.735,1.6745692,0.83728462
3.7117387,-2.0144875,29.812543,1.9982,2.737,694.047,1.6745692,0.83728462
3.7096642,-2.0131772,29.811726,1.9982,2.735,703.375,1.6745692,0.83728462
3.7071024,-2.0133546,29.838175,1.9982,2.732,712.672,1.6745692,0.83728462
3.7047475,-2.0109082,29.832524,1.9982,2.73,722.031,1.6745692,0.83728462
3.7019168,-2.0120393,29.839127,1.9982,2.728,731.344,1.6745692,0.83728462
3.6997383,-2.0102542,29.835193,1.9982,2.725,740.75,1.6745692,0.83728462
3.6970726,-2.0105229,29.839852,1.9982,2.723,750.125,1.6745692,0.83728462
3.694769,-2.0112895,29.83696,1.9982,2.721,759.5,1.6745692,0.83728462
3.6924709,-2.0120724,29.846682,1.9982,2.719,768.844,1.6745692,0.83728462
3.6901193,-2.0112511,29.852593,1.9982,2.717,778.219,1.6745692,0.83728462
3.6875974,-2.014571,29.858019,1.9982,2.713,787.594,1.6745692,0.83728462
3.6853184,-2.0115241,29.860334,1.9982,2.711,796.922,1.6745692,0.83728462
3.6828334,-2.0118442,29.86766,1.9982,2.709,806.313,1.6745692,0.83728462
3.6805394,-2.0131954,29.865756,1.9982,2.707,815.672,1.6745692,0.83728462
3.6781818,-2.0121587,29.876598,1.9982,2.705,825.078,1.6745692,0.83728462
3.6757389,-2.0119765,29.883944,1.9982,2.703,834.453,1.6745692,0.83728462
3.6736123,-2.0140727,29.896429,1.9982,2.701,843.844,1.6745692,0.83728462
3.6709603,-2.0113589,29.901971,1.9982,2.699,853.188,1.6745692,0.83728462
3.6690564,-2.0102271,29.911241,1.9982,2.697,862.578,1.6745692,0.83728462
3.6664235,-2.0125061,29.940005,1.9982,2.695,871.906,1.6745692,0.83728462
3.6640878,-2.0118073,29.942721,1.9982,2.692,881.281,1.6745692,0.83728462
3.6619021,-2.0102382,29.95974,1.9982,2.69,890.641,1.6745692,0.83728462
3.6596978,-2.0100121,29.983879,1.9982,2.687,900,1.6745692,0.83728462
3.6572462,-2.0102105,29.990193,1.9982,2.675,909.344,1.6745692,0.83728462
3.6549799,-2.011059,30.015796,1.9982,2.677,918.75,1.6745692,0.83728462
3.6527344,-2.0130881,30.035552,1.9982,2.677,928.11,1.6745692,0.83728462
3.6504944,-2.012055,30.062829,1.9982,2.675,937.469,1.6745692,0.83728462
3.6482448,-2.0132165,30.084062,1.9982,2.673,946.875,1.6745692,0.83728462
3.6460469,-2.0121124,30.107155,1.9982,2.671,956.235,1.6745692,0.83728462
3.6437497,-2.0099931,30.128216,1.9982,2.669,965.578,1.6745692,0.83728462
3.641691,-2.0134168,30.163428,1.9982,2.666,974.953,1.6745692,0.83728462
3.6394304,-2.0136561,30.183082,1.9982,2.664,984.344,1.6745692,0.83728462
3.6372356,-2.0121504,30.21389,1.9982,2.662,993.735,1.6745692,0.83728462
3.6352351,-2.011652,30.231398,1.9982,2.66,1003.11,1.6745692,0.83728462
3.6330839,-2.014396,30.271928,1.9982,2.657,1012.438,1.6745692,0.83728462
3.6308557,-2.0104601,30.304017,1.9982,2.653,1021.797,1.6745692,0.83728462
3.6287861,-2.0118755,30.325056,1.9982,2.652,1031.156,1.6745692,0.83728462
3.6268533,-2.0121534,30.354367,1.9982,2.65,1040.5,1.6745692,0.83728462
3.6246202,-2.0130549,30.386601,1.9982,2.649,1049.891,1.6745692,0.83728462
3.6224404,-2.0140336,30.415302,1.9982,2.647,1059.266,1.6745692,0.83728462
3.6204436,-2.0114874,30.456575,1.9982,2.645,1068.656,1.6745692,0.83728462
3.6183468,-2.0151876,30.48768,1.9982,2.643,1078.016,1.6745692,0.83728462
3.6165326,-2.0124267,30.52644,1.9982,2.641,1087.422,1.6745692,0.83728462
3.6143853,-2.0131382,30.562533,1.9982,2.639,1096.766,1.6745692,0.83728462
3.6122821,-2.0120918,30.590932,1.9982,2.637,1106.11,1.6745692,0.83728462
3.610475,-2.0126192,30.630711,1.9982,2.635,1115.438,1.6745692,0.83728462
3.6085691,-2.0116887,30.666127,1.9982,2.632,1124.797,1.6745692,0.83728462
3.6066007,-2.0114286,30.694314,1.9982,2.63,1134.235,1.6745692,0.83728462
3.6045596,-2.0129015,30.726258,1.9982,2.629,1143.578,1.6745692,0.83728462
3.6026022,-2.0102738,30.771761,1.9982,2.628,1153,1.6745692,0.83728462
3.6005729,-2.0114267,30.808032,1.9982,2.626,1162.375,1.6745692,0.83728462
3.5988139,-2.010337,30.845202,1.9982,2.624,1171.719,1.6745692,0.83728462
3.5968511,-2.0134575,30.882477,1.9982,2.622,1181.047,1.6745692,0.83728462
3.5947536,-2.0148977,30.921377,1.9982,2.62,1190.406,1.6745692,0.83728462
3.5930465,-2.014303,30.953529,1.9982,2.619,1199.813,1.6745692,0.83728462
3.5910214,-2.0140964,30.986245,1.9982,2.617,1209.141,1.6745692,0.83728462
3.589482,-2.0116865,31.026426,1.9982,2.616,1218.485,1.6745692,0.83728462
3.5875985,-2.0121581,31.055555,1.9982,2.614,1227.891,1.6745692,0.83728462
3.5855507,-2.0156583,31.097074,1.9982,2.612,1237.25,1.6745692,0.83728462
3.5838137,-2.0120569,31.13539,1.9982,2.61,1246.641,1.6745692,0.83728462
3.5819764,-2.0110381,31.164892,1.9982,2.609,1255.969,1.6745692,0.83728462
3.5803039,-2.013052,31.201967,1.9982,2.607,1265.36,1.6745692,0.83728462
3.5784341,-2.0129363,31.231565,1.9982,2.606,1274.735,1.6745692,0.83728462
3.5766695,-2.0101857,31.262896,1.9982,2.604,1284.11,1.6745692,0.83728462
3.5751839,-2.0168685,31.300061,1.9982,2.602,1293.469,1.6745692,0.83728462
3.5731712,-2.0151039,31.340947,1.9982,2.601,1302.86,1.6745692,0.83728462
3.5715139,-2.0152717,31.378483,1.9982,2.6,1312.188,1.6745692,0.83728462
3.5698637,-2.0033994,31.406305,1.9982,2.598,1321.578,1.6745692,0.83728462
3.5681052,-2.0134191,31.438017,1.9982,2.596,1330.969,1.6745692,0.83728462
3.5662714,-2.012857,31.463684,1.9982,2.595,1340.266,1.6745692,0.83728462
3.5648535,-2.0126365,31.501505,1.9982,2.594,1349.594,1.6745692,0.83728462
3.5626625,-2.0225788,31.528575,1.9982,2.592,1358.938,1.6745692,0.83728462
3.5616765,-2.0086721,31.552795,1.9982,2.591,1368.297,1.6745692,0.83728462
3.559753,-2.0126193,31.598538,1.9982,2.589,1377.656,1.6745692,0.83728462
3.5581097,-2.0142158,31.621362,1.9982,2.588,1387,1.6745692,0.83728462
3.556631,-2.0066472,31.666198,1.9982,2.586,1396.36,1.6745692,0.83728462
3.5545974,-2.0094715,31.695731,1.9982,2.585,1405.672,1.6745692,0.83728462
3.5533865,-2.0127187,31.73329,1.9982,2.584,1415.11,1.6745692,0.83728462
3.551571,-2.0143259,31.764855,1.9982,2.582,1424.469,1.6745692,0.83728462
3.5501189,-2.011611,31.801046,1.9982,2.582,1433.828,1.6745692,0.83728462
3.5489687,-2.0114548,31.835243,1.9982,2.58,1443.172,1.6745692,0.83728462
3.5467055,-2.012723,31.872003,1.9982,2.579,1452.594,1.6745692,0.83728462
3.5460874,-2.0068696,31.910129,1.9982,2.578,1461.922,1.6745692,0.83728462
3.5442476,-2.0170866,31.950439,1.9982,2.576,1471.281,1.6745692,0.83728462
3.5421107,-2.0034404,31.977492,1.9982,2.574,1480.672,1.6745692,0.83728462
3.5411629,-2.0129609,32.007954,1.9982,2.573,1490.031,1.6745692,0.83728462
3.5396709,-2.0150331,32.038929,1.9982,2.57,1499.391,1.6745692,0.83728462
3.5377671,-2.0082983,32.069424,1.9982,2.569,1508.781,1.6745692,0.83728462
3.5370015,-2.0158913,32.101125,1.9982,2.568,1518.156,1.6745692,0.83728462
3.5354275,-2.0137393,32.129329,1.9982,2.566,1527.516,1.6745692,0.83728462
3.5339201,-2.0151141,32.166526,1.9982,2.566,1536.875,1.6745692,0.83728462
3.5322311,-2.0064891,32.191534,1.9982,2.564,1546.219,1.6745692,0.83728462
3.5305078,-2.0189813,32.223216,1.9982,2.563,1555.594,1.6745692,0.83728462
3.5300848,-2.0055122,32.26716,1.9982,2.562,1564.969,1.6745692,0.83728462
3.5278159,-2.0202231,32.294396,1.9982,2.561,1574.344,1.6745692,0.83728462
3.5269255,-2.015338,32.320058,1.9982,2.56,1583.672,1.6745692,0.83728462
3.5255186,-2.0117414,32.364414,1.9982,2.558,1593.094,1.6745692,0.83728462
3.5242698,-2.0112121,32.391143,1.9982,2.557,1602.485,1.6745692,0.83728462
3.5228436,-2.009906,32.426126,1.9982,2.556,1611.828,1.6745692,0.83728462
3.5215625,-2.0059968,32.459841,1.9982,2.555,1621.172,1.6745692,0.83728462
3.5202571,-2.0097293,32.49703,1.9982,2.554,1630.547,1.6745692,0.83728462
3.5189194,-2.0131351,32.518152,1.9982,2.552,1639.953,1.6745692,0.83728462
3.5179575,-2.011776,32.547855,1.9982,2.551,1649.328,1.6745692,0.83728462
3.5161205,-2.0078383,32.590489,1.9982,2.55,1658.688,1.6745692,0.83728462
3.5151884,-2.0132213,32.609222,1.9982,2.549,1668.047,1.6745692,0.83728462
3.5139196,-2.0119315,32.644551,1.9982,2.548,1677.453,1.6745692,0.83728462
3.5125819,-2.0136256,32.680154,1.9982,2.546,1686.813,1.6745692,0.83728462
3.5113899,-2.014857,32.705544,1.9982,2.545,1696.219,1.6745692,0.83728462
3.510202,-2.0119188,32.745714,1.9982,2.544,1705.594,1.6745692,0.83728462
3.5088371,-2.0136805,32.777476,1.9982,2.543,1715.031,1.6745692,0.83728462
3.5074808,-2.0105471,32.802066,1.9982,2.542,1724.453,1.6745692,0.83728462
3.5065396,-2.0120764,32.835387,1.9982,2.541,1733.813,1.6745692,0.83728462
3.5053331,-2.0135979,32.8612,1.9982,2.54,1743.141,1.6745692,0.83728462
3.5040464,-2.0118946,32.893685,1.9982,2.539,1752.5,1.6745692,0.83728462
3.5028559,-2.0153661,32.922963,1.9982,2.538,1761.828,1.6745692,0.83728462
3.5020008,-2.0116323,32.95392,1.9982,2.536,1771.188,1.6745692,0.83728462
3.5007166,-2.0090304,32.992568,1.9982,2.536,1780.594,1.6745692,0.83728462
3.4993598,-2.0130998,33.030027,1.9982,2.534,1789.985,1.6745692,0.83728462
3.498252,-2.0128394,33.054911,1.9982,2.533,1799.344,1.6745692,0.83728462
3.4973526,-2.0108165,33.09262,1.9982,2.532,1808.735,1.6745692,0.83728462
3.4958348,-2.0125027,33.11632,1.9982,2.53,1818.11,1.6745692,0.83728462
3.4947413,-2.0122364,33.148117,1.9982,2.53,1827.469,1.6745692,0.83728462
