Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1957036,-0.0009213388,24.167374,0.0006,0,0,1.3395307,0.66976534
4.1951197,0.0021626528,24.170099,0.0006,4.211,9.375,1.3395307,0.66976534
3.9753965,-2.0117311,24.199358,1.9982,2.957,19.546,1.3395307,0.66976534
3.9532073,-2.0123702,24.26872,1.9982,2.945,28.875,1.3395307,0.66976534
3.935161,-2.0140871,24.371303,1.998,2.936,38.25,1.3395307,0.66976534
3.9204614,-2.0139014,24.468869,1.998,2.923,47.625,1.3395307,0.66976534
3.9074043,-2.0131393,24.578036,1.998,2.913,56.984,1.3395307,0.66976534
3.8958811,-2.0130848,24.682415,1.998,2.897,66.312,1.3395307,0.66976534
3.8854013,-2.0095139,24.808043,1.998,2.883,75.687,1.3395307,0.66976534
3.8759903,-2.010605,24.926963,1.998,2.872,85.015,1.3395307,0.66976534
3.8676621,-2.0112677,25.050081,1.998,2.866,94.375,1.3395307,0.66976534
3.859787,-2.0125468,25.171241,1.998,2.861,103.796,1.3395307,0.66976534
3.8523994,-2.013714,25.286751,1.998,2.855,113.156,1.3395307,0.66976534
3.8455194,-2.0144404,25.412898,1.998,2.85,122.453,1.3395307,0.66976534
3.8393844,-2.0140922,25.534376,1.998,2.845,131.812,1.3395307,0.66976534
3.8333253,-2.0123308,25.654057,1.998,2.839,141.265,1.3395307,0.66976534
3.8278565,-2.0108771,25.775468,1.998,2.834,150.625,1.3395307,0.66976534
3.8226629,-2.0117788,25.893169,1.998,2.829,159.968,1.3395307,0.66976534
3.8180199,-2.0134458,26.015633,1.998,2.825,169.375,1.3395307,0.66976534
3.8131657,-2.0128301,26.129554,1.998,2.821,178.734,1.3395307,0.66976534
3.8087644,-2.0140345,26.255949,1.998,2.817,188.093,1.3395307,0.66976534
3.8044183,-2.0105042,26.373749,1.998,2.814,197.468,1.3395307,0.66976534
3.8003775,-2.013101,26.493052,1.998,2.811,206.828,1.3395307,0.66976534
3.7961945,-2.0127243,26.600066,1.998,2.807,216.218,1.3395307,0.66976534
3.7924773,-2.0144085,26.721399,1.998,2.802,225.609,1.3395307,0.66976534
3.7887368,-2.0129839,26.842935,1.9982,2.798,235,1.3395307,0.66976534
3.7850199,-2.0145359,26.949308,1.998,2.795,244.328,1.3395307,0.66976534
3.7813338,-2.0133742,27.069815,1.998,2.791,253.671,1.3395307,0.66976534
3.7776101,-2.0118561,27.177456,1.998,2.788,263.031,1.3395307,0.66976534
3.7738377,-2.013455,27.290678,1.998,2.785,272.39,1.3395307,0.66976534
3.7701203,-2.0137952,27.409973,1.998,2.781,281.765,1.3395307,0.66976534
3.7662615,-2.0103276,27.526946,1.998,2.778,291.14,1.3395307,0.66976534
3.7625403,-2.0115801,27.637086,1.998,2.775,300.546,1.3395307,0.66976534
3.7589123,-2.0117951,27.752973,1.998,2.771,309.89,1.3395307,0.66976534
3.7549283,-2.0149072,27.858483,1.998,2.767,319.25,1.3395307,0.66976534
3.7511641,-2.008102,27.955029,1.998,2.763,328.609,1.3395307,0.66976534
3.7471507,-2.0130866,28.069514,1.9982,2.759,337.921,1.3395307,0.66976534
3.7432843,-2.0111337,28.170721,1.998,2.756,347.265,1.3395307,0.66976534
3.739339,-2.0121781,28.283619,1.998,2.753,356.609,1.3395307,0.66976534
3.7356218,-2.0134017,28.374997,1.998,2.749,366,1.3395307,0.66976534
3.7315141,-2.0124412,28.480588,1.998,2.746,375.359,1.3395307,0.66976534
3.7274081,-2.0104103,28.58138,1.998,2.741,384.703,1.3395307,0.66976534
3.7235337,-2.0114529,28.68392,1.998,2.738,394.031,1.3395307,0.66976534
3.7194661,-2.0122501,28.775442,1.9982,2.734,403.421,1.3395307,0.66976534
3.7153955,-2.0135091,28.856099,1.9982,2.731,412.781,1.3395307,0.66976534
3.7113367,-2.0132558,28.954118,1.9982,2.727,422.156,1.3395307,0.66976534
3.7074727,-2.0149111,29.03603,1.998,2.723,431.484,1.3395307,0.66976534
3.7033695,-2.0117531,29.115903,1.998,2.72,440.843,1.3395307,0.66976534
3.6993178,-2.0119345,29.190353,1.9982,2.716,450.218,1.3395307,0.66976534
3.6954493,-2.0148713,29.258862,1.998,2.712,459.578,1.3395307,0.66976534
3.6915998,-2.0115762,29.335048,1.998,2.709,469,1.3395307,0.66976534
3.6877248,-2.0113569,29.398212,1.998,2.705,478.359,1.3395307,0.66976534
3.6837043,-2.0133462,29.449789,1.998,2.701,487.718,1.3395307,0.66976534
3.6801672,-2.0155667,29.516794,1.9982,2.698,497.078,1.3395307,0.66976534
3.6764958,-2.0121835,29.566645,1.9982,2.694,506.453,1.3395307,0.66976534
3.6726655,-2.0127914,29.617125,1.998,2.691,515.812,1.3395307,0.66976534
3.6691353,-2.0115753,29.65159,1.998,2.688,525.14,1.3395307,0.66976534
3.6654495,-2.0132868,29.690628,1.998,2.685,534.5,1.3395307,0.66976534
3.6618856,-2.0135055,29.72884,1.9982,2.681,543.953,1.3395307,0.66976534
3.658394,-2.0161614,29.772662,1.998,2.677,553.359,1.3395307,0.66976534
3.6551326,-2.0144867,29.800306,1.9982,2.674,562.734,1.3395307,0.66976534
3.6515747,-2.0107476,29.835722,1.9982,2.671,572.062,1.3395307,0.66976534
3.6481996,-2.0098623,29.869202,1.998,2.668,581.421,1.3395307,0.66976534
3.6449207,-2.0112158,29.88513,1.9982,2.665,590.765,1.3395307,0.66976534
3.6415643,-2.0141149,29.917071,1.998,2.662,600.125,1.3395307,0.66976534
3.6383008,-2.0137869,29.937109,1.998,2.658,609.5,1.3395307,0.66976534
3.6349762,-2.0131091,29.97557,1.998,2.656,618.843,1.3395307,0.66976534
3.6318548,-2.0140774,30.002007,1.998,2.652,628.25,1.3395307,0.66976534
3.6285739,-2.0127177,30.015795,1.9982,2.65,637.562,1.3395307,0.66976534
3.6254292,-2.0132062,30.037186,1.9982,2.646,646.953,1.3395307,0.66976534
3.6223668,-2.0104212,30.056675,1.998,2.644,656.343,1.3395307,0.66976534
3.6190537,-2.0113853,30.078994,1.998,2.64,665.687,1.3395307,0.66976534
3.6160025,-2.0134799,30.1033,1.9982,2.637,675.046,1.3395307,0.66976534
3.6127251,-2.0133347,30.130713,1.998,2.634,684.359,1.3395307,0.66976534
3.6097757,-2.0108939,30.164556,1.998,2.632,693.703,1.3395307,0.66976534
3.6067283,-2.011171,30.186305,1.9982,2.628,703.14,1.3395307,0.66976534
3.6036241,-2.0118894,30.224632,1.9982,2.626,712.562,1.3395307,0.66976534
3.6003874,-2.0114202,30.258714,1.9982,2.622,721.937,1.3395307,0.66976534
3.5973615,-2.0121367,30.286299,1.998,2.62,731.328,1.3395307,0.66976534
3.5946748,-2.0148496,30.313001,1.998,2.617,740.656,1.3395307,0.66976534
3.5914222,-2.016548,30.354776,1.998,2.614,750.015,1.3395307,0.66976534
3.5884828,-2.013517,30.383494,1.9982,2.611,759.343,1.3395307,0.66976534
3.5856813,-2.0121683,30.422754,1.9982,2.608,768.734,1.3395307,0.66976534
3.5826749,-2.0117706,30.454034,1.998,2.606,778.125,1.3395307,0.66976534
3.5798854,-2.0096919,30.508467,1.9982,2.603,787.484,1.3395307,0.66976534
3.5769214,-2.0095524,30.541387,1.9982,2.6,796.859,1.3395307,0.66976534
