Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1876141,-0.0036042619,24.558715,-0.0006,0,0,1.847026,0.923513
4.1868246,-0.00070235946,24.549424,-0.0006,4.202,16.718,1.847026,0.923513
3.9863576,-2.0129939,24.620869,-1.9982,3.044,35.625,1.847026,0.923513
3.9649447,-2.0126182,24.782036,-1.9982,3.015,53.875,1.847026,0.923513
3.9494117,-2.0143346,24.970791,-1.9982,2.995,72.046,1.847026,0.923513
3.9363154,-2.01481,25.152533,-1.9982,2.974,90.187,1.847026,0.923513
3.9251683,-2.0119582,25.330236,-1.9982,2.963,108.359,1.847026,0.923513
3.9153625,-2.014827,25.520386,-1.9982,2.955,126.578,1.847026,0.923513
3.906548,-2.0149804,25.704296,-1.9982,2.947,144.703,1.847026,0.923513
3.8984217,-2.0110004,25.878687,-1.9982,2.94,162.953,1.847026,0.923513
3.8909261,-2.0111494,26.054422,-1.9982,2.933,181.093,1.847026,0.923513
3.8837451,-2.0117305,26.231634,-1.9982,2.927,199.265,1.847026,0.923513
3.877147,-2.0114853,26.411952,-1.9982,2.921,217.5,1.847026,0.923513
3.8704435,-2.0119704,26.584664,-1.9982,2.915,235.593,1.847026,0.923513
3.8643036,-2.0107537,26.742072,-1.9982,2.909,253.687,1.847026,0.923513
3.8581572,-2.0108145,26.914627,-1.9982,2.903,271.89,1.847026,0.923513
3.8524468,-2.012394,27.07325,-1.9982,2.897,290.046,1.847026,0.923513
3.8469719,-2.0168472,27.224521,-1.9982,2.893,308.265,1.847026,0.923513
3.8415658,-2.0126687,27.398285,-1.9982,2.887,326.437,1.847026,0.923513
3.8363436,-2.0135116,27.554232,-1.9982,2.883,344.609,1.847026,0.923513
3.8312921,-2.0115142,27.711605,-1.9982,2.879,362.828,1.847026,0.923513
3.8262242,-2.0122358,27.864508,-1.9982,2.874,380.984,1.847026,0.923513
3.821297,-2.0135479,28.012616,-1.9982,2.87,399.14,1.847026,0.923513
3.8162934,-2.0136242,28.161791,-1.9982,2.865,417.406,1.847026,0.923513
3.8109759,-2.0141885,28.310899,-1.9982,2.861,435.64,1.847026,0.923513
3.8061003,-2.0122351,28.453571,-1.9982,2.857,453.89,1.847026,0.923513
3.8009415,-2.0125526,28.599578,-1.9982,2.852,472.125,1.847026,0.923513
3.7958002,-2.0115521,28.731618,-1.9982,2.848,490.312,1.847026,0.923513
3.7906375,-2.0126429,28.857646,-1.9982,2.843,508.5,1.847026,0.923513
3.7856401,-2.0144987,28.975746,-1.9982,2.839,526.656,1.847026,0.923513
3.7807474,-2.0135142,29.113806,-1.9982,2.834,544.921,1.847026,0.923513
3.7756493,-2.0108083,29.222811,-1.9982,2.829,563.093,1.847026,0.923513
3.7710369,-2.0093896,29.326273,-1.9982,2.824,581.265,1.847026,0.923513
3.7659442,-2.0151376,29.430131,-1.9982,2.82,599.609,1.847026,0.923513
3.7616433,-2.0147935,29.523667,-1.9982,2.815,617.828,1.847026,0.923513
3.7570721,-2.0106948,29.598279,-1.9982,2.811,636.031,1.847026,0.923513
3.7529593,-2.0119625,29.681158,-1.9982,2.807,654.218,1.847026,0.923513
3.7485037,-2.0135646,29.763013,-1.9982,2.802,672.484,1.847026,0.923513
3.744167,-2.0148145,29.825584,-1.9982,2.798,690.75,1.847026,0.923513
3.7399891,-2.0140666,29.8819,-1.9982,2.795,708.937,1.847026,0.923513
3.7360644,-2.0124691,29.940658,-1.9982,2.791,727.109,1.847026,0.923513
3.7320787,-2.0144239,29.980071,-1.9982,2.787,745.453,1.847026,0.923513
3.7278354,-2.0116751,30.024789,-1.9982,2.783,763.796,1.847026,0.923513
3.7239891,-2.0122137,30.07424,-1.9982,2.779,782.171,1.847026,0.923513
3.7201342,-2.0138157,30.108414,-1.9982,2.775,800.421,1.847026,0.923513
3.7160214,-2.0132784,30.144698,-1.9982,2.771,818.671,1.847026,0.923513
3.7120631,-2.0145813,30.179681,-1.9982,2.767,836.921,1.847026,0.923513
3.7082392,-2.0121661,30.220484,-1.9982,2.763,855.218,1.847026,0.923513
3.7043634,-2.0156071,30.254098,-1.9982,2.759,873.5,1.847026,0.923513
3.7003372,-2.012674,30.285546,-1.9982,2.755,891.875,1.847026,0.923513
3.6962363,-2.0126982,30.326627,-1.9982,2.751,910.234,1.847026,0.923513
3.6925453,-2.0139276,30.369243,-1.9982,2.748,928.609,1.847026,0.923513
3.6887474,-2.0122537,30.414007,-1.9982,2.743,947.015,1.847026,0.923513
3.6847832,-2.0114109,30.455564,-1.9982,2.74,965.359,1.847026,0.923513
3.6810439,-2.0124091,30.49794,-1.9982,2.737,983.734,1.847026,0.923513
3.6774279,-2.0135478,30.541039,-1.9982,2.733,1002.046,1.847026,0.923513
3.6737827,-2.012848,30.580415,-1.9982,2.729,1020.437,1.847026,0.923513
3.6699894,-2.0131619,30.624735,-1.9982,2.725,1038.75,1.847026,0.923513
3.6663258,-2.0117005,30.675586,-1.9982,2.722,1057.078,1.847026,0.923513
3.6626281,-2.0124683,30.727555,-1.9984,2.718,1075.578,1.847026,0.923513
3.6590153,-2.0131366,30.783498,-1.9982,2.715,1093.921,1.847026,0.923513
3.655384,-2.0128408,30.837468,-1.9984,2.711,1112.312,1.847026,0.923513
3.6517604,-2.0122754,30.887692,-1.9982,2.707,1130.75,1.847026,0.923513
3.648423,-2.0108558,30.944334,-1.9982,2.704,1149.218,1.847026,0.923513
3.6447922,-2.0105745,31.004134,-1.9982,2.7,1167.531,1.847026,0.923513
3.6413619,-2.0125492,31.049864,-1.9982,2.697,1185.968,1.847026,0.923513
3.63775,-2.0130597,31.10706,-1.9984,2.693,1204.359,1.847026,0.923513
3.634564,-2.0130974,31.160653,-1.9984,2.69,1222.843,1.847026,0.923513
3.631068,-2.0153767,31.212146,-1.9982,2.687,1241.296,1.847026,0.923513
3.6276281,-2.0117317,31.268129,-1.9982,2.683,1259.812,1.847026,0.923513
3.6241863,-2.0142181,31.311807,-1.9982,2.68,1278.171,1.847026,0.923513
3.6209076,-2.0133258,31.375,-1.9982,2.677,1296.765,1.847026,0.923513
3.6177694,-2.0109415,31.423869,-1.9982,2.674,1315.125,1.847026,0.923513
3.6143498,-2.0144061,31.485684,-1.9982,2.671,1333.406,1.847026,0.923513
3.6110559,-2.0118097,31.529532,-1.9982,2.667,1351.921,1.847026,0.923513
3.6077086,-2.0121575,31.587724,-1.9984,2.665,1370.609,1.847026,0.923513
3.6048475,-2.0134375,31.633168,-1.9982,2.662,1389.031,1.847026,0.923513
3.6014017,-2.0120493,31.6916,-1.9982,2.659,1407.453,1.847026,0.923513
3.5984717,-2.0138769,31.750248,-1.9982,2.656,1426.062,1.847026,0.923513
3.5952782,-2.0099188,31.798502,-1.9982,2.654,1444.64,1.847026,0.923513
3.5922459,-2.013389,31.854696,-1.9982,2.651,1463.203,1.847026,0.923513
3.5890425,-2.0146588,31.898232,-1.9982,2.648,1481.703,1.847026,0.923513
3.5862979,-2.0111589,31.944262,-1.9982,2.645,1500.156,1.847026,0.923513
3.5828864,-2.0105699,31.994096,-1.9982,2.642,1518.656,1.847026,0.923513
3.580162,-2.0129191,32.035852,-1.9982,2.64,1537.203,1.847026,0.923513
3.5771858,-2.0100947,32.093516,-1.9984,2.637,1555.765,1.847026,0.923513
3.5742552,-2.0118333,32.144814,-1.9982,2.634,1574.328,1.847026,0.923513
