Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1921628,-0.00061007493,24.444237,0.0006,0,0,1.4539012,0.72695061
4.1915291,-0.00038757909,24.442107,0.0006,4.207,9.39,1.4539012,0.72695061
3.9839072,-2.0124938,24.458696,1.9982,2.963,19.547,1.4539012,0.72695061
3.964409,-2.0151514,24.536374,1.9982,2.942,28.922,1.4539012,0.72695061
3.9489984,-2.0125904,24.630248,1.998,2.94,38.265,1.4539012,0.72695061
3.9359409,-2.0121386,24.733639,1.9982,2.929,47.656,1.4539012,0.72695061
3.9245321,-2.0129128,24.84146,1.9982,2.922,56.984,1.4539012,0.72695061
3.914269,-2.0110692,24.942369,1.998,2.911,66.328,1.4539012,0.72695061
3.9051239,-2.0136509,25.053955,1.998,2.897,75.734,1.4539012,0.72695061
3.8965959,-2.0138098,25.161835,1.998,2.887,85.093,1.4539012,0.72695061
3.8888073,-2.0114778,25.282577,1.998,2.879,94.5,1.4539012,0.72695061
3.8816222,-2.013155,25.400079,1.998,2.874,103.875,1.4539012,0.72695061
3.8750254,-2.0129517,25.516487,1.998,2.871,113.203,1.4539012,0.72695061
3.8686309,-2.0101798,25.630046,1.998,2.866,122.562,1.4539012,0.72695061
3.8629791,-2.0137928,25.733513,1.998,2.863,131.922,1.4539012,0.72695061
3.8573667,-2.0145863,25.850237,1.998,2.859,141.297,1.4539012,0.72695061
3.8521334,-2.0136692,25.957831,1.9982,2.855,150.656,1.4539012,0.72695061
3.8468913,-2.0142643,26.076003,1.998,2.851,160.047,1.4539012,0.72695061
3.8421939,-2.0112848,26.186833,1.998,2.847,169.375,1.4539012,0.72695061
3.83777,-2.0087759,26.301518,1.998,2.845,178.734,1.4539012,0.72695061
3.8334452,-2.0111446,26.406044,1.998,2.841,188.109,1.4539012,0.72695061
3.8292024,-2.0127449,26.51757,1.998,2.836,197.484,1.4539012,0.72695061
3.8253324,-2.0139636,26.623212,1.9982,2.833,206.859,1.4539012,0.72695061
3.8214037,-2.0132817,26.737827,1.998,2.829,216.234,1.4539012,0.72695061
3.8177711,-2.01215,26.848406,1.998,2.827,225.625,1.4539012,0.72695061
3.8141827,-2.0125415,26.963621,1.9982,2.823,234.984,1.4539012,0.72695061
3.8107433,-2.0136462,27.072108,1.998,2.821,244.343,1.4539012,0.72695061
3.8072269,-2.0122729,27.17897,1.998,2.818,253.734,1.4539012,0.72695061
3.8037685,-2.0123959,27.289597,1.9982,2.815,263.078,1.4539012,0.72695061
3.8005465,-2.0130685,27.396518,1.998,2.811,272.437,1.4539012,0.72695061
3.7969531,-2.0134977,27.492612,1.9982,2.808,281.812,1.4539012,0.72695061
3.7938535,-2.0115211,27.593956,1.998,2.805,291.203,1.4539012,0.72695061
3.7902832,-2.0144116,27.704558,1.9982,2.802,300.593,1.4539012,0.72695061
3.7870083,-2.0141596,27.812535,1.9982,2.798,309.984,1.4539012,0.72695061
3.7835377,-2.012397,27.909095,1.9982,2.795,319.359,1.4539012,0.72695061
3.7800911,-2.0127932,28.012804,1.998,2.792,328.703,1.4539012,0.72695061
3.7767897,-2.0132118,28.118852,1.9982,2.789,338.093,1.4539012,0.72695061
3.7731268,-2.0122332,28.219683,1.9982,2.785,347.437,1.4539012,0.72695061
3.7695036,-2.0152671,28.309399,1.998,2.782,356.797,1.4539012,0.72695061
3.7660306,-2.0135429,28.412716,1.998,2.778,366.125,1.4539012,0.72695061
3.7624405,-2.0119672,28.507913,1.998,2.775,375.484,1.4539012,0.72695061
3.7588238,-2.010402,28.601805,1.998,2.771,384.859,1.4539012,0.72695061
3.7552624,-2.0142448,28.695412,1.9982,2.769,394.203,1.4539012,0.72695061
3.751851,-2.0120175,28.791065,1.9982,2.765,403.609,1.4539012,0.72695061
3.7480481,-2.0146986,28.894515,1.998,2.761,412.922,1.4539012,0.72695061
3.7444928,-2.0144853,28.970259,1.998,2.759,422.265,1.4539012,0.72695061
3.7408838,-2.0127223,29.067678,1.998,2.756,431.593,1.4539012,0.72695061
3.7372426,-2.014665,29.165114,1.998,2.753,440.968,1.4539012,0.72695061
3.7338633,-2.0123986,29.235633,1.9982,2.749,450.328,1.4539012,0.72695061
3.7303083,-2.0114624,29.314562,1.998,2.747,459.703,1.4539012,0.72695061
3.7266795,-2.0156686,29.386453,1.9982,2.743,469.015,1.4539012,0.72695061
3.7230611,-2.0135382,29.454183,1.998,2.74,478.375,1.4539012,0.72695061
3.7195236,-2.0117166,29.512034,1.998,2.737,487.734,1.4539012,0.72695061
3.7161501,-2.0129471,29.574989,1.998,2.733,497.125,1.4539012,0.72695061
3.71258,-2.0117634,29.631114,1.9982,2.73,506.437,1.4539012,0.72695061
3.7093455,-2.0142016,29.691679,1.9982,2.727,515.859,1.4539012,0.72695061
3.7058169,-2.0127422,29.737648,1.998,2.724,525.218,1.4539012,0.72695061
3.7027523,-2.0139316,29.790564,1.9982,2.721,534.578,1.4539012,0.72695061
3.6993333,-2.0131694,29.828304,1.9982,2.717,543.89,1.4539012,0.72695061
3.6961821,-2.0119082,29.866655,1.9982,2.714,553.203,1.4539012,0.72695061
3.6929803,-2.0140236,29.902318,1.9982,2.711,562.515,1.4539012,0.72695061
3.6899583,-2.0105467,29.928428,1.998,2.709,571.859,1.4539012,0.72695061
3.6868573,-2.0114259,29.962473,1.998,2.706,581.234,1.4539012,0.72695061
3.6833857,-2.012933,29.993766,1.998,2.703,590.593,1.4539012,0.72695061
3.6805692,-2.0139189,30.016542,1.998,2.7,599.953,1.4539012,0.72695061
3.6773551,-2.0110872,30.035335,1.9982,2.697,609.359,1.4539012,0.72695061
3.6744605,-2.0143628,30.056115,1.9982,2.695,618.718,1.4539012,0.72695061
3.6714159,-2.0126296,30.078276,1.9982,2.692,628.093,1.4539012,0.72695061
3.6685552,-2.0111836,30.092092,1.9982,2.689,637.437,1.4539012,0.72695061
3.6654972,-2.013577,30.112026,1.998,2.687,646.812,1.4539012,0.72695061
