Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1958508,0.00042472455,23.873389,0.0006,0,0,1.3389914,0.66949569
4.1951985,-0.00077891705,23.874264,0.0006,4.211,9.375,1.3389914,0.66949569
3.9748075,-2.0133549,23.905824,1.9982,2.962,19.516,1.3389914,0.66949569
3.952253,-2.0145885,23.973379,1.998,2.95,28.906,1.3389914,0.66949569
3.9341338,-2.0105829,24.078266,1.998,2.942,38.25,1.3389914,0.66949569
3.9189403,-2.0109061,24.171316,1.998,2.929,47.61,1.3389914,0.66949569
3.9056574,-2.0125881,24.291566,1.998,2.918,57,1.3389914,0.66949569
3.8936585,-2.010922,24.398636,1.998,2.905,66.313,1.3389914,0.66949569
3.8832699,-2.0102362,24.517697,1.998,2.887,75.672,1.3389914,0.66949569
3.8735572,-2.0161231,24.644229,1.998,2.878,85.031,1.3389914,0.66949569
3.8650323,-2.014028,24.760622,1.998,2.87,94.375,1.3389914,0.66949569
3.8568906,-2.0137955,24.883918,1.998,2.864,103.719,1.3389914,0.66949569
3.8496307,-2.0124903,25.013896,1.998,2.859,113.078,1.3389914,0.66949569
3.8426257,-2.0136719,25.126557,1.9982,2.853,122.485,1.3389914,0.66949569
3.836495,-2.0130573,25.247933,1.998,2.848,131.844,1.3389914,0.66949569
3.8306315,-2.0110335,25.376284,1.998,2.843,141.219,1.3389914,0.66949569
3.8249477,-2.013616,25.492747,1.9982,2.837,150.547,1.3389914,0.66949569
3.8197887,-2.0143695,25.619901,1.998,2.833,159.922,1.3389914,0.66949569
3.8147799,-2.013193,25.741341,1.998,2.829,169.328,1.3389914,0.66949569
3.8101079,-2.011844,25.858774,1.998,2.825,178.688,1.3389914,0.66949569
3.8055677,-2.0120704,25.976148,1.998,2.821,188.063,1.3389914,0.66949569
3.8012025,-2.0131025,26.089935,1.998,2.818,197.438,1.3389914,0.66949569
3.7972946,-2.010285,26.210163,1.998,2.815,206.766,1.3389914,0.66949569
3.7932012,-2.0118295,26.334665,1.998,2.811,216.172,1.3389914,0.66949569
3.7894157,-2.0137799,26.451684,1.9982,2.808,225.516,1.3389914,0.66949569
3.7853854,-2.0127315,26.571477,1.998,2.805,234.875,1.3389914,0.66949569
3.7816729,-2.0124161,26.689802,1.998,2.802,244.281,1.3389914,0.66949569
3.7779477,-2.0136902,26.802324,1.998,2.799,253.578,1.3389914,0.66949569
3.7742665,-2.0150434,26.906615,1.9982,2.795,262.891,1.3389914,0.66949569
3.7705302,-2.0137247,27.026943,1.9982,2.792,272.297,1.3389914,0.66949569
3.7666821,-2.0107163,27.140839,1.998,2.788,281.719,1.3389914,0.66949569
3.7629858,-2.0120908,27.261119,1.998,2.785,291.063,1.3389914,0.66949569
3.7591678,-2.0127234,27.373371,1.9982,2.781,300.485,1.3389914,0.66949569
3.7552241,-2.0119879,27.473741,1.9982,2.777,309.813,1.3389914,0.66949569
3.7514687,-2.0137444,27.580357,1.9982,2.774,319.188,1.3389914,0.66949569
3.7474314,-2.0140317,27.693809,1.998,2.769,328.516,1.3389914,0.66949569
3.743644,-2.0116016,27.796989,1.998,2.766,337.985,1.3389914,0.66949569
3.739737,-2.0109317,27.91026,1.998,2.762,347.36,1.3389914,0.66949569
3.7358512,-2.0118794,28.012099,1.998,2.758,356.75,1.3389914,0.66949569
3.7320748,-2.0122477,28.122146,1.998,2.755,366.063,1.3389914,0.66949569
3.7279832,-2.0133503,28.216134,1.9982,2.751,375.422,1.3389914,0.66949569
3.7242573,-2.0121688,28.321666,1.9982,2.747,384.813,1.3389914,0.66949569
3.7201788,-2.0117995,28.407643,1.998,2.743,394.188,1.3389914,0.66949569
3.7163426,-2.0112844,28.504655,1.998,2.739,403.547,1.3389914,0.66949569
3.7123049,-2.0130297,28.596297,1.9982,2.736,412.906,1.3389914,0.66949569
3.708402,-2.0139962,28.685989,1.998,2.732,422.281,1.3389914,0.66949569
3.7044178,-2.0121331,28.761349,1.9982,2.729,431.61,1.3389914,0.66949569
3.7004521,-2.0130796,28.838618,1.998,2.725,441,1.3389914,0.66949569
3.696637,-2.01316,28.923561,1.9982,2.721,450.328,1.3389914,0.66949569
3.6929377,-2.0118038,28.992421,1.998,2.718,459.735,1.3389914,0.66949569
3.6888281,-2.0136915,29.052826,1.998,2.714,469.11,1.3389914,0.66949569
3.6850867,-2.01226,29.123902,1.9982,2.711,478.438,1.3389914,0.66949569
3.6814851,-2.0105186,29.175741,1.9982,2.707,487.766,1.3389914,0.66949569
3.6777277,-2.0124781,29.231687,1.998,2.703,497.063,1.3389914,0.66949569
3.6741693,-2.012248,29.283936,1.9982,2.7,506.422,1.3389914,0.66949569
3.6704416,-2.0121319,29.327473,1.998,2.697,515.75,1.3389914,0.66949569
3.6668956,-2.0135526,29.38108,1.998,2.693,525.141,1.3389914,0.66949569
3.6632173,-2.0093265,29.419459,1.998,2.69,534.438,1.3389914,0.66949569
3.6597398,-2.0121038,29.462647,1.998,2.687,543.828,1.3389914,0.66949569
3.6563645,-2.0135434,29.494704,1.9982,2.683,553.235,1.3389914,0.66949569
3.6529362,-2.0111196,29.531228,1.998,2.68,562.61,1.3389914,0.66949569
3.6494499,-2.0115719,29.556493,1.998,2.677,571.969,1.3389914,0.66949569
3.6460218,-2.0130358,29.591767,1.998,2.674,581.36,1.3389914,0.66949569
3.6426253,-2.0120448,29.623264,1.998,2.671,590.719,1.3389914,0.66949569
3.6391847,-2.0139334,29.646998,1.998,2.667,600.11,1.3389914,0.66949569
3.6361098,-2.0128835,29.671239,1.998,2.664,609.5,1.3389914,0.66949569
3.6329008,-2.0129768,29.708784,1.998,2.661,618.844,1.3389914,0.66949569
3.6294472,-2.014935,29.738426,1.998,2.658,628.203,1.3389914,0.66949569
3.626221,-2.0121064,29.765332,1.9982,2.655,637.563,1.3389914,0.66949569
3.6231961,-2.0110792,29.791594,1.9982,2.652,646.906,1.3389914,0.66949569
3.6201359,-2.0135657,29.819468,1.9982,2.649,656.25,1.3389914,0.66949569
3.6168286,-2.0099233,29.839396,1.9982,2.646,665.641,1.3389914,0.66949569
3.6137522,-2.0142153,29.869107,1.998,2.643,675,1.3389914,0.66949569
3.6105547,-2.0145432,29.888352,1.998,2.64,684.375,1.3389914,0.66949569
3.6074851,-2.0126265,29.921796,1.998,2.637,693.766,1.3389914,0.66949569
3.6043429,-2.0123461,29.949018,1.9982,2.634,703.078,1.3389914,0.66949569
3.6014801,-2.0111355,29.990741,1.998,2.631,712.485,1.3389914,0.66949569
3.5985009,-2.0142248,30.011168,1.998,2.628,721.86,1.3389914,0.66949569
3.5954158,-2.0107842,30.039552,1.998,2.626,731.219,1.3389914,0.66949569
3.5923142,-2.0132462,30.06394,1.998,2.622,740.61,1.3389914,0.66949569
3.589461,-2.0096944,30.112036,1.9982,2.62,749.953,1.3389914,0.66949569
3.5863229,-2.0112268,30.148725,1.9982,2.617,759.328,1.3389914,0.66949569
3.583408,-2.0125812,30.182444,1.998,2.614,768.656,1.3389914,0.66949569
3.5806365,-2.0116375,30.223042,1.998,2.611,778.078,1.3389914,0.66949569
3.5776216,-2.0133013,30.264848,1.998,2.608,787.422,1.3389914,0.66949569
3.5749764,-2.0136076,30.300844,1.998,2.606,796.797,1.3389914,0.66949569
3.5719625,-2.0122789,30.342456,1.9982,2.603,806.172,1.3389914,0.66949569
3.5691275,-2.0119093,30.376863,1.998,2.6,815.547,1.3389914,0.66949569
3.5662753,-2.0146188,30.424221,1.998,2.598,824.906,1.3389914,0.66949569
3.5635465,-2.0108982,30.472422,1.998,2.595,834.281,1.3389914,0.66949569
3.5605625,-2.0128983,30.521586,1.9982,2.592,843.641,1.3389914,0.66949569
3.5578762,-2.0113915,30.566423,1.998,2.589,853.047,1.3389914,0.66949569
3.5552801,-2.0129764,30.620112,1.9982,2.587,862.36,1.3389914,0.66949569
3.5524203,-2.014959,30.669892,1.998,2.584,871.719,1.3389914,0.66949569
3.5497652,-2.0131155,30.706922,1.9982,2.582,881.141,1.3389914,0.66949569
3.5471696,-2.011727,30.760834,1.9982,2.579,890.469,1.3389914,0.66949569
3.5446129,-2.012223,30.807404,1.9982,2.576,899.781,1.3389914,0.66949569
3.5418847,-2.0106829,30.856263,1.9982,2.574,909.219,1.3389914,0.66949569
3.5394375,-2.0131027,30.904923,1.998,2.572,918.594,1.3389914,0.66949569
