Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1964067,-0.00018174761,24.851431,0.0006,0,0,1.4490422,0.72452108
4.1957672,-8.0266974e-05,24.856155,0.0006,4.211,9.438,1.4490422,0.72452108
3.9879388,-2.0126088,24.878498,1.9982,2.965,19.625,1.4490422,0.72452108
3.9682706,-2.0131423,24.948582,1.9982,2.956,29,1.4490422,0.72452108
3.9527913,-2.0124826,25.036939,1.9982,2.947,38.36,1.4490422,0.72452108
3.9397327,-2.011193,25.142265,1.998,2.937,47.703,1.4490422,0.72452108
3.9281916,-2.0141683,25.249037,1.998,2.929,57.11,1.4490422,0.72452108
3.9175928,-2.0094988,25.359308,1.998,2.916,66.438,1.4490422,0.72452108
3.9084184,-2.0126422,25.469746,1.9982,2.903,75.844,1.4490422,0.72452108
3.8999916,-2.0111462,25.573625,1.998,2.894,85.172,1.4490422,0.72452108
3.8920829,-2.013026,25.687998,1.9982,2.888,94.563,1.4490422,0.72452108
3.8847934,-2.0129276,25.793957,1.9982,2.884,103.922,1.4490422,0.72452108
3.8783507,-2.0114725,25.915637,1.998,2.88,113.281,1.4490422,0.72452108
3.8717661,-2.0101045,26.010463,1.9982,2.875,122.672,1.4490422,0.72452108
3.8660384,-2.0116585,26.140035,1.998,2.869,132.047,1.4490422,0.72452108
3.8603316,-2.0130035,26.247986,1.9982,2.865,141.391,1.4490422,0.72452108
3.8549735,-2.0120976,26.361963,1.9982,2.861,150.75,1.4490422,0.72452108
3.8498818,-2.0133408,26.483527,1.998,2.856,160.141,1.4490422,0.72452108
3.8454911,-2.0151522,26.601326,1.9982,2.853,169.516,1.4490422,0.72452108
3.8404905,-2.0136726,26.708031,1.998,2.849,178.875,1.4490422,0.72452108
3.8362954,-2.0122547,26.822289,1.998,2.845,188.235,1.4490422,0.72452108
3.8321021,-2.0118831,26.938273,1.9982,2.841,197.578,1.4490422,0.72452108
3.8280986,-2.0120522,27.044547,1.9982,2.837,207,1.4490422,0.72452108
