Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.2012405,9.6834e-05,24.237682,0.0006,0,0,1.3601217,0.68006084
4.2005285,0.0008477917,24.248517,0.0006,4.216,9.359,1.3601217,0.68006084
3.98261,-2.0133544,24.256364,1.9982,2.953,19.484,1.3601217,0.68006084
3.9603452,-2.0137748,24.326318,1.9982,2.959,28.844,1.3601217,0.68006084
3.9430083,-2.0097489,24.430516,1.998,2.949,38.219,1.3601217,0.68006084
3.9281774,-2.0115743,24.52697,1.9982,2.936,47.578,1.3601217,0.68006084
3.9153513,-2.0103575,24.64057,1.998,2.926,56.906,1.3601217,0.68006084
3.9037739,-2.0122506,24.751293,1.9982,2.911,66.313,1.3601217,0.68006084
3.8934768,-2.0130347,24.863207,1.9982,2.893,75.672,1.3601217,0.68006084
3.8842697,-2.0130843,24.997898,1.998,2.881,85.063,1.3601217,0.68006084
3.8758391,-2.0124362,25.110674,1.998,2.873,94.375,1.3601217,0.68006084
3.8679918,-2.009442,25.218478,1.998,2.868,103.781,1.3601217,0.68006084
3.860778,-2.012729,25.339411,1.9982,2.863,113.156,1.3601217,0.68006084
3.8542155,-2.0126138,25.460405,1.9982,2.859,122.516,1.3601217,0.68006084
3.8478325,-2.0124306,25.578935,1.9982,2.853,131.875,1.3601217,0.68006084
3.8418394,-2.0122365,25.702273,1.998,2.848,141.25,1.3601217,0.68006084
3.8362628,-2.0143672,25.812727,1.998,2.845,150.609,1.3601217,0.68006084
3.8310477,-2.0104204,25.929576,1.998,2.841,159.969,1.3601217,0.68006084
3.8259934,-2.0159095,26.048703,1.998,2.837,169.391,1.3601217,0.68006084
3.821252,-2.0144308,26.164118,1.998,2.833,178.719,1.3601217,0.68006084
3.8167135,-2.0115947,26.287264,1.9982,2.828,188.047,1.3601217,0.68006084
3.8121924,-2.0124057,26.410332,1.998,2.823,197.406,1.3601217,0.68006084
3.8080542,-2.0133634,26.526079,1.998,2.821,206.797,1.3601217,0.68006084
3.8044569,-2.0118913,26.637792,1.998,2.818,216.141,1.3601217,0.68006084
3.8002658,-2.0148626,26.748422,1.998,2.814,225.563,1.3601217,0.68006084
3.7963758,-2.0132114,26.85989,1.998,2.811,234.953,1.3601217,0.68006084
3.7926954,-2.0132257,26.97856,1.9982,2.808,244.313,1.3601217,0.68006084
3.7890979,-2.0120085,27.094496,1.998,2.805,253.672,1.3601217,0.68006084
3.7854276,-2.0136265,27.209387,1.998,2.801,262.984,1.3601217,0.68006084
3.7818095,-2.014773,27.311384,1.998,2.797,272.391,1.3601217,0.68006084
3.778095,-2.0108341,27.427908,1.998,2.794,281.781,1.3601217,0.68006084
3.774532,-2.0124133,27.54457,1.9982,2.791,291.125,1.3601217,0.68006084
3.7707196,-2.0129713,27.653502,1.9982,2.788,300.516,1.3601217,0.68006084
3.7669976,-2.0137774,27.760927,1.9982,2.785,309.875,1.3601217,0.68006084
