Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1983203,0.0015269109,24.332016,0.0006,0,0,1.5546894,0.77734468
4.197747,0.0051591239,24.33988,0.0006,4.213,9.36,1.5546894,0.77734468
3.9956368,-2.0098714,24.361311,1.9982,2.959,19.547,1.5546894,0.77734468
3.9776619,-2.0132936,24.426135,1.9982,2.963,28.922,1.5546894,0.77734468
3.9637378,-2.0113803,24.519678,1.9982,2.958,38.266,1.5546894,0.77734468
3.9517961,-2.0145159,24.611099,1.9982,2.949,47.656,1.5546894,0.77734468
3.9411136,-2.0115499,24.710215,1.998,2.941,57.094,1.5546894,0.77734468
3.9318297,-2.0126462,24.81903,1.9982,2.933,66.485,1.5546894,0.77734468
3.9228774,-2.0132743,24.92118,1.9982,2.915,75.828,1.5546894,0.77734468
3.9152765,-2.0138132,25.02449,1.9982,2.907,85.156,1.5546894,0.77734468
3.9083428,-2.0127925,25.132567,1.9982,2.901,94.594,1.5546894,0.77734468
3.9015379,-2.0142778,25.245806,1.9982,2.897,103.953,1.5546894,0.77734468
3.8949262,-2.0126669,25.357139,1.998,2.893,113.344,1.5546894,0.77734468
3.8889951,-2.015174,25.463954,1.9982,2.887,122.735,1.5546894,0.77734468
3.883604,-2.0127006,25.568499,1.9982,2.883,132.11,1.5546894,0.77734468
3.8783192,-2.0158133,25.667195,1.9982,2.878,141.469,1.5546894,0.77734468
3.8732347,-2.0106099,25.765154,1.998,2.874,150.828,1.5546894,0.77734468
3.8683663,-2.0128837,25.88027,1.9982,2.87,160.156,1.5546894,0.77734468
3.8638896,-2.0111755,25.991825,1.9982,2.866,169.516,1.5546894,0.77734468
3.8593571,-2.0169116,26.088758,1.998,2.862,178.906,1.5546894,0.77734468
3.8552556,-2.0145193,26.192753,1.9982,2.859,188.25,1.5546894,0.77734468
3.8509863,-2.0116093,26.302086,1.9982,2.856,197.594,1.5546894,0.77734468
3.8470944,-2.0145668,26.404217,1.9982,2.853,207.016,1.5546894,0.77734468
3.8433309,-2.015469,26.506243,1.9982,2.849,216.375,1.5546894,0.77734468
3.839653,-2.0151203,26.611133,1.9982,2.846,225.766,1.5546894,0.77734468
3.8363237,-2.013851,26.715433,1.9982,2.843,235.125,1.5546894,0.77734468
3.8328221,-2.0164001,26.829416,1.9982,2.841,244.469,1.5546894,0.77734468
3.829234,-2.0138897,26.932988,1.9982,2.838,253.844,1.5546894,0.77734468
3.8260684,-2.0153999,27.023165,1.9982,2.835,263.203,1.5546894,0.77734468
3.8226719,-2.0140105,27.118332,1.9982,2.833,272.547,1.5546894,0.77734468
3.8197363,-2.0103886,27.223629,1.998,2.83,281.906,1.5546894,0.77734468
3.8165457,-2.0109966,27.319229,1.9982,2.827,291.328,1.5546894,0.77734468
3.8134951,-2.0153427,27.422277,1.9982,2.824,300.641,1.5546894,0.77734468
3.810279,-2.013901,27.520126,1.998,2.821,310.078,1.5546894,0.77734468
3.8073184,-2.0111323,27.611089,1.9982,2.818,319.453,1.5546894,0.77734468
3.804265,-2.0133698,27.714631,1.9982,2.816,328.781,1.5546894,0.77734468
3.8011182,-2.0130826,27.808126,1.998,2.813,338.188,1.5546894,0.77734468
3.7979179,-2.0122967,27.903915,1.9982,2.81,347.531,1.5546894,0.77734468
3.7948971,-2.013114,28.00014,1.9982,2.807,356.86,1.5546894,0.77734468
3.7917184,-2.0144122,28.095405,1.998,2.805,366.235,1.5546894,0.77734468
3.7885797,-2.0140836,28.18692,1.9982,2.802,375.625,1.5546894,0.77734468
3.7856248,-2.0110486,28.289831,1.9982,2.799,385.031,1.5546894,0.77734468
3.7818884,-2.0123527,28.370121,1.998,2.796,394.375,1.5546894,0.77734468
3.778694,-2.0122315,28.461551,1.9982,2.793,403.75,1.5546894,0.77734468
3.7753538,-2.0139821,28.552762,1.9982,2.791,413.078,1.5546894,0.77734468
3.7720765,-2.0131756,28.635229,1.998,2.787,422.453,1.5546894,0.77734468
3.7688138,-2.0140907,28.733637,1.9982,2.785,431.828,1.5546894,0.77734468
3.7653093,-2.0141435,28.819926,1.9982,2.781,441.235,1.5546894,0.77734468
3.761883,-2.0129597,28.902047,1.9982,2.779,450.594,1.5546894,0.77734468
3.7586397,-2.0098859,28.980988,1.998,2.775,459.969,1.5546894,0.77734468
3.7553686,-2.0151729,29.064301,1.9982,2.772,469.328,1.5546894,0.77734468
3.7517477,-2.0123761,29.157744,1.9982,2.769,478.719,1.5546894,0.77734468
3.7484317,-2.013117,29.22626,1.9982,2.765,488.11,1.5546894,0.77734468
3.7450592,-2.0110425,29.301518,1.9982,2.762,497.469,1.5546894,0.77734468
3.7417448,-2.0107699,29.372111,1.9982,2.759,506.86,1.5546894,0.77734468
3.7382641,-2.0115895,29.441726,1.9982,2.756,516.281,1.5546894,0.77734468
3.7350099,-2.0119088,29.50919,1.9982,2.753,525.703,1.5546894,0.77734468
3.7317619,-2.0121255,29.566698,1.9982,2.749,535.078,1.5546894,0.77734468
3.7284794,-2.0129259,29.610723,1.9982,2.747,544.438,1.5546894,0.77734468
3.7253489,-2.0146283,29.674417,1.9982,2.743,553.797,1.5546894,0.77734468
3.7221569,-2.0154683,29.715281,1.998,2.741,563.141,1.5546894,0.77734468
3.7192114,-2.0122176,29.753743,1.9982,2.738,572.516,1.5546894,0.77734468
3.7160154,-2.0138099,29.800014,1.998,2.735,581.828,1.5546894,0.77734468
3.7129018,-2.0098025,29.821493,1.9982,2.732,591.25,1.5546894,0.77734468
3.7099516,-2.0112246,29.868718,1.9982,2.729,600.61,1.5546894,0.77734468
3.7070559,-2.0134855,29.900447,1.9982,2.726,610.016,1.5546894,0.77734468
3.7041741,-2.0121365,29.924751,1.9982,2.723,619.36,1.5546894,0.77734468
3.7012341,-2.0126645,29.930765,1.9982,2.721,628.719,1.5546894,0.77734468
3.6983528,-2.0107104,29.964736,1.9982,2.718,638.094,1.5546894,0.77734468
3.6955139,-2.0112115,29.993414,1.998,2.715,647.485,1.5546894,0.77734468
3.6927443,-2.0150235,30.007245,1.9982,2.713,656.875,1.5546894,0.77734468
3.6899256,-2.0114533,30.027833,1.9982,2.711,666.235,1.5546894,0.77734468
3.6873273,-2.0137976,30.034668,1.998,2.707,675.625,1.5546894,0.77734468
