Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.2003465,-0.0025073897,24.84308,0.0006,0,0,1.3861115,0.69305576
4.1995637,-0.00065605965,24.845489,0.0006,4.215,9.5,1.3861115,0.69305576
3.9865743,-2.011839,24.873874,1.9982,2.97,19.64,1.3861115,0.69305576
3.9654526,-2.0135565,24.936945,1.9982,2.969,28.984,1.3861115,0.69305576
3.948569,-2.0108788,25.026387,1.9982,2.959,38.359,1.3861115,0.69305576
3.9343933,-2.0138779,25.12926,1.998,2.947,47.718,1.3861115,0.69305576
3.9220488,-2.0136875,25.237825,1.9982,2.937,57.078,1.3861115,0.69305576
3.9110751,-2.0126219,25.353431,1.998,2.925,66.437,1.3861115,0.69305576
3.9011093,-2.0149087,25.460958,1.9982,2.913,75.812,1.3861115,0.69305576
3.8922247,-2.0135335,25.572765,1.9982,2.905,85.14,1.3861115,0.69305576
3.8840958,-2.0110099,25.691025,1.998,2.898,94.562,1.3861115,0.69305576
3.8762004,-2.0126274,25.803619,1.998,2.893,103.906,1.3861115,0.69305576
3.8692334,-2.0146605,25.91877,1.998,2.888,113.281,1.3861115,0.69305576
3.8628425,-2.0141582,26.038189,1.998,2.882,122.656,1.3861115,0.69305576
3.8565378,-2.0121582,26.165942,1.998,2.877,131.984,1.3861115,0.69305576
3.8507384,-2.0122259,26.26824,1.998,2.872,141.406,1.3861115,0.69305576
3.8450849,-2.0131398,26.385812,1.998,2.867,150.765,1.3861115,0.69305576
3.8399134,-2.0137044,26.500553,1.998,2.863,160.125,1.3861115,0.69305576
3.8349832,-2.0136838,26.613055,1.9982,2.858,169.5,1.3861115,0.69305576
3.8303069,-2.0110772,26.737359,1.9982,2.854,178.875,1.3861115,0.69305576
3.825731,-2.0110204,26.839796,1.998,2.851,188.234,1.3861115,0.69305576
3.8215612,-2.0103665,26.960904,1.998,2.846,197.562,1.3861115,0.69305576
3.8173343,-2.0136662,27.079984,1.998,2.843,206.953,1.3861115,0.69305576
3.8131978,-2.0124869,27.193474,1.998,2.839,216.312,1.3861115,0.69305576
3.8096745,-2.0120603,27.305073,1.998,2.835,225.703,1.3861115,0.69305576
3.8058926,-2.0119288,27.418702,1.998,2.832,235.046,1.3861115,0.69305576
3.8020073,-2.0120137,27.525984,1.9982,2.829,244.468,1.3861115,0.69305576
3.7984216,-2.0124999,27.637731,1.998,2.825,253.796,1.3861115,0.69305576
3.7948699,-2.0125203,27.739635,1.998,2.821,263.156,1.3861115,0.69305576
3.7912169,-2.0135156,27.847469,1.9982,2.818,272.515,1.3861115,0.69305576
3.787983,-2.0115316,27.963378,1.998,2.815,281.937,1.3861115,0.69305576
3.7842171,-2.0126014,28.074994,1.9982,2.812,291.328,1.3861115,0.69305576
3.7809714,-2.0129271,28.172108,1.9982,2.809,300.687,1.3861115,0.69305576
3.7773565,-2.0116312,28.285702,1.9982,2.806,310.062,1.3861115,0.69305576
3.7734982,-2.0137942,28.384768,1.9982,2.803,319.421,1.3861115,0.69305576
