Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1962582,-0.00103622,24.407159,0.0006,0,0,1.349315,0.6746575
4.1956084,-4.9426185e-06,24.399825,0.0008,4.211,9.422,1.349315,0.6746575
3.9776423,-2.0129977,24.429182,1.998,2.97,19.594,1.349315,0.6746575
3.9554184,-2.0129253,24.502588,1.998,2.955,28.984,1.349315,0.6746575
3.93799,-2.0112775,24.590882,1.998,2.947,38.344,1.349315,0.6746575
3.9228642,-2.012069,24.696622,1.9982,2.935,47.703,1.349315,0.6746575
3.9103067,-2.0133796,24.806365,1.998,2.925,57.094,1.349315,0.6746575
3.8985089,-2.0121868,24.918301,1.998,2.91,66.484,1.349315,0.6746575
3.8881532,-2.0113898,25.03939,1.998,2.897,75.844,1.349315,0.6746575
3.8788568,-2.0146233,25.157029,1.998,2.888,85.187,1.349315,0.6746575
3.8700874,-2.0122033,25.265306,1.998,2.883,94.547,1.349315,0.6746575
3.8623244,-2.0112485,25.39515,1.9982,2.877,103.922,1.349315,0.6746575
3.8551599,-2.0132595,25.516663,1.998,2.872,113.281,1.349315,0.6746575
3.8483911,-2.0103346,25.636206,1.9982,2.866,122.641,1.349315,0.6746575
3.8421479,-2.0104637,25.750212,1.9982,2.861,132,1.349315,0.6746575
3.8363454,-2.0118258,25.876549,1.998,2.856,141.359,1.349315,0.6746575
3.8306527,-2.0097348,25.992285,1.998,2.852,150.734,1.349315,0.6746575
3.8254267,-2.0097067,26.119788,1.998,2.847,160.062,1.349315,0.6746575
3.8205604,-2.0117167,26.230018,1.998,2.843,169.453,1.349315,0.6746575
3.8158724,-2.0128411,26.349071,1.998,2.839,178.828,1.349315,0.6746575
3.8113745,-2.0108266,26.460987,1.998,2.835,188.187,1.349315,0.6746575
3.8071791,-2.0142351,26.585908,1.998,2.831,197.578,1.349315,0.6746575
3.8030251,-2.011079,26.714056,1.998,2.827,206.937,1.349315,0.6746575
3.7991254,-2.0170543,26.822812,1.998,2.823,216.297,1.349315,0.6746575
3.7951457,-2.010525,26.943589,1.998,2.82,225.656,1.349315,0.6746575
3.7914406,-2.0110779,27.059917,1.9982,2.816,235.031,1.349315,0.6746575
3.7877241,-2.0112129,27.171433,1.998,2.813,244.406,1.349315,0.6746575
3.7839768,-2.0141156,27.280147,1.998,2.809,253.766,1.349315,0.6746575
3.7804008,-2.0130065,27.391623,1.9982,2.805,263.094,1.349315,0.6746575
3.776519,-2.011803,27.506633,1.998,2.803,272.484,1.349315,0.6746575
3.7729367,-2.009786,27.612577,1.998,2.799,281.875,1.349315,0.6746575
3.7691877,-2.0101656,27.723007,1.998,2.795,291.234,1.349315,0.6746575
3.7652929,-2.0103285,27.834954,1.9982,2.791,300.609,1.349315,0.6746575
3.7616722,-2.0097873,27.951507,1.998,2.788,309.953,1.349315,0.6746575
3.7577707,-2.0102922,28.053204,1.998,2.784,319.359,1.349315,0.6746575
3.7540774,-2.0144094,28.164161,1.998,2.78,328.719,1.349315,0.6746575
3.7500693,-2.0107897,28.268624,1.998,2.776,338.047,1.349315,0.6746575
3.746261,-2.01261,28.380025,1.998,2.773,347.437,1.349315,0.6746575
3.7423738,-2.0126447,28.468272,1.998,2.769,356.844,1.349315,0.6746575
3.7384801,-2.011844,28.575662,1.998,2.765,366.187,1.349315,0.6746575
3.7345243,-2.0159976,28.667178,1.998,2.761,375.547,1.349315,0.6746575
3.7307351,-2.0113462,28.775151,1.9982,2.757,384.922,1.349315,0.6746575
3.7266418,-2.0145816,28.873715,1.998,2.754,394.281,1.349315,0.6746575
3.7228574,-2.0125818,28.966207,1.998,2.751,403.641,1.349315,0.6746575
3.7187083,-2.013639,29.047006,1.998,2.747,413.047,1.349315,0.6746575
3.7148639,-2.0106903,29.140897,1.998,2.743,422.406,1.349315,0.6746575
