Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1876675,-0.00067558365,23.801301,-0.0006,0,0,1.804077,0.90203852
4.1874771,-0.0025481861,23.802308,-0.0006,4.203,16.734,1.804077,0.90203852
3.9859361,-2.0142756,23.866226,-1.9982,3.049,35.625,1.804077,0.90203852
3.9640407,-2.0113118,24.031547,-1.9982,3.016,53.844,1.804077,0.90203852
3.9483674,-2.0121252,24.216871,-1.9982,2.995,71.953,1.804077,0.90203852
3.9354244,-2.0157497,24.405113,-1.9982,2.973,90.156,1.804077,0.90203852
3.9241766,-2.0120811,24.58152,-1.9982,2.963,108.375,1.804077,0.90203852
3.9141134,-2.0110445,24.771836,-1.9982,2.953,126.594,1.804077,0.90203852
3.9051699,-2.0110671,24.961103,-1.9982,2.945,144.766,1.804077,0.90203852
3.8968294,-2.0128236,25.145117,-1.9982,2.938,162.953,1.804077,0.90203852
3.8890195,-2.0113485,25.317348,-1.9982,2.931,181.047,1.804077,0.90203852
3.8819069,-2.013714,25.512168,-1.9982,2.925,199.187,1.804077,0.90203852
3.8749982,-2.0156927,25.69014,-1.9982,2.919,217.359,1.804077,0.90203852
3.8685895,-2.0124452,25.864195,-1.9982,2.913,235.469,1.804077,0.90203852
3.8623713,-2.0103349,26.037343,-1.9982,2.907,253.687,1.804077,0.90203852
3.8561638,-2.0114253,26.205243,-1.9982,2.902,271.875,1.804077,0.90203852
3.8503876,-2.0119313,26.373773,-1.9982,2.897,290.062,1.804077,0.90203852
3.8447944,-2.0123948,26.535842,-1.9982,2.892,308.25,1.804077,0.90203852
3.8393157,-2.0134648,26.697644,-1.9982,2.885,326.422,1.804077,0.90203852
3.8342585,-2.0094683,26.861459,-1.9982,2.88,344.625,1.804077,0.90203852
3.8292212,-2.0127989,27.014623,-1.9982,2.875,362.781,1.804077,0.90203852
3.8240376,-2.0118212,27.171136,-1.9982,2.87,380.984,1.804077,0.90203852
3.8191407,-2.0124949,27.324993,-1.9982,2.865,399.187,1.804077,0.90203852
3.81392,-2.0118847,27.478895,-1.9982,2.861,417.328,1.804077,0.90203852
3.8089993,-2.010735,27.635732,-1.9982,2.857,435.531,1.804077,0.90203852
3.8036014,-2.013806,27.779712,-1.9982,2.852,453.75,1.804077,0.90203852
3.7984437,-2.0142519,27.916512,-1.9982,2.847,471.984,1.804077,0.90203852
3.7930739,-2.0126886,28.060103,-1.9982,2.843,490.281,1.804077,0.90203852
3.7874889,-2.0141939,28.191417,-1.9982,2.837,508.375,1.804077,0.90203852
3.7824784,-2.0142161,28.320715,-1.9982,2.831,526.641,1.804077,0.90203852
3.7770577,-2.0153238,28.452134,-1.9982,2.827,544.797,1.804077,0.90203852
3.7721774,-2.0120421,28.565479,-1.9982,2.822,563.016,1.804077,0.90203852
3.7668033,-2.0129183,28.673258,-1.9982,2.817,581.172,1.804077,0.90203852
3.7619875,-2.014336,28.773189,-1.9982,2.812,599.437,1.804077,0.90203852
3.7572074,-2.0105233,28.86408,-1.9982,2.808,617.719,1.804077,0.90203852
3.7524784,-2.0129571,28.946345,-1.9982,2.804,635.937,1.804077,0.90203852
3.7478823,-2.0132633,29.016847,-1.9982,2.799,654.172,1.804077,0.90203852
3.7434326,-2.0148035,29.073883,-1.9982,2.795,672.422,1.804077,0.90203852
3.7388294,-2.0126101,29.133303,-1.9982,2.79,690.891,1.804077,0.90203852
3.7344824,-2.0136561,29.17288,-1.9982,2.786,709.094,1.804077,0.90203852
3.7302357,-2.0137136,29.214383,-1.9982,2.781,727.453,1.804077,0.90203852
3.7261028,-2.0080125,29.253518,-1.9982,2.778,745.641,1.804077,0.90203852
3.7219632,-2.0128883,29.290804,-1.9982,2.774,763.844,1.804077,0.90203852
3.717795,-2.0115737,29.328689,-1.9982,2.77,782.203,1.804077,0.90203852
3.7137081,-2.0101447,29.352204,-1.9982,2.767,800.547,1.804077,0.90203852
3.7095302,-2.0117202,29.385279,-1.9982,2.763,818.844,1.804077,0.90203852
3.7055226,-2.0136614,29.403725,-1.9982,2.759,837.281,1.804077,0.90203852
3.7013299,-2.0133665,29.434665,-1.9982,2.755,855.641,1.804077,0.90203852
3.6971247,-2.0110022,29.472189,-1.9982,2.752,873.891,1.804077,0.90203852
3.6933705,-2.012892,29.513012,-1.9982,2.749,892.156,1.804077,0.90203852
3.6891145,-2.0122843,29.54527,-1.9982,2.745,910.437,1.804077,0.90203852
3.6850361,-2.0131234,29.580344,-1.9982,2.741,928.812,1.804077,0.90203852
3.681199,-2.0119932,29.621467,-1.9982,2.737,947.141,1.804077,0.90203852
3.6772008,-2.0110881,29.667223,-1.9982,2.734,965.391,1.804077,0.90203852
3.6731548,-2.0129437,29.716925,-1.9982,2.73,983.781,1.804077,0.90203852
3.6694195,-2.0115754,29.753005,-1.9982,2.727,1002.078,1.804077,0.90203852
3.6655686,-2.0115921,29.805023,-1.9982,2.723,1020.391,1.804077,0.90203852
3.6617101,-2.0129688,29.87108,-1.9982,2.719,1038.844,1.804077,0.90203852
3.6577782,-2.0132204,29.913146,-1.9982,2.715,1057.359,1.804077,0.90203852
3.6543901,-2.0130756,29.964025,-1.9982,2.711,1075.812,1.804077,0.90203852
3.6504653,-2.010886,30.017828,-1.9982,2.708,1094.156,1.804077,0.90203852
3.6468173,-2.01017,30.074382,-1.9982,2.704,1112.5,1.804077,0.90203852
3.6428774,-2.0124097,30.134137,-1.9982,2.7,1130.844,1.804077,0.90203852
3.6394808,-2.0136492,30.192552,-1.9982,2.697,1149.25,1.804077,0.90203852
3.6357666,-2.0137912,30.240232,-1.9982,2.693,1167.75,1.804077,0.90203852
3.6322063,-2.0139192,30.313307,-1.9982,2.69,1186.172,1.804077,0.90203852
3.6285835,-2.0109504,30.369765,-1.9982,2.686,1204.734,1.804077,0.90203852
3.6252403,-2.0154015,30.419839,-1.9982,2.683,1223.156,1.804077,0.90203852
3.6216011,-2.0133284,30.484389,-1.9982,2.679,1241.531,1.804077,0.90203852
3.618198,-2.0148136,30.53818,-1.9982,2.676,1259.953,1.804077,0.90203852
3.6148003,-2.0126182,30.594749,-1.9982,2.673,1278.359,1.804077,0.90203852
3.6115878,-2.0128569,30.648827,-1.9982,2.669,1296.75,1.804077,0.90203852
3.608012,-2.0104486,30.709526,-1.9982,2.666,1315.297,1.804077,0.90203852
3.6046645,-2.0098462,30.753723,-1.9982,2.663,1333.812,1.804077,0.90203852
3.6013537,-2.0127233,30.820264,-1.9982,2.66,1352.391,1.804077,0.90203852
3.5982629,-2.0133602,30.877239,-1.9982,2.657,1370.937,1.804077,0.90203852
3.5950774,-2.0142393,30.929938,-1.9982,2.654,1389.359,1.804077,0.90203852
3.5919373,-2.0139446,30.994383,-1.9982,2.65,1407.906,1.804077,0.90203852
3.5885983,-2.0114481,31.049575,-1.9982,2.647,1426.406,1.804077,0.90203852
3.5854091,-2.0148941,31.103901,-1.9982,2.644,1444.969,1.804077,0.90203852
3.5823943,-2.0130934,31.160808,-1.9982,2.641,1463.484,1.804077,0.90203852
3.5794643,-2.0121182,31.209026,-1.9982,2.638,1481.922,1.804077,0.90203852
3.5763272,-2.0121178,31.265518,-1.9982,2.636,1500.469,1.804077,0.90203852
3.573623,-2.012786,31.319324,-1.9982,2.632,1519.047,1.804077,0.90203852
3.5705178,-2.0121163,31.369304,-1.9982,2.63,1537.734,1.804077,0.90203852
3.5674666,-2.0115875,31.423986,-1.9982,2.626,1556.312,1.804077,0.90203852
3.5647636,-2.0121495,31.472777,-1.9982,2.624,1574.859,1.804077,0.90203852
3.5617135,-2.0129919,31.530779,-1.9982,2.621,1593.406,1.804077,0.90203852
3.5590065,-2.0128439,31.57545,-1.9982,2.618,1611.922,1.804077,0.90203852
3.5562093,-2.0132047,31.626821,-1.9982,2.616,1630.562,1.804077,0.90203852
3.5536309,-2.0117825,31.68141,-1.9982,2.613,1649.187,1.804077,0.90203852
3.5509589,-2.0120703,31.733926,-1.9982,2.61,1667.812,1.804077,0.90203852
3.5483911,-2.0141773,31.792467,-1.9982,2.608,1686.375,1.804077,0.90203852
3.5456043,-2.0152064,31.836709,-1.9982,2.605,1704.953,1.804077,0.90203852
3.5431766,-2.012321,31.893455,-1.9982,2.602,1723.656,1.804077,0.90203852
3.5406702,-2.0118192,31.931511,-1.9982,2.6,1742.391,1.804077,0.90203852
3.5380606,-2.0124632,31.994477,-1.9982,2.598,1760.953,1.804077,0.90203852
3.5356742,-2.0112807,32.035876,-1.9982,2.596,1779.687,1.804077,0.90203852
3.5332946,-2.0132541,32.078306,-1.9982,2.593,1798.359,1.804077,0.90203852
3.5309549,-2.0138097,32.136194,-1.9982,2.59,1817.031,1.804077,0.90203852
3.5286297,-2.0119356,32.180309,-1.9982,2.588,1835.766,1.804077,0.90203852
3.5263291,-2.0109116,32.229055,-1.9982,2.586,1854.406,1.804077,0.90203852
3.5241851,-2.0133575,32.276871,-1.9982,2.584,1873.078,1.804077,0.90203852
3.5219613,-2.0137677,32.324417,-1.9982,2.582,1891.828,1.804077,0.90203852
3.5197584,-2.0127136,32.371352,-1.9982,2.58,1910.672,1.804077,0.90203852
3.517661,-2.0111237,32.420882,-1.9982,2.578,1929.406,1.804077,0.90203852
3.5156494,-2.012655,32.472177,-1.9982,2.576,1948.219,1.804077,0.90203852
3.5132964,-2.0131831,32.526776,-1.9982,2.574,1967.078,1.804077,0.90203852
3.5114541,-2.0104346,32.567532,-1.9982,2.572,1985.875,1.804077,0.90203852
3.5093664,-2.0114718,32.618178,-1.9982,2.57,2004.703,1.804077,0.90203852
3.5075511,-2.0119166,32.674629,-1.9982,2.568,2023.5,1.804077,0.90203852
3.5053354,-2.0128049,32.731334,-1.9982,2.566,2042.516,1.804077,0.90203852
3.5035273,-2.0116023,32.780146,-1.9982,2.564,2061.375,1.804077,0.90203852
3.501695,-2.0129207,32.822741,-1.9982,2.562,2080.25,1.804077,0.90203852
3.4997077,-2.0118278,32.872563,-1.9982,2.56,2099.141,1.804077,0.90203852
3.4976463,-2.0105586,32.923026,-1.9982,2.558,2117.922,1.804077,0.90203852
3.4957723,-2.0100357,32.982501,-1.9982,2.556,2136.687,1.804077,0.90203852
