Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1890293,-0.0021960383,24.635212,-0.0006,0,0,1.8247739,0.91238693
4.1874482,0.0054010283,24.628487,-0.0006,4.203,16.734,1.8247739,0.91238693
3.9861816,-2.0122146,24.689465,-1.9982,3.052,35.578,1.8247739,0.91238693
3.9652949,-2.011379,24.84573,-1.9982,3.022,53.719,1.8247739,0.91238693
3.9492789,-2.0115805,25.0112,-1.9982,2.997,71.828,1.8247739,0.91238693
3.9357657,-2.0115376,25.194462,-1.9982,2.979,90.062,1.8247739,0.91238693
3.9248605,-2.013469,25.370074,-1.9982,2.969,108.203,1.8247739,0.91238693
3.9147964,-2.0130624,25.560115,-1.9982,2.959,126.375,1.8247739,0.91238693
3.9060973,-2.0116101,25.726652,-1.9982,2.951,144.547,1.8247739,0.91238693
3.8974471,-2.0119143,25.910589,-1.9982,2.943,162.719,1.8247739,0.91238693
3.8898135,-2.0126317,26.096086,-1.9982,2.935,180.922,1.8247739,0.91238693
3.882506,-2.0141501,26.259938,-1.9982,2.929,199.141,1.8247739,0.91238693
3.8759768,-2.0137252,26.427842,-1.9982,2.922,217.297,1.8247739,0.91238693
3.8693997,-2.0142663,26.61397,-1.9982,2.915,235.437,1.8247739,0.91238693
3.8627386,-2.0137924,26.768666,-1.9982,2.91,253.672,1.8247739,0.91238693
3.8567671,-2.0102489,26.932139,-1.9982,2.905,271.891,1.8247739,0.91238693
3.8507008,-2.0123729,27.095587,-1.9982,2.899,289.969,1.8247739,0.91238693
3.8449274,-2.0124457,27.243907,-1.9982,2.893,308.156,1.8247739,0.91238693
3.8396019,-2.0139033,27.3964,-1.9982,2.889,326.187,1.8247739,0.91238693
3.8343463,-2.0134323,27.554925,-1.9982,2.883,344.312,1.8247739,0.91238693
3.8291035,-2.0105971,27.700606,-1.9982,2.879,362.594,1.8247739,0.91238693
3.8242264,-2.0128956,27.854442,-1.9982,2.875,380.875,1.8247739,0.91238693
3.8190363,-2.0110557,28.00191,-1.9982,2.871,399.062,1.8247739,0.91238693
3.814204,-2.0124847,28.159001,-1.9982,2.866,417.203,1.8247739,0.91238693
3.808985,-2.0115371,28.297383,-1.9982,2.861,435.547,1.8247739,0.91238693
3.8036917,-2.0134397,28.434133,-1.9984,2.857,453.75,1.8247739,0.91238693
3.7988416,-2.0132273,28.569768,-1.9982,2.853,471.953,1.8247739,0.91238693
3.793617,-2.0110906,28.709447,-1.9982,2.848,490.156,1.8247739,0.91238693
3.7887289,-2.0139441,28.831339,-1.9982,2.844,508.328,1.8247739,0.91238693
3.7835626,-2.0183572,28.958235,-1.9982,2.839,526.484,1.8247739,0.91238693
3.7786277,-2.0143106,29.070686,-1.9982,2.835,544.687,1.8247739,0.91238693
3.7734583,-2.0129597,29.18628,-1.9982,2.83,562.937,1.8247739,0.91238693
3.7687277,-2.0134605,29.298723,-1.9982,2.825,581.141,1.8247739,0.91238693
3.7642537,-2.0116753,29.398216,-1.9982,2.821,599.422,1.8247739,0.91238693
3.7595919,-2.0136115,29.498393,-1.9982,2.817,617.594,1.8247739,0.91238693
3.7549791,-2.0145526,29.564327,-1.9982,2.812,635.797,1.8247739,0.91238693
3.7507101,-2.0129295,29.645821,-1.9982,2.808,654.109,1.8247739,0.91238693
3.7463412,-2.014398,29.723085,-1.9982,2.804,672.422,1.8247739,0.91238693
3.7419509,-2.0147593,29.783669,-1.9982,2.8,690.75,1.8247739,0.91238693
3.73776,-2.014388,29.845781,-1.9982,2.796,709.078,1.8247739,0.91238693
3.7337344,-2.0121056,29.894762,-1.9982,2.792,727.297,1.8247739,0.91238693
3.7297086,-2.0117972,29.948952,-1.9982,2.788,745.625,1.8247739,0.91238693
3.7256331,-2.0134783,29.999373,-1.9982,2.784,764.047,1.8247739,0.91238693
3.7217324,-2.0123352,30.036834,-1.9982,2.781,782.391,1.8247739,0.91238693
3.7173919,-2.0097777,30.083929,-1.9982,2.777,800.719,1.8247739,0.91238693
3.7137468,-2.0168821,30.118768,-1.9982,2.773,819.156,1.8247739,0.91238693
3.7095776,-2.0082416,30.148378,-1.9982,2.769,837.484,1.8247739,0.91238693
3.7057379,-2.0127905,30.188341,-1.9982,2.765,855.75,1.8247739,0.91238693
3.7017315,-2.0108743,30.228912,-1.9982,2.761,874.031,1.8247739,0.91238693
3.697649,-2.0133384,30.268342,-1.9982,2.757,892.297,1.8247739,0.91238693
3.6938241,-2.0127348,30.319601,-1.9982,2.753,910.625,1.8247739,0.91238693
3.6900406,-2.0162255,30.354355,-1.9982,2.75,928.953,1.8247739,0.91238693
3.6860952,-2.0109148,30.399957,-1.9982,2.746,947.203,1.8247739,0.91238693
3.6821328,-2.0143152,30.439649,-1.9982,2.742,965.562,1.8247739,0.91238693
3.6783319,-2.0155656,30.495368,-1.9982,2.738,983.828,1.8247739,0.91238693
3.6747945,-2.0156612,30.535465,-1.9982,2.735,1002.187,1.8247739,0.91238693
3.670999,-2.0122162,30.585796,-1.9982,2.731,1020.453,1.8247739,0.91238693
3.6674434,-2.0102381,30.630818,-1.9982,2.728,1038.812,1.8247739,0.91238693
3.6635921,-2.0096027,30.688076,-1.9982,2.724,1057.219,1.8247739,0.91238693
3.6601194,-2.0091042,30.736017,-1.9982,2.721,1075.578,1.8247739,0.91238693
3.6562995,-2.0146795,30.787801,-1.9982,2.717,1093.922,1.8247739,0.91238693
3.6530208,-2.0099989,30.837177,-1.9982,2.714,1112.234,1.8247739,0.91238693
3.6495676,-2.0109203,30.892432,-1.9982,2.71,1130.672,1.8247739,0.91238693
3.6457043,-2.0114619,30.946979,-1.9982,2.707,1149.062,1.8247739,0.91238693
3.6423496,-2.013339,31.002944,-1.9982,2.703,1167.328,1.8247739,0.91238693
3.638825,-2.0163474,31.049113,-1.9982,2.7,1185.719,1.8247739,0.91238693
3.6353879,-2.013668,31.095972,-1.9982,2.697,1204.062,1.8247739,0.91238693
3.6320714,-2.010279,31.145855,-1.9982,2.693,1222.453,1.8247739,0.91238693
3.6287656,-2.0101723,31.203222,-1.9982,2.69,1240.906,1.8247739,0.91238693
3.6253819,-2.0140761,31.257585,-1.9982,2.687,1259.297,1.8247739,0.91238693
3.6219823,-2.0086051,31.310384,-1.9982,2.683,1277.687,1.8247739,0.91238693
3.6187337,-2.0120583,31.357777,-1.9982,2.68,1296.203,1.8247739,0.91238693
3.6153151,-2.0140322,31.417988,-1.9982,2.677,1314.516,1.8247739,0.91238693
3.6118925,-2.0095935,31.459228,-1.9982,2.674,1332.984,1.8247739,0.91238693
3.608799,-2.0150205,31.524358,-1.9982,2.671,1351.484,1.8247739,0.91238693
3.6054199,-2.0105986,31.57065,-1.9982,2.667,1369.922,1.8247739,0.91238693
3.602294,-2.0150501,31.619059,-1.9982,2.665,1388.422,1.8247739,0.91238693
3.5992144,-2.0156592,31.673754,-1.9982,2.662,1406.984,1.8247739,0.91238693
3.5958926,-2.0130963,31.720666,-1.9982,2.658,1425.453,1.8247739,0.91238693
3.5928893,-2.0120414,31.762774,-1.9982,2.656,1444.094,1.8247739,0.91238693
3.589671,-2.0129211,31.817414,-1.9982,2.652,1462.625,1.8247739,0.91238693
3.5869157,-2.0125488,31.870353,-1.9982,2.649,1481.078,1.8247739,0.91238693
3.5838561,-2.013622,31.922598,-1.9982,2.646,1499.625,1.8247739,0.91238693
3.5804755,-2.0132112,31.968211,-1.9984,2.644,1518.141,1.8247739,0.91238693
3.5777169,-2.0126109,32.022167,-1.9982,2.64,1536.672,1.8247739,0.91238693
3.5748395,-2.0116151,32.062845,-1.9982,2.638,1555.219,1.8247739,0.91238693
3.5720325,-2.0145845,32.116991,-1.9982,2.635,1573.75,1.8247739,0.91238693
3.5691222,-2.0112329,32.158923,-1.9982,2.632,1592.297,1.8247739,0.91238693
3.5661158,-2.0114608,32.201871,-1.9982,2.629,1610.875,1.8247739,0.91238693
3.5632696,-2.011514,32.253332,-1.9982,2.626,1629.516,1.8247739,0.91238693
3.5604745,-2.0118887,32.300051,-1.9982,2.623,1648.094,1.8247739,0.91238693
3.5576691,-2.012846,32.338932,-1.9982,2.621,1666.562,1.8247739,0.91238693
3.5550195,-2.011396,32.392087,-1.9982,2.618,1685.078,1.8247739,0.91238693
3.5522515,-2.0136564,32.446026,-1.9982,2.615,1703.656,1.8247739,0.91238693
3.5493771,-2.0124956,32.485023,-1.9982,2.613,1722.312,1.8247739,0.91238693
3.5471141,-2.01453,32.534889,-1.9982,2.61,1740.937,1.8247739,0.91238693
3.5443731,-2.013788,32.573042,-1.9982,2.608,1759.484,1.8247739,0.91238693
3.5419397,-2.0106424,32.616933,-1.9982,2.605,1778.062,1.8247739,0.91238693
3.5395684,-2.0127282,32.658478,-1.9984,2.602,1796.672,1.8247739,0.91238693
3.5371821,-2.0128398,32.714778,-1.9982,2.6,1815.437,1.8247739,0.91238693
3.534641,-2.014557,32.755416,-1.9982,2.598,1834.109,1.8247739,0.91238693
3.5322654,-2.0117825,32.79655,-1.9982,2.595,1852.984,1.8247739,0.91238693
3.530019,-2.0150255,32.841055,-1.9982,2.593,1871.625,1.8247739,0.91238693
3.5276215,-2.0136994,32.880613,-1.9982,2.59,1890.359,1.8247739,0.91238693
3.5255015,-2.01408,32.930656,-1.9984,2.588,1909.203,1.8247739,0.91238693
3.5231367,-2.0130751,32.966927,-1.9982,2.586,1927.969,1.8247739,0.91238693
3.5211194,-2.0130016,33.017639,-1.9982,2.584,1946.75,1.8247739,0.91238693
3.5187805,-2.0124314,33.046944,-1.9984,2.582,1965.594,1.8247739,0.91238693
3.5170061,-2.0124637,33.100566,-1.9982,2.58,1984.437,1.8247739,0.91238693
3.5147361,-2.0113812,33.15659,-1.9982,2.578,2003.172,1.8247739,0.91238693
3.5127076,-2.0099681,33.205916,-1.9982,2.576,2022.031,1.8247739,0.91238693
3.5108212,-2.0117993,33.251864,-1.9982,2.573,2040.844,1.8247739,0.91238693
3.5088388,-2.0143275,33.29583,-1.9982,2.572,2059.609,1.8247739,0.91238693
3.5069017,-2.0114529,33.340483,-1.9982,2.57,2078.359,1.8247739,0.91238693
3.5049373,-2.0108809,33.38738,-1.9982,2.568,2097.172,1.8247739,0.91238693
3.5031351,-2.016425,33.431781,-1.9982,2.566,2115.969,1.8247739,0.91238693
3.5013553,-2.0147386,33.477783,-1.9982,2.564,2134.781,1.8247739,0.91238693
3.4993443,-2.0124585,33.525821,-1.9982,2.562,2153.687,1.8247739,0.91238693
3.4973202,-2.0103304,33.590042,-1.9982,2.56,2172.547,1.8247739,0.91238693
3.4954886,-2.0143361,33.630231,-1.9982,2.558,2191.406,1.8247739,0.91238693
3.4937593,-2.0127369,33.681848,-1.9982,2.557,2210.312,1.8247739,0.91238693
3.4916886,-2.0117635,33.729632,-1.9982,2.555,2229.203,1.8247739,0.91238693
3.4899607,-2.0144139,33.798511,-1.9982,2.552,2248.187,1.8247739,0.91238693
3.4880702,-2.0144012,33.837947,-1.9982,2.551,2267.094,1.8247739,0.91238693
3.4861715,-2.0120994,33.89149,-1.9982,2.549,2285.984,1.8247739,0.91238693
3.4841326,-2.0125668,33.942727,-1.9984,2.547,2304.891,1.8247739,0.91238693
3.4822241,-2.0146598,33.988107,-1.9982,2.546,2323.812,1.8247739,0.91238693
3.4802453,-2.011092,34.054588,-1.9982,2.544,2342.812,1.8247739,0.91238693
3.4780129,-2.0137986,34.106075,-1.9982,2.541,2361.922,1.8247739,0.91238693
3.4759924,-2.0106993,34.159784,-1.9982,2.539,2380.953,1.8247739,0.91238693
3.4740611,-2.0129083,34.213648,-1.9982,2.538,2400.078,1.8247739,0.91238693
3.4718464,-2.0122614,34.280219,-1.9984,2.535,2419.125,1.8247739,0.91238693
3.4696395,-2.0119122,34.346872,-1.9982,2.533,2438.141,1.8247739,0.91238693
3.4674723,-2.0119346,34.396574,-1.9982,2.531,2457.266,1.8247739,0.91238693
3.4653773,-2.0101327,34.45222,-1.9982,2.529,2476.312,1.8247739,0.91238693
3.4630313,-2.0140114,34.517319,-1.9982,2.526,2495.422,1.8247739,0.91238693
3.4606884,-2.011614,34.580984,-1.9982,2.524,2514.562,1.8247739,0.91238693
3.4582312,-2.0118398,34.644478,-1.9982,2.522,2533.578,1.8247739,0.91238693
3.4556822,-2.0155984,34.71983,-1.9984,2.52,2552.719,1.8247739,0.91238693
3.4532077,-2.0120743,34.789786,-1.9982,2.517,2571.828,1.8247739,0.91238693
3.4507204,-2.013818,34.848537,-1.9982,2.514,2591.062,1.8247739,0.91238693
3.4479355,-2.0108476,34.920457,-1.9982,2.512,2610.172,1.8247739,0.91238693
3.4451094,-2.0154132,34.990458,-1.9982,2.509,2629.312,1.8247739,0.91238693
3.4421457,-2.011223,35.052115,-1.9982,2.506,2648.578,1.8247739,0.91238693
