Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1873388,-0.0010441514,23.811534,-0.0006,0,0,1.8147692,0.9073846
4.1867218,-0.0002361882,23.812776,-0.0006,4.203,16.703,1.8147692,0.9073846
3.9854749,-2.012007,23.872996,-1.9982,3.057,35.625,1.8147692,0.9073846
3.9641689,-2.0104598,24.034125,-1.9982,3.024,53.656,1.8147692,0.9073846
3.9483202,-2.0114987,24.218315,-1.9982,3.004,71.718,1.8147692,0.9073846
3.935287,-2.0127452,24.40569,-1.9982,2.983,89.922,1.8147692,0.9073846
3.924035,-2.0114633,24.596856,-1.9982,2.973,108.047,1.8147692,0.9073846
3.914227,-2.0135623,24.785627,-1.9982,2.966,126.203,1.8147692,0.9073846
3.9053038,-2.0112257,24.976049,-1.998,2.959,144.39,1.8147692,0.9073846
3.8969213,-2.0116264,25.151235,-1.9982,2.952,162.547,1.8147692,0.9073846
3.8895055,-2.01307,25.327668,-1.9982,2.945,180.75,1.8147692,0.9073846
3.8821891,-2.0129145,25.511673,-1.9982,2.937,198.968,1.8147692,0.9073846
3.8754685,-2.0115195,25.689188,-1.9982,2.93,217.078,1.8147692,0.9073846
3.8686142,-2.0117438,25.862047,-1.9982,2.924,235.234,1.8147692,0.9073846
3.8625712,-2.0133174,26.034251,-1.9982,2.919,253.5,1.8147692,0.9073846
3.8562825,-2.0124079,26.208855,-1.9982,2.913,271.75,1.8147692,0.9073846
3.8505877,-2.0089692,26.377237,-1.9982,2.907,289.906,1.8147692,0.9073846
3.8448958,-2.011475,26.531861,-1.9982,2.901,308.062,1.8147692,0.9073846
3.8398974,-2.010678,26.70455,-1.9982,2.897,326.25,1.8147692,0.9073846
3.8346722,-2.0127471,26.855405,-1.9982,2.891,344.437,1.8147692,0.9073846
3.8296431,-2.0124487,27.016504,-1.9982,2.886,362.578,1.8147692,0.9073846
3.8243249,-2.0108441,27.16642,-1.9982,2.881,380.797,1.8147692,0.9073846
3.8195487,-2.0103521,27.319194,-1.9982,2.877,398.953,1.8147692,0.9073846
3.8146231,-2.0135613,27.473904,-1.9982,2.873,417.203,1.8147692,0.9073846
3.8092159,-2.0124246,27.629758,-1.9982,2.867,435.406,1.8147692,0.9073846
3.8040677,-2.010015,27.766115,-1.9982,2.862,453.64,1.8147692,0.9073846
3.7987968,-2.0119527,27.91675,-1.9982,2.857,471.906,1.8147692,0.9073846
3.7934148,-2.01265,28.050578,-1.998,2.853,490.109,1.8147692,0.9073846
3.7883664,-2.0144074,28.184686,-1.9982,2.847,508.328,1.8147692,0.9073846
3.7831216,-2.0125851,28.322595,-1.9982,2.843,526.531,1.8147692,0.9073846
3.7779344,-2.0131068,28.439826,-1.9982,2.837,544.859,1.8147692,0.9073846
3.7728193,-2.010902,28.559457,-1.9982,2.833,563.031,1.8147692,0.9073846
