Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.1966127,-0.0033491608,24.071744,0.0006,0,0,1.3441892,0.6720946
4.1958167,-0.00052976225,24.073725,0.0006,4.211,9.515,1.3441892,0.6720946
3.976513,-2.0137859,24.103227,1.998,2.972,19.703,1.3441892,0.6720946
3.9536418,-2.0131007,24.176378,1.998,2.967,29.156,1.3441892,0.6720946
3.9359452,-2.0152604,24.267373,1.998,2.955,38.515,1.3441892,0.6720946
3.9208809,-2.0145136,24.380642,1.998,2.941,47.875,1.3441892,0.6720946
3.9078704,-2.0148359,24.490989,1.998,2.933,57.296,1.3441892,0.6720946
3.896229,-2.0115592,24.60209,1.998,2.911,66.625,1.3441892,0.6720946
3.8856056,-2.0105358,24.717543,1.998,2.897,76.015,1.3441892,0.6720946
3.8759721,-2.0107877,24.843633,1.998,2.888,85.375,1.3441892,0.6720946
3.8674487,-2.0128627,24.961007,1.998,2.881,94.703,1.3441892,0.6720946
3.8594438,-2.0114388,25.078004,1.998,2.875,104.078,1.3441892,0.6720946
3.8522743,-2.0161511,25.201189,1.998,2.87,113.421,1.3441892,0.6720946
3.8453559,-2.0124032,25.32234,1.9982,2.864,122.781,1.3441892,0.6720946
3.8389895,-2.0118188,25.443779,1.998,2.858,132.171,1.3441892,0.6720946
3.8330012,-2.0125973,25.563884,1.998,2.853,141.515,1.3441892,0.6720946
3.8274056,-2.0153587,25.686688,1.998,2.849,150.968,1.3441892,0.6720946
3.8224454,-2.0140146,25.809126,1.998,2.843,160.296,1.3441892,0.6720946
3.8174253,-2.0129328,25.92358,1.998,2.839,169.703,1.3441892,0.6720946
3.8127478,-2.0138717,26.050878,1.998,2.835,179.046,1.3441892,0.6720946
3.8080673,-2.0129151,26.157346,1.998,2.831,188.39,1.3441892,0.6720946
3.8041005,-2.0141064,26.293977,1.9982,2.827,197.796,1.3441892,0.6720946
3.7998985,-2.0125433,26.395159,1.998,2.823,207.171,1.3441892,0.6720946
3.7959799,-2.0137361,26.514886,1.998,2.819,216.531,1.3441892,0.6720946
3.7919479,-2.0136547,26.622984,1.998,2.817,225.828,1.3441892,0.6720946
3.7879774,-2.0118591,26.738028,1.998,2.813,235.265,1.3441892,0.6720946
3.7841905,-2.0118636,26.86218,1.998,2.809,244.609,1.3441892,0.6720946
3.7806774,-2.011066,26.971409,1.998,2.806,253.984,1.3441892,0.6720946
3.7766949,-2.0121468,27.091322,1.998,2.803,263.359,1.3441892,0.6720946
3.7732779,-2.0122455,27.195654,1.998,2.799,272.765,1.3441892,0.6720946
3.7694739,-2.0124069,27.305789,1.998,2.796,282.093,1.3441892,0.6720946
3.7657072,-2.0105734,27.413256,1.998,2.793,291.421,1.3441892,0.6720946
3.7619088,-2.0111421,27.521012,1.998,2.789,300.75,1.3441892,0.6720946
3.7582254,-2.0121369,27.636216,1.998,2.785,310.109,1.3441892,0.6720946
3.754279,-2.0099477,27.740065,1.998,2.781,319.421,1.3441892,0.6720946
3.7503084,-2.0131008,27.846332,1.998,2.777,328.781,1.3441892,0.6720946
3.7466833,-2.014002,27.961511,1.9982,2.774,338.109,1.3441892,0.6720946
3.742969,-2.0153637,28.060129,1.998,2.77,347.468,1.3441892,0.6720946
3.738905,-2.0121465,28.164996,1.998,2.767,356.875,1.3441892,0.6720946
3.7349561,-2.0107852,28.279288,1.998,2.763,366.234,1.3441892,0.6720946
3.7309987,-2.013045,28.364187,1.998,2.759,375.64,1.3441892,0.6720946
3.727205,-2.0127495,28.47329,1.9982,2.755,385.078,1.3441892,0.6720946
3.7234187,-2.0124668,28.555595,1.998,2.751,394.453,1.3441892,0.6720946
3.7191505,-2.0110363,28.655071,1.998,2.747,403.812,1.3441892,0.6720946
3.7150832,-2.0119992,28.743721,1.998,2.743,413.156,1.3441892,0.6720946
3.7113565,-2.0117729,28.834383,1.998,2.739,422.5,1.3441892,0.6720946
3.7073526,-2.0129293,28.916718,1.998,2.735,431.953,1.3441892,0.6720946
3.7034875,-2.0103079,29.004024,1.998,2.732,441.343,1.3441892,0.6720946
3.6995945,-2.0127991,29.071109,1.998,2.729,450.75,1.3441892,0.6720946
3.6957775,-2.0133513,29.152293,1.998,2.725,460.156,1.3441892,0.6720946
3.6914852,-2.0122294,29.208297,1.998,2.721,469.515,1.3441892,0.6720946
3.688022,-2.0116544,29.273368,1.998,2.717,478.875,1.3441892,0.6720946
3.6843303,-2.0136854,29.339106,1.998,2.714,488.234,1.3441892,0.6720946
3.6804339,-2.0115561,29.392424,1.998,2.71,497.625,1.3441892,0.6720946
3.6768441,-2.0148624,29.440534,1.998,2.707,506.984,1.3441892,0.6720946
