Voltages,Currents,Temperatures,Charge Currents,Charge Voltages,Time step,Capacity,SOH
4.196689,-0.0020447393,24.345219,0.0006,0,0,1.4012038,0.70060189
4.1960227,0.0011944772,24.335821,0.0006,4.211,9.391,1.4012038,0.70060189
3.9832193,-2.0134467,24.359922,1.9982,2.962,19.5,1.4012038,0.70060189
3.9621191,-2.0125448,24.435181,1.9982,2.953,28.875,1.4012038,0.70060189
3.9459006,-2.0115036,24.525334,1.9982,2.946,38.235,1.4012038,0.70060189
3.9316122,-2.0131144,24.628329,1.998,2.935,47.625,1.4012038,0.70060189
3.9195378,-2.0131699,24.735801,1.9982,2.925,57,1.4012038,0.70060189
3.9086104,-2.0131999,24.846379,1.9982,2.911,66.344,1.4012038,0.70060189
3.8986323,-2.0122624,24.951271,1.9982,2.897,75.688,1.4012038,0.70060189
3.8897379,-2.0161279,25.064193,1.9982,2.885,85.016,1.4012038,0.70060189
3.8814981,-2.0119287,25.187217,1.9982,2.881,94.438,1.4012038,0.70060189
3.8740654,-2.0115837,25.284486,1.9982,2.874,103.781,1.4012038,0.70060189
3.8670304,-2.013361,25.418523,1.998,2.87,113.172,1.4012038,0.70060189
3.8605021,-2.0117252,25.535773,1.998,2.866,122.516,1.4012038,0.70060189
3.8542566,-2.013449,25.653883,1.9982,2.861,131.86,1.4012038,0.70060189
3.8485331,-2.0121748,25.769313,1.9982,2.856,141.266,1.4012038,0.70060189
3.8429061,-2.0109418,25.885882,1.998,2.851,150.641,1.4012038,0.70060189
3.8378897,-2.0107089,25.997701,1.9982,2.847,160.016,1.4012038,0.70060189
3.8332802,-2.0133321,26.113417,1.9982,2.843,169.36,1.4012038,0.70060189
3.8284611,-2.0136033,26.226058,1.9982,2.839,178.766,1.4012038,0.70060189
3.8239796,-2.012692,26.338766,1.9982,2.835,188.141,1.4012038,0.70060189
3.8199325,-2.011392,26.454036,1.9982,2.832,197.516,1.4012038,0.70060189
3.8157902,-2.0116422,26.566334,1.998,2.829,206.86,1.4012038,0.70060189
3.8118916,-2.0118706,26.68918,1.9982,2.825,216.188,1.4012038,0.70060189
3.8079622,-2.012672,26.792003,1.998,2.823,225.563,1.4012038,0.70060189
3.804347,-2.0111993,26.907631,1.9982,2.818,234.922,1.4012038,0.70060189
3.8006992,-2.0132635,27.021669,1.9982,2.815,244.328,1.4012038,0.70060189
3.7973011,-2.0129174,27.124137,1.9982,2.813,253.672,1.4012038,0.70060189
3.7937346,-2.0123514,27.233654,1.9982,2.809,263.031,1.4012038,0.70060189
3.7902306,-2.0146372,27.344949,1.9982,2.806,272.406,1.4012038,0.70060189
3.7865757,-2.0156266,27.459828,1.9982,2.803,281.781,1.4012038,0.70060189
3.7831682,-2.0098305,27.562824,1.998,2.8,291.172,1.4012038,0.70060189
3.7798019,-2.0129698,27.669236,1.9982,2.796,300.531,1.4012038,0.70060189
3.7759779,-2.0145298,27.779529,1.998,2.793,309.922,1.4012038,0.70060189
3.7724936,-2.0131244,27.886931,1.9982,2.789,319.281,1.4012038,0.70060189
3.7690163,-2.0127719,27.980274,1.998,2.786,328.61,1.4012038,0.70060189
3.7651379,-2.0134166,28.083169,1.9982,2.783,337.985,1.4012038,0.70060189
3.7616246,-2.0123064,28.191099,1.9982,2.779,347.344,1.4012038,0.70060189
3.7579824,-2.0147719,28.301089,1.9982,2.776,356.735,1.4012038,0.70060189
3.7543304,-2.0127384,28.397836,1.9982,2.773,366.094,1.4012038,0.70060189
3.7503467,-2.0146269,28.500558,1.9982,2.769,375.469,1.4012038,0.70060189
3.7466492,-2.0121514,28.591203,1.9982,2.766,384.875,1.4012038,0.70060189
3.74296,-2.0128627,28.690133,1.998,2.763,394.219,1.4012038,0.70060189
3.739197,-2.0117885,28.787909,1.9982,2.759,403.578,1.4012038,0.70060189
3.7355121,-2.0082184,28.877501,1.998,2.755,412.906,1.4012038,0.70060189
3.7316821,-2.0109718,28.962392,1.9982,2.753,422.25,1.4012038,0.70060189
3.7279278,-2.0143701,29.048714,1.9982,2.749,431.688,1.4012038,0.70060189
