1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,y
4.078927725,3.939946333,3.914804667,3.895390833,3.879300567,3.86360425,3.849697167,3.8391033,3.829248433,3.820233567,3.81048425,3.801093333,3.793625233,3.786427767,3.7792015,3.7720145,3.76387005,3.755691633,3.748771267,3.7419586,3.735336467,3.7277217,3.7201683,3.7139233,3.707572967,3.7014059,3.694289475,3.687141467,3.681209133,3.675153867,3.6692353,3.6624631,3.655794433,3.650090867,3.644577033,3.638977933,3.63264975,3.626216633,3.620949367,3.6156143,3.610329233,3.6043441,3.598170633,3.5931585,3.588016867,3.583165233,3.578193567,3.572555125,3.5669384,3.562219133,3.557469467,3.553019933,3.547842275,3.5427248,3.5384557,3.534257533,3.530366633,3.525574025,3.520923067,3.517188467,3.513492933,3.5099175,3.50580455,3.501918067,3.498720133,3.4953099,3.491977833,3.4884989,3.484772467,3.481674833,3.4787562,3.4757567,3.4726346,3.469015125,3.465485167,3.4624067,3.4593549,3.456285167,3.45253665,3.448847933,3.4456519,3.442362967,3.438963633,3.434917775,3.430796133,3.427205933,3.4234619,3.419621333,3.414795575,3.410017633,3.4056379,3.401010467,3.396130133,3.39000405,3.3834413,3.377181033,3.370255567,3.3625341,3.35219735,3.3402193,3.3279479,3.313576367,3.2964262,3.271439225,3.240723533,3.207987733,3.167816567,3.117422967,3.053948267,2.9708285,2.8502121,1.8550045
4.051320886,3.871496397,3.960253531,3.972735548,3.910254854,3.78114462,3.936478319,3.747590678,3.883655283,3.782578482,3.81097116,3.715507006,3.868728224,3.804217681,3.74321784,3.70224742,3.805235865,3.770800084,3.722857301,3.782440956,3.781685105,3.650221811,3.692761746,3.754837367,3.764453615,3.710519949,3.789153409,3.73040087,3.626470173,3.575847204,3.760175821,3.729537018,3.70165016,3.722523598,3.593462644,3.714518424,3.640828305,3.548457108,3.64273267,3.56082536,3.661814056,3.69345217,3.519367808,3.660916111,3.679070172,3.619944861,3.601761769,3.473876129,3.644783027,3.643838195,3.473026235,3.634781898,3.579132735,3.502264344,3.483896641,3.612375506,3.524761853,3.538355312,3.617832581,3.426611391,3.416777491,3.609443625,3.522179809,3.571179345,3.596938496,3.400553934,3.433763084,3.55697281,3.449927473,3.428281461,3.556554229,3.382230136,3.385500933,3.433628174,3.510486748,3.445325001,3.511476109,3.45469051,3.462497577,3.457029814,3.35372651,3.367083104,3.383374958,3.416969865,3.416976515,3.518933924,3.443954824,3.468872077,3.403117938,3.402650021,3.468971472,3.401689384,3.459318747,3.317277007,3.287273197,3.439037601,3.389952906,3.418016372,3.392885542,3.406232553,3.287981003,3.280417721,3.34544468,3.359596294,3.271471413,3.300805739,3.114057122,3.08077045,2.981674994,3.048737406,2.903304077,1.8550045
4.081015575,3.946341767,3.922020067,3.903224333,3.887452733,3.874107367,3.860170225,3.847558667,3.837837,3.828680667,3.820168967,3.811961767,3.80286105,3.7941779,3.786613567,3.779267033,3.771756367,3.7644266,3.756060375,3.747740167,3.740895133,3.734244767,3.727699767,3.721334633,3.713830525,3.706552733,3.7003163,3.694154533,3.688117433,3.6820466,3.67510535,3.6682265,3.662479133,3.656761133,3.650957433,3.645360733,3.6389103,3.6324897,3.627026633,3.6216743,3.616452433,3.61034775,3.604214767,3.5990763,3.593896,3.588815333,3.583956233,3.57826045,3.572729433,3.567902667,3.5631286,3.558557433,3.554013467,3.548845775,3.543842033,3.539632833,3.535543733,3.5315181,3.5275985,3.52313765,3.5187883,3.5151695,3.511704667,3.508275767,3.505020333,3.501300575,3.497539967,3.4946437,3.4915918,3.4886397,3.485764033,3.48233625,3.478893367,3.476056533,3.4731013,3.470134633,3.467310667,3.4637305,3.460085167,3.4571671,3.453900433,3.450656667,3.447376,3.4434618,3.439329733,3.435825233,3.431912567,3.428153033,3.4241678,3.41916095,3.414053433,3.409382167,3.4042849,3.3990637,3.393217133,3.3858353,3.377645233,3.3696828,3.3607182,3.350167533,3.337780067,3.319836225,3.297282333,3.2724233,3.241408433,3.202962333,3.155076167,3.094703333,3.015945,2.878634725,2.7982651,1.8431955
4.11232715,3.993550513,4.002708179,3.883576592,3.906838991,3.888271022,3.838989163,3.859934482,3.861589931,3.812902217,3.873116077,3.806225659,3.788612625,3.876058227,3.836923121,3.791333484,3.723533292,3.725321383,3.778177323,3.699350665,3.744201292,3.76883887,3.746515357,3.810086944,3.737431443,3.709781584,3.768640493,3.649012062,3.661229887,3.604247192,3.695662148,3.648409314,3.624540302,3.741944399,3.631974067,3.615040186,3.6538304,3.545449978,3.621006253,3.71248725,3.681069539,3.682750179,3.593750915,3.534118076,3.579719079,3.571448203,3.561003481,3.5049717,3.669384581,3.653757483,3.515340864,3.62963997,3.455193156,3.574096128,3.569277382,3.626310978,3.549352551,3.528102136,3.625430245,3.453536615,3.500579527,3.596424783,3.487502482,3.450432378,3.528733727,3.505721757,3.479254025,3.412148876,3.526439382,3.5772535,3.514502481,3.503125458,3.495125087,3.542067634,3.392393531,3.551547271,3.501131213,3.541233288,3.48150735,3.456243647,3.456948482,3.546120031,3.359778245,3.366050118,3.459477933,3.380101227,3.522378216,3.370708256,3.328499941,3.422327124,3.380218968,3.500353355,3.335414324,3.398383447,3.446943939,3.327448496,3.451224625,3.33246463,3.349969117,3.356120035,3.436305274,3.332974395,3.364239229,3.250248378,3.301085528,3.142549557,3.186764169,3.014039452,3.033488676,2.794838261,2.854290121,1.8431955
4.083592275,3.949303933,3.925013067,3.906031167,3.890435233,3.876942367,3.864825867,3.8521568,3.840505367,3.831206767,3.8225382,3.8142826,3.806571133,3.7976298,3.788812033,3.7814848,3.7737491,3.766259333,3.758896633,3.7516122,3.74357255,3.735544567,3.7289761,3.722527433,3.7161913,3.709787533,3.702431425,3.695227967,3.6890099,3.6828876,3.676775867,3.6707782,3.664991867,3.658331225,3.651426367,3.645825833,3.640106967,3.6345174,3.6291068,3.623568767,3.6173666,3.611036167,3.605800733,3.6005661,3.595368967,3.590256967,3.5852662,3.579471325,3.5738011,3.568994267,3.564225467,3.559697333,3.5551712,3.550538133,3.54551505,3.540549367,3.536354933,3.5323292,3.528397533,3.524539,3.520616167,3.51648785,3.512372967,3.508998933,3.5056929,3.502447267,3.4992061,3.4956437,3.492174933,3.489219333,3.486306733,3.483206467,3.4802551,3.477369467,3.474013625,3.470572533,3.467565067,3.4645914,3.461458067,3.4582662,3.455102467,3.45137875,3.447385033,3.443937633,3.440474033,3.436878633,3.432917067,3.429079167,3.4243036,3.419297933,3.414765533,3.4099711,3.4050368,3.399603033,3.39262775,3.385116833,3.3778738,3.3698189,3.360597233,3.3499186,3.3370991,3.321459033,3.29842265,3.268594033,3.236063067,3.195380367,3.144336067,3.0793362,2.993417167,2.8664306,2.8105369,1.8396018
4.000657796,4.006967681,3.836973642,3.959603405,3.985648635,3.78124584,3.929052516,3.902318018,3.858554395,3.837035072,3.83162948,3.913978398,3.848682981,3.789463501,3.710073648,3.845873683,3.713034048,3.849389694,3.707218186,3.707340048,3.658486585,3.757964088,3.797443151,3.8216417,3.777100204,3.624619412,3.696128494,3.649141197,3.625934935,3.589167025,3.581396139,3.678594483,3.609843835,3.726559996,3.608620054,3.555630494,3.568445235,3.684659892,3.54808814,3.578968046,3.558789514,3.555010931,3.661521048,3.627849038,3.670099228,3.579051672,3.664075325,3.647638118,3.665532326,3.493395255,3.57195684,3.483036888,3.600201746,3.620539463,3.571443853,3.458044838,3.478164952,3.601911918,3.464926748,3.543480441,3.484642047,3.537713855,3.412491571,3.581777787,3.441075298,3.564150917,3.40722629,3.582284338,3.526481737,3.576342745,3.471315373,3.547823739,3.524702735,3.567182393,3.467471411,3.50938873,3.409838171,3.49109154,3.542131806,3.428556082,3.533492256,3.400762538,3.358773217,3.440275806,3.418564466,3.497183133,3.398582568,3.378473084,3.511938106,3.431226954,3.338764903,3.492488841,3.486356523,3.317812299,3.451384418,3.325049892,3.412814232,3.458699529,3.406713949,3.403713844,3.413795159,3.348847918,3.283029898,3.21015495,3.328580669,3.156435907,3.150653357,2.998136684,2.943580628,2.818177855,2.751472766,1.8396018
4.08356965,3.949015233,3.924338233,3.905475767,3.889666,3.8760854,3.864009833,3.8528396,3.84112755,3.830172633,3.821459167,3.8132335,3.805431733,3.797711267,3.790175267,3.782442667,3.7736052,3.7646077,3.7573009,3.7499363,3.7428837,3.736105867,3.729342967,3.7216845,3.714130567,3.707762033,3.701432233,3.695150667,3.6889574,3.6827071,3.676681067,3.669673025,3.6627655,3.656857967,3.651078567,3.645311733,3.639551767,3.633943933,3.6284313,3.62203865,3.615682967,3.610249567,3.604893733,3.5996758,3.594404133,3.589336167,3.5842588,3.57848315,3.572699667,3.5679124,3.5631378,3.558506133,3.553906367,3.5494566,3.54445865,3.539503933,3.535271567,3.531148733,3.527292867,3.523494833,3.519674233,3.5160789,3.5119003,3.5079448,3.504571833,3.5013595,3.498234967,3.495113267,3.4920355,3.488870767,3.485504925,3.482074,3.4790942,3.476179833,3.473238533,3.470134567,3.467063233,3.464061833,3.460479875,3.456754733,3.4534465,3.4501724,3.446654233,3.443214067,3.439554033,3.435814933,3.4312478,3.426571167,3.422290867,3.4179064,3.4132489,3.408090367,3.402979667,3.397288267,3.3900989,3.382193733,3.3744108,3.3658676,3.3559324,3.343995433,3.329856767,3.312417,3.2907397,3.263452833,3.2224321,3.169496733,3.110747933,3.034416467,2.9276972,2.8242032,2.8242032,1.8306736
4.130501133,4.026806172,4.008075443,3.966249066,3.883062991,3.898804144,3.787328606,3.885886319,3.801667937,3.872943173,3.87618847,3.724820896,3.754911652,3.822507663,3.772701391,3.744721859,3.796421645,3.672962098,3.816105277,3.823851722,3.834818093,3.732248212,3.762965639,3.741912143,3.724884757,3.617181144,3.75158004,3.739308665,3.760302348,3.727682979,3.619806598,3.728077644,3.620300132,3.708978909,3.724407963,3.569018621,3.625300347,3.729061196,3.663213331,3.638925487,3.66370347,3.655605244,3.534662998,3.624003448,3.53715509,3.6188995,3.638975062,3.527020158,3.622089595,3.486047688,3.570483197,3.472213785,3.51050128,3.647093576,3.554576106,3.503081065,3.439984941,3.613227961,3.534672775,3.597585698,3.439344242,3.541519698,3.439127679,3.438630629,3.428843046,3.550458914,3.589961829,3.473462074,3.566594911,3.504287572,3.531786874,3.532711998,3.484673931,3.51513283,3.39757481,3.420589307,3.453113604,3.42543563,3.430224646,3.553404752,3.430420098,3.381213696,3.540959115,3.437890263,3.418606937,3.484394031,3.356162666,3.411589094,3.415008681,3.369651796,3.474504731,3.362634256,3.325492298,3.489091278,3.419921135,3.432043925,3.39128563,3.397975345,3.343881731,3.403150225,3.406904731,3.367485984,3.205157575,3.231954396,3.264360295,3.204980956,3.164339405,2.967965101,2.862032625,2.84138572,2.895580931,1.8306736
4.0870482,3.9553617,3.931509733,3.912896567,3.897612567,3.8843778,3.872281,3.861273167,3.851018133,3.84002595,3.8297305,3.821330233,3.813413733,3.8056323,3.798006167,3.790282167,3.782480167,3.774646633,3.766849333,3.758151225,3.749694167,3.742608533,3.735930067,3.729313633,3.722793633,3.716138267,3.709692767,3.703273433,3.695953925,3.688632933,3.682486633,3.6763549,3.670306533,3.664348333,3.658433633,3.652632533,3.646697867,3.640236975,3.633673067,3.627907467,3.622669867,3.6170555,3.6117014,3.606393333,3.6010306,3.595980267,3.5900067,3.584137233,3.579108233,3.574176633,3.569343167,3.564619,3.560072567,3.555527033,3.551032167,3.545966375,3.5412175,3.5369699,3.533035933,3.529033533,3.5251999,3.521429133,3.517732967,3.514438167,3.5110409,3.507126475,3.503403,3.5002945,3.4971772,3.494232533,3.491410733,3.4882469,3.485388467,3.482565067,3.479063275,3.475573733,3.4726797,3.469667733,3.466613933,3.463614833,3.460259433,3.457025367,3.4538549,3.449825075,3.445653,3.441914933,3.438068733,3.434074133,3.430001833,3.4256153,3.421031,3.416217467,3.410880933,3.40442445,3.3973284,3.3905178,3.3830517,3.3744384,3.364731433,3.352882233,3.338871133,3.321415233,3.299584233,3.271896767,3.2371631,3.1936188,3.127604725,3.039276667,2.930031167,2.8242582,2.8242582,1.8327002
4.106592354,3.935060566,3.995433952,3.898022625,3.93512485,3.903469512,3.9663053,3.917192478,3.82020395,3.881826882,3.788527553,3.828466845,3.812922218,3.864100336,3.773338965,3.793399698,3.728128094,3.730302621,3.671241856,3.817887455,3.812347914,3.80610846,3.69210298,3.652725658,3.719918813,3.789496064,3.710282387,3.671568203,3.629557072,3.692415776,3.589420397,3.578559437,3.703877825,3.567817348,3.732308207,3.583906054,3.677402412,3.664851409,3.730708119,3.540200192,3.611562824,3.639327061,3.607174609,3.654412774,3.623389789,3.611530464,3.647732171,3.557589993,3.673636869,3.605715342,3.571818186,3.648969583,3.582495522,3.600614078,3.614952591,3.553654009,3.550254399,3.47184156,3.586765888,3.566095788,3.588837169,3.467486366,3.617600483,3.469176745,3.502571251,3.510433732,3.522864308,3.514609152,3.434038081,3.574143248,3.424664167,3.515517229,3.520461935,3.468899279,3.453345707,3.543026419,3.47015578,3.567687039,3.427316545,3.552501823,3.526533262,3.45019964,3.39099137,3.542796972,3.487414057,3.506772297,3.414196207,3.502064856,3.406834789,3.393353785,3.438805136,3.346681015,3.463798138,3.486116899,3.306894977,3.372911352,3.401097162,3.447839538,3.45178595,3.262429323,3.313777601,3.412165831,3.230910452,3.175114779,3.218970661,3.210428216,3.118147765,2.979513924,3.009539189,2.918527077,2.912664006,1.8327002
