1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,y
23.854712,24.10181367,24.384425,24.667511,24.95652133,25.2868415,25.60936733,25.87675667,26.13529933,26.384647,26.67521,26.95661267,27.18934733,27.425153,27.65035867,27.86664667,28.107268,28.328746,28.515041,28.69081,28.83235767,28.9998395,29.137966,29.24409567,29.337571,29.42074933,29.51215025,29.58348367,29.65257533,29.71213,29.782598,29.868544,29.944805,30.02127467,30.09827433,30.182396,30.2803715,30.37454567,30.452949,30.53495667,30.617731,30.7211895,30.81015333,30.90256667,30.98728467,31.06405667,31.14872367,31.248786,31.332861,31.40742833,31.48479633,31.56015733,31.638829,31.72459233,31.80009667,31.87208667,31.942675,32.02595425,32.098085,32.15965967,32.23051033,32.29639133,32.37912275,32.442491,32.497025,32.56824567,32.63470533,32.70867925,32.77973633,32.85088267,32.91431433,32.97418033,33.05093167,33.122616,33.21119267,33.27714867,33.35070467,33.41852433,33.51579225,33.59687433,33.682845,33.776414,33.84062267,33.95344925,34.065597,34.155866,34.25049433,34.3539,34.47044775,34.59162067,34.69885367,34.79322033,34.90713767,35.029198,35.16001233,35.26887233,35.387471,35.48562867,35.627649,35.771848,35.889739,36.024219,36.15822067,36.324924,36.49061167,36.669406,36.84237533,37.00513833,37.19340333,37.36830167,37.59544233,1.8550045
24.35014,24.582472,24.85168433,25.12687433,25.40441233,25.668226,25.99024375,26.294822,26.54132933,26.781964,27.020347,27.26207633,27.5188065,27.77518267,28.00264433,28.206308,28.40668533,28.60318033,28.80224875,28.99517533,29.13855733,29.26486133,29.37627933,29.467981,29.57105025,29.65930567,29.71889967,29.78619933,29.852189,29.91248933,29.9826115,30.056444,30.13430733,30.20892833,30.28442233,30.36934133,30.4558365,30.550086,30.624746,30.70275967,30.78488,30.88236075,30.973254,31.048255,31.12823333,31.207711,31.287563,31.38434325,31.473037,31.54735767,31.62293267,31.69424667,31.76437633,31.84494025,31.930841,31.994849,32.05827433,32.13003067,32.200816,32.27355325,32.35410067,32.42361767,32.48500967,32.54388767,32.61026667,32.69548625,32.761555,32.82529467,32.89007,32.95433533,33.02608733,33.1027215,33.174559,33.25047167,33.31447733,33.39604967,33.47005667,33.556199,33.636829,33.72110167,33.806347,33.88482867,33.97537367,34.07278125,34.18336767,34.26891367,34.36536533,34.46500167,34.56562467,34.68478025,34.805469,34.90627667,35.01205067,35.12095467,35.22924967,35.359435,35.47805433,35.57845367,35.69798967,35.804371,35.923754,36.07004925,36.23104467,36.392541,36.53819133,36.713569,36.88812967,37.07258033,37.264702,37.5256705,37.645441,1.8431955
23.77565975,24.01495167,24.28477867,24.56431333,24.845632,25.11248033,25.383014,25.68947475,25.975673,26.21470433,26.45986167,26.695169,26.921561,27.17597575,27.44700467,27.65045933,27.857105,28.03958067,28.21427733,28.38270667,28.5528645,28.70090733,28.814234,28.91094867,28.995841,29.07578667,29.14764975,29.212737,29.2812,29.33416133,29.40163267,29.46376267,29.53195933,29.60933675,29.693802,29.77770733,29.86542733,29.950793,30.01577233,30.10560433,30.20683875,30.29659267,30.372721,30.448612,30.52679767,30.60273433,30.682107,30.78287725,30.87508467,30.93936267,31.01936967,31.097552,31.170606,31.24319033,31.328992,31.412,31.48037533,31.558297,31.61026833,31.67603733,31.74447433,31.82204475,31.90504733,31.965815,32.02970467,32.09317567,32.168699,32.23577675,32.31828467,32.37434233,32.45485467,32.52150233,32.58541833,32.65807867,32.74517875,32.82623133,32.905724,32.983232,33.05761567,33.14261067,33.23277,33.321575,33.419302,33.50792067,33.590969,33.68978567,33.781759,33.87458167,33.99891525,34.11359767,34.219723,34.32241,34.433629,34.53111833,34.65997825,34.798451,34.90530733,35.00581267,35.11855067,35.235296,35.36700133,35.49044467,35.64750325,35.823158,35.983319,36.150065,36.327324,36.527739,36.72417267,36.95481633,37.044205,1.8396018
23.263472,23.495888,23.774536,24.049498,24.335694,24.60376133,24.88098233,25.135521,25.43630725,25.719514,25.96479333,26.193034,26.43083933,26.659634,26.88228667,27.09196967,27.34322575,27.55285133,27.71461733,27.89402467,28.029057,28.15548533,28.26646033,28.38833275,28.46973,28.555755,28.62053967,28.68425067,28.745204,28.80887133,28.86626067,28.94473575,29.02146933,29.09864267,29.17686,29.256567,29.345391,29.418313,29.494246,29.59329825,29.68826467,29.766663,29.857997,29.93785867,30.01932567,30.108089,30.17550067,30.26246725,30.36141133,30.43398067,30.51778633,30.59442967,30.65883433,30.755654,30.82920875,30.92718133,31.002896,31.05668367,31.14331933,31.188224,31.26088833,31.321857,31.39345075,31.49052433,31.54790467,31.619178,31.685363,31.76032533,31.81464767,31.89245333,31.9700205,32.05597533,32.12268667,32.197914,32.272791,32.34339267,32.42385733,32.49787533,32.60219125,32.69759267,32.77506633,32.86299767,32.955491,33.04317167,33.137783,33.230724,33.34084675,33.46116667,33.56319167,33.66125233,33.77787967,33.88241,33.98730467,34.10814067,34.22656825,34.369566,34.47758,34.57888967,34.70161133,34.81525467,34.953974,35.09642,35.234038,35.37761267,35.56709925,35.77647967,35.961106,36.16368,36.36960267,36.544468,36.544468,1.8306736
24.4460665,24.670442,24.93946667,25.21105933,25.479885,25.75114033,26.017441,26.27634033,26.52784567,26.808085,27.08307833,27.320711,27.54355533,27.76250333,27.982062,28.206091,28.41232033,28.60376733,28.78265367,28.979449,29.15458933,29.28044433,29.40743467,29.49378533,29.57853033,29.64446033,29.70419,29.769387,29.838373,29.914902,29.97703733,30.05259633,30.11896233,30.18746433,30.26077633,30.33094433,30.42470667,30.52521175,30.61166733,30.69159167,30.79028233,30.872678,30.96104233,31.037291,31.112785,31.20044167,31.2963785,31.388995,31.46395967,31.545204,31.619756,31.71044567,31.77985667,31.83776667,31.91632833,32.00121925,32.08619367,32.160286,32.23560333,32.30731233,32.371526,32.44045867,32.51495233,32.57101067,32.64600867,32.72132825,32.79898867,32.87822267,32.93337733,33.00635,33.07374633,33.139655,33.21999133,33.29579133,33.37416675,33.472706,33.55107433,33.621406,33.715652,33.794231,33.893154,33.96946067,34.06566,34.16699125,34.264763,34.37098233,34.46868233,34.57357867,34.68313467,34.78719233,34.89381233,35.00601567,35.117573,35.2402765,35.37213633,35.49374767,35.60226767,35.71451533,35.82587367,35.94769533,36.079522,36.20111767,36.351538,36.49458767,36.684565,36.84363,37.05829575,37.29845967,37.515685,37.676719,37.676719,1.8327002
24.7205805,24.94199933,25.21480367,25.47682433,25.743751,26.020902,26.28752433,26.54002233,26.783407,27.02018733,27.261569,27.49238133,27.75104725,28.00181767,28.213427,28.42672067,28.62739,28.818025,28.989837,29.15501267,29.29864567,29.43358367,29.54548967,29.65959525,29.742627,29.810984,29.86957567,29.92518467,29.971279,30.026448,30.08962433,30.153374,30.21560033,30.28825,30.370751,30.4599705,30.55164167,30.631001,30.70235533,30.78616033,30.86797067,30.95000567,31.03597767,31.12027667,31.20079667,31.28007267,31.37656275,31.46312867,31.54153967,31.61551133,31.686006,31.758048,31.83286733,31.90931967,31.984399,32.05542667,32.124504,32.19656733,32.2799565,32.35232967,32.422999,32.490644,32.55660967,32.62959533,32.697562,32.767892,32.83015167,32.90084433,32.965746,33.031851,33.11088025,33.19482733,33.25685,33.32608633,33.40175,33.485393,33.564293,33.64405467,33.710639,33.79532533,33.88424433,33.96972533,34.0748575,34.185154,34.27827967,34.37977633,34.46465167,34.57280233,34.67649967,34.78022167,34.886084,34.99965033,35.109099,35.2328745,35.364106,35.476061,35.582584,35.69115933,35.81659067,35.93861633,36.06399633,36.19924933,36.34713967,36.50475833,36.67724833,36.847818,37.04572533,37.245808,37.46996767,37.639681,37.639681,1.8285289
24.34155425,24.563685,24.83851867,25.110973,25.37449633,25.64521867,25.90958467,26.16876267,26.40938267,26.65342933,26.89234767,27.119117,27.347036,27.60437125,27.856326,28.06145067,28.27647,28.465319,28.64326833,28.80159333,28.950841,29.08302233,29.19528067,29.27826933,29.36291367,29.42597667,29.47985967,29.53347267,29.59050825,29.65712333,29.71607567,29.78314467,29.855317,29.93203267,29.997077,30.075696,30.16329633,30.23748033,30.32749833,30.40202567,30.484487,30.57036367,30.672956,30.76834233,30.84444733,30.92472567,31.01392833,31.091739,31.16516733,31.24065167,31.321664,31.405636,31.47241467,31.54845533,31.61865633,31.687524,31.78461,31.86407667,31.93957733,31.99872467,32.06986467,32.13353167,32.195848,32.25427567,32.336037,32.400168,32.46003933,32.53057,32.59877233,32.67015167,32.74955475,32.837668,32.92213167,32.97951033,33.06050233,33.131479,33.21661633,33.29330567,33.37413067,33.455502,33.54188967,33.63131967,33.71623633,33.81527167,33.9173085,34.030799,34.130131,34.23333667,34.339733,34.434925,34.545531,34.662929,34.781769,34.886153,35.00266733,35.11464767,35.22620067,35.33904733,35.47007733,35.585755,35.71263833,35.856181,35.99669833,36.16455167,36.373642,36.59151067,36.79419067,37.02125433,37.23303767,37.262894,37.262894,1.8212012
23.94948675,24.18401867,24.46254767,24.72701333,25.00120267,25.286027,25.54340333,25.79842567,26.044713,26.28990467,26.52443433,26.76165433,26.97819033,27.20769467,27.42393433,27.63950367,27.85011333,28.07757375,28.29086433,28.44914233,28.585849,28.70945067,28.822483,28.91644767,28.99063433,29.05437567,29.11301233,29.17490233,29.22265133,29.27615967,29.33954933,29.40470833,29.47563033,29.551415,29.61993067,29.705428,29.80252775,29.90340567,29.988419,30.074864,30.15913933,30.24101,30.328419,30.41116133,30.492114,30.577617,30.661711,30.74752033,30.82238333,30.90509667,30.98389633,31.04407867,31.12324967,31.20398067,31.27382133,31.35544325,31.445053,31.51418567,31.592523,31.67010867,31.72815167,31.80686533,31.86942667,31.92221167,32.00795133,32.07370633,32.14902967,32.20989967,32.284863,32.35371,32.42674233,32.49792633,32.56519167,32.6694755,32.73975033,32.83499267,32.89950767,32.98858967,33.07239833,33.16387133,33.24562167,33.33383733,33.422673,33.52117133,33.62117467,33.719289,33.82482733,33.93116733,34.03613833,34.13191433,34.247084,34.358377,34.49358525,34.631442,34.739026,34.86520733,34.987847,35.09501533,35.206927,35.339557,35.49458333,35.63637433,35.794307,35.97033467,36.15811933,36.35142833,36.56577867,36.798506,36.979616,36.979616,36.979616,1.81517
23.6878725,23.91563733,24.19942033,24.46995533,24.749399,25.035066,25.304991,25.56059233,25.82120067,26.06255667,26.30197067,26.540182,26.77141667,26.99335967,27.226966,27.44020533,27.648271,27.836218,28.020432,28.19355833,28.34004633,28.474024,28.586015,28.68273833,28.759855,28.83039533,28.90193875,28.968579,29.016326,29.08055433,29.14806,29.20915833,29.28262067,29.35778267,29.441758,29.52824933,29.613725,29.68917933,29.78455267,29.86716633,29.96218633,30.04586933,30.12319867,30.21840333,30.29429733,30.38335867,30.47122,30.54852533,30.63165033,30.71145767,30.78617533,30.87511,30.95113,31.045005,31.14359667,31.21747367,31.28071933,31.364186,31.43134867,31.505744,31.56650633,31.64615267,31.70504833,31.78175233,31.85533533,31.93427067,32.004197,32.07244967,32.15053567,32.222068,32.29215633,32.364959,32.451996,32.52809,32.616635,32.68488367,32.775924,32.849768,32.94280433,33.01474467,33.115443,33.225657,33.32549467,33.41562367,33.52612933,33.634726,33.73071667,33.84332067,33.94235067,34.05820833,34.18169733,34.296263,34.40272067,34.52259267,34.63790167,34.762138,34.871354,35.006427,35.14849833,35.27321433,35.41373067,35.56767667,35.75026967,35.92584767,36.102467,36.305376,36.517727,36.74008733,36.774769,36.774769,36.774769,1.8042981
23.608371,23.81477175,24.13030667,24.403225,24.68005833,24.95249633,25.21986333,25.486081,25.73901567,25.990273,26.224759,26.47048133,26.70152267,26.92970433,27.15356333,27.375491,27.590823,27.785487,27.968831,28.14059267,28.29302633,28.42766167,28.537658,28.64321033,28.72208033,28.79061767,28.8633,28.92980833,28.97917933,29.03727667,29.11604467,29.172172,29.25508333,29.32647033,29.407059,29.489139,29.578037,29.677089,29.760982,29.84286433,29.93300567,30.02731767,30.10154667,30.18615,30.28311333,30.373875,30.46793875,30.56232567,30.64998733,30.72110633,30.81186533,30.89276967,30.958818,31.045269,31.11835333,31.20488433,31.28081567,31.35120833,31.41562367,31.48921667,31.55710267,31.637475,31.70668,31.77330667,31.837196,31.920456,31.98093333,32.053618,32.13266267,32.209,32.271376,32.35410633,32.424963,32.51681933,32.59107067,32.66383333,32.74421967,32.83883367,32.923351,33.02188967,33.10743633,33.19073433,33.28792933,33.384417,33.48014433,33.582192,33.68780333,33.79950167,33.90287267,34.00763233,34.13228033,34.24059033,34.37184875,34.51238567,34.631105,34.744153,34.868466,34.99124533,35.115363,35.25410667,35.382188,35.5076515,35.62637267,35.787915,35.976096,36.153261,36.36132367,36.58833233,36.83830467,36.922207,36.922207,1.8231002
